min,Intensity
9.69166667,-353.000000
9.70000000,-352.000000
9.70833333,-351.000000
9.71666667,-351.000000
9.72500000,-352.000000
9.73333333,-351.000000
9.74166667,-344.000000
9.75000000,-343.000000
9.75833333,-344.000000
9.76666667,-353.000000
9.77500000,-352.000000
9.78333333,-352.000000
9.79166667,-351.000000
9.80000000,-351.000000
9.80833333,-351.000000
9.81666667,-351.000000
9.82500000,-353.000000
9.83333333,-350.000000
9.84166667,-351.000000
9.85000000,-352.000000
9.85833333,-344.000000
9.86666667,-345.000000
9.87500000,-342.000000
9.88333333,-343.000000
9.89166667,-351.000000
9.90000000,-351.000000
9.90833333,-352.000000
9.91666667,-352.000000
9.92500000,-351.000000
9.93333333,-352.000000
9.94166667,-353.000000
9.95000000,-354.000000
9.95833333,-355.000000
9.96666667,-352.000000
9.97500000,-353.000000
9.98333333,-353.000000
9.99166667,-353.000000
10.00000000,-354.000000
10.00833333,-344.000000
10.01666667,-345.000000
10.02500000,-345.000000
10.03333333,-344.000000
10.04166667,-345.000000
10.05000000,-345.000000
10.05833333,-345.000000
10.06666667,-343.000000
10.07500000,-343.000000
10.08333333,-351.000000
10.09166667,-352.000000
10.10000000,-346.000000
10.10833333,-345.000000
10.11666667,-345.000000
10.12500000,-347.000000
10.13333333,-345.000000
10.14166667,-345.000000
10.15000000,-345.000000
10.15833333,-354.000000
10.16666667,-352.000000
10.17500000,-354.000000
10.18333333,-352.000000
10.19166667,-353.000000
10.20000000,-352.000000
10.20833333,-352.000000
10.21666667,-345.000000
10.22500000,-345.000000
10.23333333,-344.000000
10.24166667,-345.000000
10.25000000,-346.000000
10.25833333,-346.000000
10.26666667,-346.000000
10.27500000,-346.000000
10.28333333,-343.000000
10.29166667,-338.000000
10.30000000,-345.000000
10.30833333,-344.000000
10.31666667,-345.000000
10.32500000,-353.000000
10.33333333,-354.000000
10.34166667,-352.000000
10.35000000,-354.000000
10.35833333,-354.000000
10.36666667,-346.000000
10.37500000,-345.000000
10.38333333,-344.000000
10.39166667,-354.000000
10.40000000,-344.000000
10.40833333,-345.000000
10.41666667,-346.000000
10.42500000,-346.000000
10.43333333,-345.000000
10.44166667,-344.000000
10.45000000,-345.000000
10.45833333,-343.000000
10.46666667,-344.000000
10.47500000,-337.000000
10.48333333,-337.000000
10.49166667,-337.000000
10.50000000,-338.000000
10.50833333,-338.000000
10.51666667,-345.000000
10.52500000,-345.000000
10.53333333,-345.000000
10.54166667,-338.000000
10.55000000,-338.000000
10.55833333,-338.000000
10.56666667,-338.000000
10.57500000,-337.000000
10.58333333,-337.000000
10.59166667,-337.000000
10.60000000,-338.000000
10.60833333,-338.000000
10.61666667,-337.000000
10.62500000,-338.000000
10.63333333,-338.000000
10.64166667,-347.000000
10.65000000,-345.000000
10.65833333,-338.000000
10.66666667,-345.000000
10.67500000,-345.000000
10.68333333,-346.000000
10.69166667,-345.000000
10.70000000,-345.000000
10.70833333,-346.000000
10.71666667,-346.000000
10.72500000,-344.000000
10.73333333,-348.000000
10.74166667,-338.000000
10.75000000,-339.000000
10.75833333,-338.000000
10.76666667,-339.000000
10.77500000,-338.000000
10.78333333,-339.000000
10.79166667,-338.000000
10.80000000,-338.000000
10.80833333,-337.000000
10.81666667,-336.000000
10.82500000,-338.000000
10.83333333,-337.000000
10.84166667,-329.000000
10.85000000,-329.000000
10.85833333,-329.000000
10.86666667,-330.000000
10.87500000,-331.000000
10.88333333,-329.000000
10.89166667,-339.000000
10.90000000,-338.000000
10.90833333,-338.000000
10.91666667,-337.000000
10.92500000,-338.000000
10.93333333,-345.000000
10.94166667,-345.000000
10.95000000,-338.000000
10.95833333,-346.000000
10.96666667,-339.000000
10.97500000,-338.000000
10.98333333,-338.000000
10.99166667,-339.000000
11.00000000,-339.000000
11.00833333,-339.000000
11.01666667,-347.000000
11.02500000,-339.000000
11.03333333,-339.000000
11.04166667,-338.000000
11.05000000,-339.000000
11.05833333,-339.000000
11.06666667,-332.000000
11.07500000,-339.000000
11.08333333,-339.000000
11.09166667,-338.000000
11.10000000,-331.000000
11.10833333,-330.000000
11.11666667,-332.000000
11.12500000,-331.000000
11.13333333,-331.000000
11.14166667,-330.000000
11.15000000,-331.000000
11.15833333,-322.000000
11.16666667,-330.000000
11.17500000,-330.000000
11.18333333,-331.000000
11.19166667,-328.000000
11.20000000,-330.000000
11.20833333,-330.000000
11.21666667,-330.000000
11.22500000,-331.000000
11.23333333,-330.000000
11.24166667,-330.000000
11.25000000,-329.000000
11.25833333,-330.000000
11.26666667,-331.000000
11.27500000,-329.000000
11.28333333,-321.000000
11.29166667,-321.000000
11.30000000,-321.000000
11.30833333,-321.000000
11.31666667,-326.000000
11.32500000,-330.000000
11.33333333,-322.000000
11.34166667,-323.000000
11.35000000,-321.000000
11.35833333,-321.000000
11.36666667,-322.000000
11.37500000,-321.000000
11.38333333,-322.000000
11.39166667,-322.000000
11.40000000,-320.000000
11.40833333,-322.000000
11.41666667,-320.000000
11.42500000,-321.000000
11.43333333,-321.000000
11.44166667,-320.000000
11.45000000,-321.000000
11.45833333,-321.000000
11.46666667,-321.000000
11.47500000,-313.000000
11.48333333,-314.000000
11.49166667,-313.000000
11.50000000,-321.000000
11.50833333,-322.000000
11.51666667,-320.000000
11.52500000,-313.000000
11.53333333,-313.000000
11.54166667,-313.000000
11.55000000,-313.000000
11.55833333,-313.000000
11.56666667,-314.000000
11.57500000,-309.000000
11.58333333,-306.000000
11.59166667,-306.000000
11.60000000,-306.000000
11.60833333,-306.000000
11.61666667,-306.000000
11.62500000,-307.000000
11.63333333,-305.000000
11.64166667,-305.000000
11.65000000,-297.000000
11.65833333,-298.000000
11.66666667,-299.000000
11.67500000,-298.000000
11.68333333,-298.000000
11.69166667,-298.000000
11.70000000,-298.000000
11.70833333,-298.000000
11.71666667,-300.000000
11.72500000,-299.000000
11.73333333,-300.000000
11.74166667,-298.000000
11.75000000,-299.000000
11.75833333,-290.000000
11.76666667,-292.000000
11.77500000,-284.000000
11.78333333,-284.000000
11.79166667,-291.000000
11.80000000,-292.000000
11.80833333,-281.000000
11.81666667,-283.000000
11.82500000,-276.000000
11.83333333,-275.000000
11.84166667,-274.000000
11.85000000,-276.000000
11.85833333,-276.000000
11.86666667,-276.000000
11.87500000,-266.000000
11.88333333,-266.000000
11.89166667,-266.000000
11.90000000,-265.000000
11.90833333,-267.000000
11.91666667,-267.000000
11.92500000,-267.000000
11.93333333,-274.000000
11.94166667,-274.000000
11.95000000,-276.000000
11.95833333,-266.000000
11.96666667,-276.000000
11.97500000,-276.000000
11.98333333,-269.000000
11.99166667,-275.000000
12.00000000,-276.000000
12.00833333,-269.000000
12.01666667,-268.000000
12.02500000,-268.000000
12.03333333,-267.000000
12.04166667,-268.000000
12.05000000,-266.000000
12.05833333,-276.000000
12.06666667,-276.000000
12.07500000,-275.000000
12.08333333,-276.000000
12.09166667,-275.000000
12.10000000,-276.000000
12.10833333,-276.000000
12.11666667,-284.000000
12.12500000,-283.000000
12.13333333,-277.000000
12.14166667,-276.000000
12.15000000,-277.000000
12.15833333,-276.000000
12.16666667,-277.000000
12.17500000,-275.000000
12.18333333,-276.000000
12.19166667,-282.000000
12.20000000,-283.000000
12.20833333,-290.000000
12.21666667,-291.000000
12.22500000,-290.000000
12.23333333,-284.000000
12.24166667,-282.000000
12.25000000,-282.000000
12.25833333,-282.000000
12.26666667,-283.000000
12.27500000,-291.000000
12.28333333,-291.000000
12.29166667,-293.000000
12.30000000,-292.000000
12.30833333,-292.000000
12.31666667,-291.000000
12.32500000,-291.000000
12.33333333,-291.000000
12.34166667,-295.000000
12.35000000,-301.000000
12.35833333,-299.000000
12.36666667,-290.000000
12.37500000,-293.000000
12.38333333,-301.000000
12.39166667,-300.000000
12.40000000,-299.000000
12.40833333,-299.000000
12.41666667,-299.000000
12.42500000,-299.000000
12.43333333,-299.000000
12.44166667,-293.000000
12.45000000,-291.000000
12.45833333,-291.000000
12.46666667,-290.000000
12.47500000,-292.000000
12.48333333,-290.000000
12.49166667,-290.000000
12.50000000,-291.000000
12.50833333,-293.000000
12.51666667,-300.000000
12.52500000,-300.000000
12.53333333,-301.000000
12.54166667,-296.000000
12.55000000,-292.000000
12.55833333,-292.000000
12.56666667,-293.000000
12.57500000,-292.000000
12.58333333,-285.000000
12.59166667,-285.000000
12.60000000,-285.000000
12.60833333,-283.000000
12.61666667,-284.000000
12.62500000,-284.000000
12.63333333,-284.000000
12.64166667,-278.000000
12.65000000,-276.000000
12.65833333,-270.000000
12.66666667,-269.000000
12.67500000,-260.000000
12.68333333,-259.000000
12.69166667,-259.000000
12.70000000,-261.000000
12.70833333,-253.000000
12.71666667,-253.000000
12.72500000,-245.000000
12.73333333,-245.000000
12.74166667,-236.000000
12.75000000,-229.000000
12.75833333,-221.000000
12.76666667,-205.000000
12.77500000,-197.000000
12.78333333,-191.000000
12.79166667,-191.000000
12.80000000,-189.000000
12.80833333,-173.000000
12.81666667,-165.000000
12.82500000,-159.000000
12.83333333,-146.000000
12.84166667,-137.000000
12.85000000,-121.000000
12.85833333,-106.000000
12.86666667,-92.000000
12.87500000,-73.000000
12.88333333,-66.000000
12.89166667,-51.000000
12.90000000,-42.000000
12.90833333,-27.000000
12.91666667,-3.000000
12.92500000,12.000000
12.93333333,27.000000
12.94166667,42.000000
12.95000000,58.000000
12.95833333,82.000000
12.96666667,98.000000
12.97500000,118.000000
12.98333333,131.000000
12.99166667,150.000000
13.00000000,164.000000
13.00833333,188.000000
13.01666667,202.000000
13.02500000,226.000000
13.03333333,243.000000
13.04166667,265.000000
13.05000000,281.000000
13.05833333,301.000000
13.06666667,319.000000
13.07500000,336.000000
13.08333333,357.000000
13.09166667,373.000000
13.10000000,390.000000
13.10833333,404.000000
13.11666667,420.000000
13.12500000,436.000000
13.13333333,452.000000
13.14166667,467.000000
13.15000000,481.000000
13.15833333,489.000000
13.16666667,497.000000
13.17500000,505.000000
13.18333333,512.000000
13.19166667,522.000000
13.20000000,533.000000
13.20833333,537.000000
13.21666667,543.000000
13.22500000,544.000000
13.23333333,544.000000
13.24166667,551.000000
13.25000000,553.000000
13.25833333,560.000000
13.26666667,560.000000
13.27500000,562.000000
13.28333333,560.000000
13.29166667,560.000000
13.30000000,553.000000
13.30833333,543.000000
13.31666667,543.000000
13.32500000,537.000000
13.33333333,537.000000
13.34166667,529.000000
13.35000000,522.000000
13.35833333,513.000000
13.36666667,506.000000
13.37500000,506.000000
13.38333333,498.000000
13.39166667,483.000000
13.40000000,475.000000
13.40833333,467.000000
13.41666667,451.000000
13.42500000,443.000000
13.43333333,427.000000
13.44166667,422.000000
13.45000000,405.000000
13.45833333,391.000000
13.46666667,377.000000
13.47500000,366.000000
13.48333333,351.000000
13.49166667,336.000000
13.50000000,327.000000
13.50833333,318.000000
13.51666667,305.000000
13.52500000,288.000000
13.53333333,282.000000
13.54166667,264.000000
13.55000000,257.000000
13.55833333,245.000000
13.56666667,233.000000
13.57500000,216.000000
13.58333333,201.000000
13.59166667,195.000000
13.60000000,178.000000
13.60833333,170.000000
13.61666667,155.000000
13.62500000,149.000000
13.63333333,142.000000
13.64166667,133.000000
13.65000000,117.000000
13.65833333,109.000000
13.66666667,97.000000
13.67500000,87.000000
13.68333333,78.000000
13.69166667,82.000000
13.70000000,70.000000
13.70833333,64.000000
13.71666667,56.000000
13.72500000,53.000000
13.73333333,42.000000
13.74166667,42.000000
13.75000000,34.000000
13.75833333,26.000000
13.76666667,18.000000
13.77500000,20.000000
13.78333333,11.000000
13.79166667,1.000000
13.80000000,-3.000000
13.80833333,-11.000000
13.81666667,-17.000000
13.82500000,-20.000000
13.83333333,-28.000000
13.84166667,-35.000000
13.85000000,-42.000000
13.85833333,-42.000000
13.86666667,-42.000000
13.87500000,-44.000000
13.88333333,-53.000000
13.89166667,-52.000000
13.90000000,-59.000000
13.90833333,-60.000000
13.91666667,-61.000000
13.92500000,-60.000000
13.93333333,-69.000000
13.94166667,-67.000000
13.95000000,-75.000000
13.95833333,-75.000000
13.96666667,-75.000000
13.97500000,-83.000000
13.98333333,-82.000000
13.99166667,-81.000000
14.00000000,-91.000000
14.00833333,-92.000000
14.01666667,-90.000000
14.02500000,-90.000000
14.03333333,-90.000000
14.04166667,-99.000000
14.05000000,-99.000000
14.05833333,-98.000000
14.06666667,-106.000000
14.07500000,-105.000000
14.08333333,-113.000000
14.09166667,-120.000000
14.10000000,-122.000000
14.10833333,-115.000000
14.11666667,-113.000000
14.12500000,-123.000000
14.13333333,-123.000000
14.14166667,-122.000000
14.15000000,-121.000000
14.15833333,-129.000000
14.16666667,-130.000000
14.17500000,-129.000000
14.18333333,-135.000000
14.19166667,-137.000000
14.20000000,-138.000000
14.20833333,-145.000000
14.21666667,-144.000000
14.22500000,-145.000000
14.23333333,-151.000000
14.24166667,-151.000000
14.25000000,-152.000000
14.25833333,-151.000000
14.26666667,-159.000000
14.27500000,-159.000000
14.28333333,-158.000000
14.29166667,-160.000000
14.30000000,-159.000000
14.30833333,-160.000000
14.31666667,-159.000000
14.32500000,-160.000000
14.33333333,-160.000000
14.34166667,-159.000000
14.35000000,-158.000000
14.35833333,-159.000000
14.36666667,-159.000000
14.37500000,-160.000000
14.38333333,-166.000000
14.39166667,-167.000000
14.40000000,-166.000000
14.40833333,-168.000000
14.41666667,-166.000000
14.42500000,-167.000000
14.43333333,-168.000000
14.44166667,-168.000000
14.45000000,-166.000000
14.45833333,-174.000000
14.46666667,-174.000000
14.47500000,-176.000000
14.48333333,-175.000000
14.49166667,-175.000000
14.50000000,-174.000000
14.50833333,-175.000000
14.51666667,-176.000000
14.52500000,-176.000000
14.53333333,-180.000000
14.54166667,-183.000000
14.55000000,-182.000000
14.55833333,-174.000000
14.56666667,-174.000000
14.57500000,-184.000000
14.58333333,-177.000000
14.59166667,-184.000000
14.60000000,-176.000000
14.60833333,-177.000000
14.61666667,-175.000000
14.62500000,-174.000000
14.63333333,-176.000000
14.64166667,-185.000000
14.65000000,-184.000000
14.65833333,-176.000000
14.66666667,-175.000000
14.67500000,-174.000000
14.68333333,-174.000000
14.69166667,-167.000000
14.70000000,-166.000000
14.70833333,-166.000000
14.71666667,-160.000000
14.72500000,-158.000000
14.73333333,-159.000000
14.74166667,-159.000000
14.75000000,-159.000000
14.75833333,-159.000000
14.76666667,-152.000000
14.77500000,-147.000000
14.78333333,-145.000000
14.79166667,-138.000000
14.80000000,-138.000000
14.80833333,-138.000000
14.81666667,-135.000000
14.82500000,-135.000000
14.83333333,-129.000000
14.84166667,-129.000000
14.85000000,-121.000000
14.85833333,-114.000000
14.86666667,-114.000000
14.87500000,-106.000000
14.88333333,-97.000000
14.89166667,-98.000000
14.90000000,-91.000000
14.90833333,-82.000000
14.91666667,-82.000000
14.92500000,-72.000000
14.93333333,-58.000000
14.94166667,-43.000000
14.95000000,-34.000000
14.95833333,-21.000000
14.96666667,-5.000000
14.97500000,2.000000
14.98333333,16.000000
14.99166667,32.000000
15.00000000,48.000000
15.00833333,64.000000
15.01666667,88.000000
15.02500000,101.000000
15.03333333,125.000000
15.04166667,148.000000
15.05000000,170.000000
15.05833333,194.000000
15.06666667,217.000000
15.07500000,250.000000
15.08333333,286.000000
15.09166667,318.000000
15.10000000,348.000000
15.10833333,387.000000
15.11666667,428.000000
15.12500000,480.000000
15.13333333,535.000000
15.14166667,585.000000
15.15000000,649.000000
15.15833333,719.000000
15.16666667,795.000000
15.17500000,880.000000
15.18333333,973.000000
15.19166667,1074.000000
15.20000000,1186.000000
15.20833333,1303.000000
15.21666667,1437.000000
15.22500000,1559.000000
15.23333333,1730.000000
15.24166667,1916.000000
15.25000000,2117.000000
15.25833333,2342.000000
15.26666667,2576.000000
15.27500000,2853.000000
15.28333333,3168.000000
15.29166667,3520.000000
15.30000000,3923.000000
15.30833333,4362.000000
15.31666667,4840.000000
15.32500000,5393.000000
15.33333333,5993.000000
15.34166667,6692.000000
15.35000000,7482.000000
15.35833333,8372.000000
15.36666667,9359.000000
15.37500000,10439.000000
15.38333333,11717.000000
15.39166667,13147.000000
15.40000000,14712.000000
15.40833333,16502.000000
15.41666667,18447.000000
15.42500000,20663.000000
15.43333333,23120.000000
15.44166667,25855.000000
15.45000000,28852.000000
15.45833333,32105.000000
15.46666667,35661.000000
15.47500000,39546.000000
15.48333333,43809.000000
15.49166667,48364.000000
15.50000000,53204.000000
15.50833333,58357.000000
15.51666667,63823.000000
15.52500000,69576.000000
15.53333333,75756.000000
15.54166667,82142.000000
15.55000000,88738.000000
15.55833333,95579.000000
15.56666667,102606.000000
15.57500000,109933.000000
15.58333333,117459.000000
15.59166667,125130.000000
15.60000000,132842.000000
15.60833333,140662.000000
15.61666667,148575.000000
15.62500000,156656.000000
15.63333333,164769.000000
15.64166667,172891.000000
15.65000000,181000.000000
15.65833333,189069.000000
15.66666667,197150.000000
15.67500000,205279.000000
15.68333333,213381.000000
15.69166667,221383.000000
15.70000000,229354.000000
15.70833333,237239.000000
15.71666667,245100.000000
15.72500000,252977.000000
15.73333333,260807.000000
15.74166667,268515.000000
15.75000000,276172.000000
15.75833333,283782.000000
15.76666667,291469.000000
15.77500000,299125.000000
15.78333333,306756.000000
15.79166667,314389.000000
15.80000000,322010.000000
15.80833333,329636.000000
15.81666667,337387.000000
15.82500000,345212.000000
15.83333333,353068.000000
15.84166667,361028.000000
15.85000000,368957.000000
15.85833333,377009.000000
15.86666667,385266.000000
15.87500000,393669.000000
15.88333333,402094.000000
15.89166667,410671.000000
15.90000000,419277.000000
15.90833333,428040.000000
15.91666667,436971.000000
15.92500000,445988.000000
15.93333333,455041.000000
15.94166667,464080.000000
15.95000000,473111.000000
15.95833333,482173.000000
15.96666667,491331.000000
15.97500000,500387.000000
15.98333333,509293.000000
15.99166667,517976.000000
16.00000000,526434.000000
16.00833333,534836.000000
16.01666667,543017.000000
16.02500000,550780.000000
16.03333333,558218.000000
16.04166667,565255.000000
16.05000000,571861.000000
16.05833333,578084.000000
16.06666667,583832.000000
16.07500000,588952.000000
16.08333333,593563.000000
16.09166667,597566.000000
16.10000000,600983.000000
16.10833333,603828.000000
16.11666667,605930.000000
16.12500000,607363.000000
16.13333333,608163.000000
16.14166667,608298.000000
16.15000000,607768.000000
16.15833333,606511.000000
16.16666667,604502.000000
16.17500000,601857.000000
16.18333333,598599.000000
16.19166667,594691.000000
16.20000000,590117.000000
16.20833333,584848.000000
16.21666667,578961.000000
16.22500000,572528.000000
16.23333333,565581.000000
16.24166667,558164.000000
16.25000000,550178.000000
16.25833333,541593.000000
16.26666667,532657.000000
16.27500000,523271.000000
16.28333333,513630.000000
16.29166667,503668.000000
16.30000000,493240.000000
16.30833333,482464.000000
16.31666667,471520.000000
16.32500000,460472.000000
16.33333333,449175.000000
16.34166667,437784.000000
16.35000000,426163.000000
16.35833333,414430.000000
16.36666667,402762.000000
16.37500000,390988.000000
16.38333333,379340.000000
16.39166667,367697.000000
16.40000000,355965.000000
16.40833333,344387.000000
16.41666667,332938.000000
16.42500000,321637.000000
16.43333333,310506.000000
16.44166667,299482.000000
16.45000000,288522.000000
16.45833333,277862.000000
16.46666667,267424.000000
16.47500000,257175.000000
16.48333333,247228.000000
16.49166667,237442.000000
16.50000000,227845.000000
16.50833333,218571.000000
16.51666667,209590.000000
16.52500000,200870.000000
16.53333333,192360.000000
16.54166667,184085.000000
16.55000000,176059.000000
16.55833333,168366.000000
16.56666667,160909.000000
16.57500000,153715.000000
16.58333333,146792.000000
16.59166667,140098.000000
16.60000000,133630.000000
16.60833333,127462.000000
16.61666667,121540.000000
16.62500000,115834.000000
16.63333333,110437.000000
16.64166667,105135.000000
16.65000000,100103.000000
16.65833333,95329.000000
16.66666667,90755.000000
16.67500000,86365.000000
16.68333333,82198.000000
16.69166667,78174.000000
16.70000000,74351.000000
16.70833333,70721.000000
16.71666667,67241.000000
16.72500000,63966.000000
16.73333333,60775.000000
16.74166667,57798.000000
16.75000000,54985.000000
16.75833333,52298.000000
16.76666667,49707.000000
16.77500000,47312.000000
16.78333333,44959.000000
16.79166667,42773.000000
16.80000000,40694.000000
16.80833333,38720.000000
16.81666667,36841.000000
16.82500000,35102.000000
16.83333333,33406.000000
16.84166667,31831.000000
16.85000000,30305.000000
16.85833333,28900.000000
16.86666667,27544.000000
16.87500000,26253.000000
16.88333333,25053.000000
16.89166667,23928.000000
16.90000000,22830.000000
16.90833333,21805.000000
16.91666667,20868.000000
16.92500000,19960.000000
16.93333333,19077.000000
16.94166667,18244.000000
16.95000000,17471.000000
16.95833333,16764.000000
16.96666667,16087.000000
16.97500000,15429.000000
16.98333333,14782.000000
16.99166667,14200.000000
17.00000000,13637.000000
17.00833333,13130.000000
17.01666667,12643.000000
17.02500000,12178.000000
17.03333333,11726.000000
17.04166667,11303.000000
17.05000000,10892.000000
17.05833333,10513.000000
17.06666667,10168.000000
17.07500000,9830.000000
17.08333333,9502.000000
17.09166667,9218.000000
17.10000000,8924.000000
17.10833333,8653.000000
17.11666667,8409.000000
17.12500000,8169.000000
17.13333333,7928.000000
17.14166667,7696.000000
17.15000000,7479.000000
17.15833333,7278.000000
17.16666667,7092.000000
17.17500000,6908.000000
17.18333333,6728.000000
17.19166667,6549.000000
17.20000000,6407.000000
17.20833333,6259.000000
17.21666667,6114.000000
17.22500000,5976.000000
17.23333333,5841.000000
17.24166667,5707.000000
17.25000000,5581.000000
17.25833333,5468.000000
17.26666667,5387.000000
17.27500000,5273.000000
17.28333333,5162.000000
17.29166667,5060.000000
17.30000000,4967.000000
17.30833333,4881.000000
17.31666667,4794.000000
17.32500000,4705.000000
17.33333333,4618.000000
17.34166667,4531.000000
17.35000000,4467.000000
17.35833333,4395.000000
17.36666667,4322.000000
17.37500000,4250.000000
17.38333333,4178.000000
17.39166667,4107.000000
17.40000000,4046.000000
17.40833333,3986.000000
17.41666667,3918.000000
17.42500000,3857.000000
17.43333333,3801.000000
17.44166667,3747.000000
17.45000000,3692.000000
17.45833333,3640.000000
17.46666667,3586.000000
17.47500000,3530.000000
17.48333333,3476.000000
17.49166667,3422.000000
17.50000000,3378.000000
17.50833333,3339.000000
17.51666667,3289.000000
17.52500000,3240.000000
17.53333333,3198.000000
17.54166667,3159.000000
17.55000000,3120.000000
17.55833333,3082.000000
17.56666667,3042.000000
17.57500000,2999.000000
17.58333333,2959.000000
17.59166667,2919.000000
17.60000000,2882.000000
17.60833333,2849.000000
17.61666667,2810.000000
17.62500000,2771.000000
17.63333333,2737.000000
17.64166667,2703.000000
17.65000000,2674.000000
17.65833333,2641.000000
17.66666667,2602.000000
17.67500000,2564.000000
17.68333333,2533.000000
17.69166667,2514.000000
17.70000000,2483.000000
17.70833333,2451.000000
17.71666667,2416.000000
17.72500000,2381.000000
17.73333333,2351.000000
17.74166667,2328.000000
17.75000000,2303.000000
17.75833333,2272.000000
17.76666667,2242.000000
17.77500000,2214.000000
17.78333333,2191.000000
17.79166667,2163.000000
17.80000000,2141.000000
17.80833333,2118.000000
17.81666667,2094.000000
17.82500000,2065.000000
17.83333333,2048.000000
17.84166667,2026.000000
17.85000000,1995.000000
17.85833333,1974.000000
17.86666667,1948.000000
17.87500000,1926.000000
17.88333333,1904.000000
17.89166667,1887.000000
17.90000000,1865.000000
17.90833333,1842.000000
17.91666667,1818.000000
17.92500000,1801.000000
17.93333333,1787.000000
17.94166667,1770.000000
17.95000000,1755.000000
17.95833333,1733.000000
17.96666667,1709.000000
17.97500000,1685.000000
17.98333333,1663.000000
17.99166667,1641.000000
18.00000000,1622.000000
18.00833333,1603.000000
18.01666667,1584.000000
18.02500000,1571.000000
18.03333333,1561.000000
18.04166667,1546.000000
18.05000000,1560.000000
18.05833333,1537.000000
18.06666667,1513.000000
18.07500000,1497.000000
18.08333333,1490.000000
18.09166667,1474.000000
18.10000000,1460.000000
18.10833333,1436.000000
18.11666667,1428.000000
18.12500000,1413.000000
18.13333333,1404.000000
18.14166667,1389.000000
18.15000000,1373.000000
18.15833333,1362.000000
18.16666667,1342.000000
18.17500000,1327.000000
18.18333333,1320.000000
18.19166667,1304.000000
18.20000000,1291.000000
18.20833333,1281.000000
18.21666667,1266.000000
18.22500000,1250.000000
18.23333333,1235.000000
18.24166667,1226.000000
18.25000000,1219.000000
18.25833333,1204.000000
18.26666667,1195.000000
18.27500000,1179.000000
18.28333333,1165.000000
18.29166667,1163.000000
18.30000000,1156.000000
18.30833333,1140.000000
18.31666667,1132.000000
18.32500000,1125.000000
18.33333333,1118.000000
18.34166667,1111.000000
18.35000000,1094.000000
18.35833333,1087.000000
18.36666667,1077.000000
18.37500000,1066.000000
18.38333333,1058.000000
18.39166667,1041.000000
18.40000000,1033.000000
18.40833333,1027.000000
18.41666667,1019.000000
18.42500000,1010.000000
18.43333333,1004.000000
18.44166667,994.000000
18.45000000,979.000000
18.45833333,972.000000
18.46666667,964.000000
18.47500000,956.000000
18.48333333,948.000000
18.49166667,941.000000
18.50000000,933.000000
18.50833333,926.000000
18.51666667,917.000000
18.52500000,908.000000
18.53333333,909.000000
18.54166667,894.000000
18.55000000,885.000000
18.55833333,877.000000
18.56666667,878.000000
18.57500000,871.000000
18.58333333,864.000000
18.59166667,855.000000
18.60000000,847.000000
18.60833333,846.000000
18.61666667,839.000000
18.62500000,829.000000
18.63333333,825.000000
18.64166667,816.000000
18.65000000,809.000000
18.65833333,801.000000
18.66666667,802.000000
18.67500000,794.000000
18.68333333,785.000000
18.69166667,777.000000
18.70000000,778.000000
18.70833333,770.000000
18.71666667,771.000000
18.72500000,762.000000
18.73333333,754.000000
18.74166667,748.000000
18.75000000,739.000000
18.75833333,737.000000
18.76666667,730.000000
18.77500000,731.000000
18.78333333,722.000000
18.79166667,709.000000
18.80000000,709.000000
18.80833333,700.000000
18.81666667,698.000000
18.82500000,691.000000
18.83333333,684.000000
18.84166667,677.000000
18.85000000,676.000000
18.85833333,669.000000
18.86666667,669.000000
18.87500000,661.000000
18.88333333,653.000000
18.89166667,654.000000
18.90000000,653.000000
18.90833333,644.000000
18.91666667,636.000000
18.92500000,636.000000
18.93333333,629.000000
18.94166667,623.000000
18.95000000,612.000000
18.95833333,613.000000
18.96666667,604.000000
18.97500000,601.000000
18.98333333,598.000000
18.99166667,597.000000
19.00000000,598.000000
19.00833333,590.000000
19.01666667,590.000000
19.02500000,582.000000
19.03333333,586.000000
19.04166667,585.000000
19.05000000,580.000000
19.05833333,579.000000
19.06666667,572.000000
19.07500000,572.000000
19.08333333,565.000000
19.09166667,562.000000
19.10000000,565.000000
19.10833333,557.000000
19.11666667,557.000000
19.12500000,548.000000
19.13333333,548.000000
19.14166667,549.000000
19.15000000,540.000000
19.15833333,541.000000
19.16666667,532.000000
19.17500000,524.000000
19.18333333,517.000000
19.19166667,517.000000
19.20000000,516.000000
19.20833333,510.000000
19.21666667,510.000000
19.22500000,510.000000
19.23333333,501.000000
19.24166667,500.000000
19.25000000,500.000000
19.25833333,493.000000
19.26666667,495.000000
19.27500000,486.000000
19.28333333,485.000000
19.29166667,478.000000
19.30000000,479.000000
19.30833333,475.000000
19.31666667,468.000000
19.32500000,461.000000
19.33333333,463.000000
19.34166667,462.000000
19.35000000,455.000000
19.35833333,454.000000
19.36666667,446.000000
19.37500000,438.000000
19.38333333,438.000000
19.39166667,438.000000
19.40000000,430.000000
19.40833333,431.000000
19.41666667,422.000000
19.42500000,424.000000
19.43333333,423.000000
19.44166667,416.000000
19.45000000,414.000000
19.45833333,407.000000
19.46666667,409.000000
19.47500000,408.000000
19.48333333,406.000000
19.49166667,409.000000
19.50000000,409.000000
19.50833333,401.000000
19.51666667,393.000000
19.52500000,393.000000
19.53333333,393.000000
19.54166667,393.000000
19.55000000,401.000000
19.55833333,392.000000
19.56666667,386.000000
19.57500000,386.000000
19.58333333,385.000000
