min,Intensity
19.46666667,-328.000000
19.47500000,-330.000000
19.48333333,-326.000000
19.49166667,-321.000000
19.50000000,-329.000000
19.50833333,-329.000000
19.51666667,-338.000000
19.52500000,-330.000000
19.53333333,-329.000000
19.54166667,-329.000000
19.55000000,-329.000000
19.55833333,-329.000000
19.56666667,-329.000000
19.57500000,-321.000000
19.58333333,-321.000000
19.59166667,-319.000000
19.60000000,-320.000000
19.60833333,-321.000000
19.61666667,-329.000000
19.62500000,-328.000000
19.63333333,-328.000000
19.64166667,-329.000000
19.65000000,-328.000000
19.65833333,-337.000000
19.66666667,-337.000000
19.67500000,-337.000000
19.68333333,-338.000000
19.69166667,-337.000000
19.70000000,-329.000000
19.70833333,-328.000000
19.71666667,-330.000000
19.72500000,-329.000000
19.73333333,-327.000000
19.74166667,-327.000000
19.75000000,-329.000000
19.75833333,-327.000000
19.76666667,-329.000000
19.77500000,-329.000000
19.78333333,-328.000000
19.79166667,-329.000000
19.80000000,-338.000000
19.80833333,-337.000000
19.81666667,-337.000000
19.82500000,-337.000000
19.83333333,-337.000000
19.84166667,-337.000000
19.85000000,-337.000000
19.85833333,-337.000000
19.86666667,-337.000000
19.87500000,-335.000000
19.88333333,-336.000000
19.89166667,-328.000000
19.90000000,-329.000000
19.90833333,-329.000000
19.91666667,-329.000000
19.92500000,-330.000000
19.93333333,-328.000000
19.94166667,-328.000000
19.95000000,-330.000000
19.95833333,-338.000000
19.96666667,-337.000000
19.97500000,-328.000000
19.98333333,-331.000000
19.99166667,-329.000000
20.00000000,-329.000000
20.00833333,-331.000000
20.01666667,-330.000000
20.02500000,-329.000000
20.03333333,-328.000000
20.04166667,-338.000000
20.05000000,-338.000000
20.05833333,-337.000000
20.06666667,-338.000000
20.07500000,-338.000000
20.08333333,-337.000000
20.09166667,-337.000000
20.10000000,-337.000000
20.10833333,-337.000000
20.11666667,-338.000000
20.12500000,-337.000000
20.13333333,-338.000000
20.14166667,-338.000000
20.15000000,-330.000000
20.15833333,-330.000000
20.16666667,-330.000000
20.17500000,-330.000000
20.18333333,-334.000000
20.19166667,-338.000000
20.20000000,-338.000000
20.20833333,-338.000000
20.21666667,-337.000000
20.22500000,-338.000000
20.23333333,-328.000000
20.24166667,-338.000000
20.25000000,-339.000000
20.25833333,-337.000000
20.26666667,-337.000000
20.27500000,-337.000000
20.28333333,-337.000000
20.29166667,-337.000000
20.30000000,-338.000000
20.30833333,-337.000000
20.31666667,-338.000000
20.32500000,-344.000000
20.33333333,-338.000000
20.34166667,-338.000000
20.35000000,-338.000000
20.35833333,-344.000000
20.36666667,-346.000000
20.37500000,-345.000000
20.38333333,-345.000000
20.39166667,-348.000000
20.40000000,-339.000000
20.40833333,-339.000000
20.41666667,-338.000000
20.42500000,-338.000000
20.43333333,-338.000000
20.44166667,-338.000000
20.45000000,-338.000000
20.45833333,-340.000000
20.46666667,-338.000000
20.47500000,-339.000000
20.48333333,-337.000000
20.49166667,-337.000000
20.50000000,-338.000000
20.50833333,-337.000000
20.51666667,-338.000000
20.52500000,-339.000000
20.53333333,-337.000000
20.54166667,-338.000000
20.55000000,-337.000000
20.55833333,-329.000000
20.56666667,-330.000000
20.57500000,-337.000000
20.58333333,-338.000000
20.59166667,-338.000000
20.60000000,-337.000000
20.60833333,-340.000000
20.61666667,-339.000000
20.62500000,-336.000000
20.63333333,-337.000000
20.64166667,-338.000000
20.65000000,-337.000000
20.65833333,-338.000000
20.66666667,-338.000000
20.67500000,-339.000000
20.68333333,-337.000000
20.69166667,-338.000000
20.70000000,-328.000000
20.70833333,-331.000000
20.71666667,-338.000000
20.72500000,-337.000000
20.73333333,-329.000000
20.74166667,-328.000000
20.75000000,-331.000000
20.75833333,-330.000000
20.76666667,-329.000000
20.77500000,-330.000000
20.78333333,-332.000000
20.79166667,-330.000000
20.80000000,-331.000000
20.80833333,-329.000000
20.81666667,-331.000000
20.82500000,-328.000000
20.83333333,-329.000000
20.84166667,-329.000000
20.85000000,-330.000000
20.85833333,-330.000000
20.86666667,-329.000000
20.87500000,-330.000000
20.88333333,-331.000000
20.89166667,-331.000000
20.90000000,-331.000000
20.90833333,-330.000000
20.91666667,-331.000000
20.92500000,-331.000000
20.93333333,-331.000000
20.94166667,-331.000000
20.95000000,-331.000000
20.95833333,-329.000000
20.96666667,-331.000000
20.97500000,-329.000000
20.98333333,-323.000000
20.99166667,-321.000000
21.00000000,-322.000000
21.00833333,-321.000000
21.01666667,-321.000000
21.02500000,-315.000000
21.03333333,-317.000000
21.04166667,-314.000000
21.05000000,-314.000000
21.05833333,-303.000000
21.06666667,-306.000000
21.07500000,-304.000000
21.08333333,-298.000000
21.09166667,-290.000000
21.10000000,-290.000000
21.10833333,-283.000000
21.11666667,-282.000000
21.12500000,-282.000000
21.13333333,-276.000000
21.14166667,-267.000000
21.15000000,-259.000000
21.15833333,-252.000000
21.16666667,-251.000000
21.17500000,-242.000000
21.18333333,-235.000000
21.19166667,-235.000000
21.20000000,-228.000000
21.20833333,-220.000000
21.21666667,-212.000000
21.22500000,-204.000000
21.23333333,-196.000000
21.24166667,-189.000000
21.25000000,-182.000000
21.25833333,-170.000000
21.26666667,-155.000000
21.27500000,-141.000000
21.28333333,-133.000000
21.29166667,-126.000000
21.30000000,-111.000000
21.30833333,-105.000000
21.31666667,-89.000000
21.32500000,-73.000000
21.33333333,-56.000000
21.34166667,-50.000000
21.35000000,-41.000000
21.35833333,-26.000000
21.36666667,-10.000000
21.37500000,-2.000000
21.38333333,7.000000
21.39166667,19.000000
21.40000000,27.000000
21.40833333,42.000000
21.41666667,50.000000
21.42500000,59.000000
21.43333333,73.000000
21.44166667,81.000000
21.45000000,89.000000
21.45833333,96.000000
21.46666667,104.000000
21.47500000,112.000000
21.48333333,120.000000
21.49166667,128.000000
21.50000000,127.000000
21.50833333,131.000000
21.51666667,133.000000
21.52500000,132.000000
21.53333333,140.000000
21.54166667,139.000000
21.55000000,140.000000
21.55833333,141.000000
21.56666667,149.000000
21.57500000,148.000000
21.58333333,143.000000
21.59166667,140.000000
21.60000000,132.000000
21.60833333,133.000000
21.61666667,127.000000
21.62500000,127.000000
21.63333333,120.000000
21.64166667,112.000000
21.65000000,104.000000
21.65833333,104.000000
21.66666667,95.000000
21.67500000,89.000000
21.68333333,81.000000
21.69166667,73.000000
21.70000000,65.000000
21.70833333,50.000000
21.71666667,51.000000
21.72500000,42.000000
21.73333333,29.000000
21.74166667,20.000000
21.75000000,12.000000
21.75833333,2.000000
21.76666667,1.000000
21.77500000,-11.000000
21.78333333,-17.000000
21.79166667,-27.000000
21.80000000,-34.000000
21.80833333,-42.000000
21.81666667,-48.000000
21.82500000,-58.000000
21.83333333,-60.000000
21.84166667,-64.000000
21.85000000,-74.000000
21.85833333,-73.000000
21.86666667,-81.000000
21.87500000,-89.000000
21.88333333,-96.000000
21.89166667,-103.000000
21.90000000,-112.000000
21.90833333,-120.000000
21.91666667,-120.000000
21.92500000,-127.000000
21.93333333,-126.000000
21.94166667,-127.000000
21.95000000,-135.000000
21.95833333,-135.000000
21.96666667,-141.000000
21.97500000,-151.000000
21.98333333,-158.000000
21.99166667,-158.000000
22.00000000,-163.000000
22.00833333,-167.000000
22.01666667,-173.000000
22.02500000,-174.000000
22.03333333,-182.000000
22.04166667,-181.000000
22.05000000,-181.000000
22.05833333,-181.000000
22.06666667,-189.000000
22.07500000,-189.000000
22.08333333,-196.000000
22.09166667,-197.000000
22.10000000,-196.000000
22.10833333,-203.000000
22.11666667,-205.000000
22.12500000,-205.000000
22.13333333,-206.000000
22.14166667,-206.000000
22.15000000,-212.000000
22.15833333,-213.000000
22.16666667,-214.000000
22.17500000,-212.000000
22.18333333,-214.000000
22.19166667,-212.000000
22.20000000,-221.000000
22.20833333,-221.000000
22.21666667,-221.000000
22.22500000,-219.000000
22.23333333,-221.000000
22.24166667,-228.000000
22.25000000,-227.000000
22.25833333,-227.000000
22.26666667,-230.000000
22.27500000,-227.000000
22.28333333,-228.000000
22.29166667,-228.000000
22.30000000,-228.000000
22.30833333,-227.000000
22.31666667,-228.000000
22.32500000,-229.000000
22.33333333,-235.000000
22.34166667,-235.000000
22.35000000,-233.000000
22.35833333,-235.000000
22.36666667,-236.000000
22.37500000,-234.000000
22.38333333,-236.000000
22.39166667,-228.000000
22.40000000,-228.000000
22.40833333,-236.000000
22.41666667,-229.000000
22.42500000,-236.000000
22.43333333,-236.000000
22.44166667,-237.000000
22.45000000,-236.000000
22.45833333,-236.000000
22.46666667,-243.000000
22.47500000,-244.000000
22.48333333,-243.000000
22.49166667,-244.000000
22.50000000,-247.000000
22.50833333,-251.000000
22.51666667,-251.000000
22.52500000,-252.000000
22.53333333,-252.000000
22.54166667,-252.000000
22.55000000,-251.000000
22.55833333,-252.000000
22.56666667,-250.000000
22.57500000,-251.000000
22.58333333,-252.000000
22.59166667,-252.000000
22.60000000,-250.000000
22.60833333,-251.000000
22.61666667,-250.000000
22.62500000,-251.000000
22.63333333,-258.000000
22.64166667,-258.000000
22.65000000,-258.000000
22.65833333,-259.000000
22.66666667,-259.000000
22.67500000,-258.000000
22.68333333,-258.000000
22.69166667,-265.000000
22.70000000,-267.000000
22.70833333,-260.000000
22.71666667,-258.000000
22.72500000,-258.000000
22.73333333,-265.000000
22.74166667,-265.000000
22.75000000,-265.000000
22.75833333,-266.000000
22.76666667,-268.000000
22.77500000,-267.000000
22.78333333,-267.000000
22.79166667,-266.000000
22.80000000,-266.000000
22.80833333,-267.000000
22.81666667,-266.000000
22.82500000,-266.000000
22.83333333,-265.000000
22.84166667,-267.000000
22.85000000,-268.000000
22.85833333,-268.000000
22.86666667,-267.000000
22.87500000,-267.000000
22.88333333,-267.000000
22.89166667,-267.000000
22.90000000,-267.000000
22.90833333,-265.000000
22.91666667,-267.000000
22.92500000,-269.000000
22.93333333,-275.000000
22.94166667,-275.000000
22.95000000,-275.000000
22.95833333,-273.000000
22.96666667,-275.000000
22.97500000,-275.000000
22.98333333,-274.000000
22.99166667,-267.000000
23.00000000,-267.000000
23.00833333,-267.000000
23.01666667,-266.000000
23.02500000,-267.000000
23.03333333,-266.000000
23.04166667,-267.000000
23.05000000,-267.000000
23.05833333,-267.000000
23.06666667,-265.000000
23.07500000,-265.000000
23.08333333,-276.000000
23.09166667,-275.000000
23.10000000,-267.000000
23.10833333,-267.000000
23.11666667,-267.000000
23.12500000,-266.000000
23.13333333,-265.000000
23.14166667,-266.000000
23.15000000,-268.000000
23.15833333,-267.000000
23.16666667,-265.000000
23.17500000,-267.000000
23.18333333,-265.000000
23.19166667,-268.000000
23.20000000,-269.000000
23.20833333,-268.000000
23.21666667,-267.000000
23.22500000,-268.000000
23.23333333,-266.000000
23.24166667,-265.000000
23.25000000,-267.000000
23.25833333,-276.000000
23.26666667,-273.000000
23.27500000,-275.000000
23.28333333,-277.000000
23.29166667,-275.000000
23.30000000,-276.000000
23.30833333,-267.000000
23.31666667,-276.000000
23.32500000,-275.000000
23.33333333,-276.000000
23.34166667,-276.000000
23.35000000,-276.000000
23.35833333,-277.000000
23.36666667,-277.000000
23.37500000,-277.000000
23.38333333,-275.000000
23.39166667,-276.000000
23.40000000,-276.000000
23.40833333,-283.000000
23.41666667,-275.000000
23.42500000,-282.000000
23.43333333,-283.000000
23.44166667,-283.000000
23.45000000,-282.000000
23.45833333,-283.000000
23.46666667,-290.000000
23.47500000,-291.000000
23.48333333,-291.000000
23.49166667,-290.000000
23.50000000,-289.000000
23.50833333,-290.000000
23.51666667,-290.000000
23.52500000,-290.000000
23.53333333,-290.000000
23.54166667,-290.000000
23.55000000,-291.000000
23.55833333,-290.000000
23.56666667,-290.000000
23.57500000,-290.000000
23.58333333,-290.000000
23.59166667,-290.000000
23.60000000,-290.000000
23.60833333,-291.000000
23.61666667,-292.000000
23.62500000,-298.000000
23.63333333,-298.000000
23.64166667,-299.000000
23.65000000,-298.000000
23.65833333,-299.000000
23.66666667,-300.000000
23.67500000,-300.000000
23.68333333,-300.000000
23.69166667,-300.000000
23.70000000,-299.000000
23.70833333,-300.000000
23.71666667,-299.000000
23.72500000,-300.000000
23.73333333,-300.000000
23.74166667,-299.000000
23.75000000,-298.000000
23.75833333,-298.000000
23.76666667,-306.000000
23.77500000,-308.000000
23.78333333,-307.000000
23.79166667,-299.000000
23.80000000,-298.000000
23.80833333,-298.000000
23.81666667,-308.000000
23.82500000,-308.000000
23.83333333,-306.000000
23.84166667,-306.000000
23.85000000,-308.000000
23.85833333,-306.000000
23.86666667,-308.000000
23.87500000,-308.000000
23.88333333,-308.000000
23.89166667,-317.000000
23.90000000,-315.000000
23.90833333,-316.000000
23.91666667,-315.000000
23.92500000,-314.000000
23.93333333,-313.000000
23.94166667,-314.000000
23.95000000,-314.000000
23.95833333,-314.000000
23.96666667,-315.000000
23.97500000,-315.000000
23.98333333,-315.000000
23.99166667,-313.000000
24.00000000,-315.000000
24.00833333,-323.000000
24.01666667,-313.000000
24.02500000,-314.000000
24.03333333,-315.000000
24.04166667,-314.000000
24.05000000,-315.000000
24.05833333,-315.000000
24.06666667,-321.000000
24.07500000,-323.000000
24.08333333,-323.000000
24.09166667,-321.000000
24.10000000,-321.000000
24.10833333,-321.000000
24.11666667,-323.000000
24.12500000,-314.000000
24.13333333,-323.000000
24.14166667,-321.000000
24.15000000,-321.000000
24.15833333,-321.000000
24.16666667,-321.000000
24.17500000,-322.000000
24.18333333,-321.000000
24.19166667,-320.000000
24.20000000,-321.000000
24.20833333,-321.000000
24.21666667,-323.000000
24.22500000,-321.000000
24.23333333,-322.000000
24.24166667,-323.000000
24.25000000,-329.000000
24.25833333,-329.000000
24.26666667,-322.000000
24.27500000,-323.000000
24.28333333,-330.000000
24.29166667,-330.000000
24.30000000,-331.000000
24.30833333,-329.000000
24.31666667,-321.000000
24.32500000,-329.000000
24.33333333,-332.000000
24.34166667,-331.000000
24.35000000,-330.000000
24.35833333,-331.000000
24.36666667,-331.000000
24.37500000,-329.000000
24.38333333,-329.000000
24.39166667,-329.000000
24.40000000,-329.000000
24.40833333,-329.000000
24.41666667,-330.000000
24.42500000,-329.000000
24.43333333,-329.000000
24.44166667,-330.000000
24.45000000,-329.000000
24.45833333,-329.000000
24.46666667,-329.000000
24.47500000,-329.000000
24.48333333,-329.000000
24.49166667,-329.000000
24.50000000,-328.000000
24.50833333,-329.000000
24.51666667,-328.000000
24.52500000,-327.000000
24.53333333,-330.000000
24.54166667,-329.000000
24.55000000,-329.000000
24.55833333,-329.000000
24.56666667,-329.000000
24.57500000,-329.000000
24.58333333,-329.000000
24.59166667,-338.000000
24.60000000,-337.000000
24.60833333,-336.000000
24.61666667,-337.000000
24.62500000,-336.000000
24.63333333,-337.000000
24.64166667,-337.000000
24.65000000,-337.000000
24.65833333,-338.000000
24.66666667,-328.000000
24.67500000,-328.000000
24.68333333,-329.000000
24.69166667,-330.000000
24.70000000,-329.000000
24.70833333,-329.000000
24.71666667,-329.000000
24.72500000,-329.000000
24.73333333,-329.000000
24.74166667,-329.000000
24.75000000,-328.000000
24.75833333,-327.000000
24.76666667,-329.000000
24.77500000,-329.000000
24.78333333,-329.000000
24.79166667,-329.000000
24.80000000,-329.000000
24.80833333,-329.000000
24.81666667,-329.000000
24.82500000,-328.000000
24.83333333,-327.000000
24.84166667,-327.000000
24.85000000,-329.000000
24.85833333,-329.000000
24.86666667,-329.000000
24.87500000,-329.000000
24.88333333,-328.000000
24.89166667,-331.000000
24.90000000,-329.000000
24.90833333,-329.000000
24.91666667,-330.000000
24.92500000,-329.000000
24.93333333,-338.000000
24.94166667,-329.000000
24.95000000,-330.000000
24.95833333,-329.000000
24.96666667,-329.000000
24.97500000,-329.000000
24.98333333,-337.000000
24.99166667,-337.000000
25.00000000,-337.000000
25.00833333,-329.000000
25.01666667,-329.000000
25.02500000,-329.000000
25.03333333,-337.000000
25.04166667,-337.000000
25.05000000,-338.000000
25.05833333,-337.000000
25.06666667,-337.000000
25.07500000,-337.000000
25.08333333,-337.000000
25.09166667,-337.000000
25.10000000,-330.000000
25.10833333,-327.000000
25.11666667,-330.000000
25.12500000,-329.000000
25.13333333,-329.000000
25.14166667,-329.000000
25.15000000,-330.000000
25.15833333,-328.000000
25.16666667,-329.000000
25.17500000,-329.000000
25.18333333,-329.000000
25.19166667,-329.000000
25.20000000,-329.000000
25.20833333,-329.000000
25.21666667,-328.000000
25.22500000,-329.000000
25.23333333,-329.000000
25.24166667,-328.000000
25.25000000,-329.000000
25.25833333,-320.000000
25.26666667,-320.000000
25.27500000,-323.000000
25.28333333,-321.000000
25.29166667,-321.000000
25.30000000,-319.000000
25.30833333,-320.000000
25.31666667,-317.000000
25.32500000,-321.000000
25.33333333,-320.000000
25.34166667,-321.000000
25.35000000,-312.000000
25.35833333,-314.000000
25.36666667,-313.000000
25.37500000,-313.000000
25.38333333,-315.000000
25.39166667,-313.000000
25.40000000,-307.000000
25.40833333,-305.000000
25.41666667,-307.000000
25.42500000,-304.000000
25.43333333,-303.000000
25.44166667,-300.000000
25.45000000,-297.000000
25.45833333,-297.000000
25.46666667,-298.000000
25.47500000,-290.000000
25.48333333,-289.000000
25.49166667,-290.000000
25.50000000,-290.000000
25.50833333,-289.000000
25.51666667,-291.000000
25.52500000,-298.000000
25.53333333,-299.000000
25.54166667,-298.000000
25.55000000,-297.000000
25.55833333,-296.000000
25.56666667,-298.000000
25.57500000,-296.000000
25.58333333,-296.000000
25.59166667,-296.000000
25.60000000,-296.000000
25.60833333,-298.000000
25.61666667,-297.000000
25.62500000,-298.000000
25.63333333,-298.000000
25.64166667,-298.000000
25.65000000,-298.000000
25.65833333,-298.000000
25.66666667,-298.000000
25.67500000,-297.000000
25.68333333,-296.000000
25.69166667,-306.000000
25.70000000,-306.000000
25.70833333,-306.000000
25.71666667,-306.000000
25.72500000,-306.000000
25.73333333,-305.000000
25.74166667,-305.000000
25.75000000,-305.000000
25.75833333,-305.000000
25.76666667,-305.000000
25.77500000,-304.000000
25.78333333,-312.000000
25.79166667,-312.000000
25.80000000,-312.000000
25.80833333,-321.000000
25.81666667,-319.000000
25.82500000,-321.000000
25.83333333,-320.000000
25.84166667,-321.000000
25.85000000,-321.000000
25.85833333,-321.000000
25.86666667,-320.000000
25.87500000,-319.000000
25.88333333,-321.000000
25.89166667,-329.000000
25.90000000,-329.000000
25.90833333,-337.000000
25.91666667,-337.000000
25.92500000,-335.000000
25.93333333,-335.000000
25.94166667,-335.000000
25.95000000,-335.000000
25.95833333,-338.000000
25.96666667,-337.000000
25.97500000,-337.000000
25.98333333,-338.000000
25.99166667,-337.000000
26.00000000,-334.000000
26.00833333,-336.000000
26.01666667,-335.000000
26.02500000,-344.000000
26.03333333,-344.000000
26.04166667,-343.000000
26.05000000,-344.000000
26.05833333,-344.000000
26.06666667,-344.000000
26.07500000,-343.000000
26.08333333,-343.000000
26.09166667,-344.000000
26.10000000,-344.000000
26.10833333,-344.000000
26.11666667,-344.000000
26.12500000,-344.000000
26.13333333,-343.000000
26.14166667,-351.000000
26.15000000,-351.000000
26.15833333,-351.000000
26.16666667,-351.000000
26.17500000,-352.000000
26.18333333,-352.000000
26.19166667,-351.000000
26.20000000,-351.000000
26.20833333,-351.000000
26.21666667,-352.000000
26.22500000,-351.000000
26.23333333,-352.000000
26.24166667,-351.000000
26.25000000,-350.000000
26.25833333,-351.000000
26.26666667,-351.000000
26.27500000,-352.000000
26.28333333,-352.000000
26.29166667,-352.000000
26.30000000,-351.000000
26.30833333,-351.000000
26.31666667,-352.000000
26.32500000,-351.000000
26.33333333,-351.000000
26.34166667,-350.000000
26.35000000,-352.000000
26.35833333,-353.000000
26.36666667,-352.000000
26.37500000,-351.000000
26.38333333,-352.000000
26.39166667,-352.000000
26.40000000,-350.000000
26.40833333,-350.000000
26.41666667,-352.000000
26.42500000,-352.000000
26.43333333,-351.000000
26.44166667,-352.000000
26.45000000,-352.000000
26.45833333,-352.000000
26.46666667,-351.000000
26.47500000,-351.000000
26.48333333,-358.000000
26.49166667,-360.000000
26.50000000,-360.000000
26.50833333,-352.000000
26.51666667,-352.000000
26.52500000,-352.000000
26.53333333,-352.000000
26.54166667,-351.000000
26.55000000,-350.000000
26.55833333,-351.000000
26.56666667,-351.000000
26.57500000,-351.000000
26.58333333,-352.000000
26.59166667,-353.000000
26.60000000,-354.000000
26.60833333,-351.000000
26.61666667,-351.000000
26.62500000,-352.000000
26.63333333,-351.000000
26.64166667,-352.000000
26.65000000,-352.000000
26.65833333,-354.000000
26.66666667,-352.000000
26.67500000,-352.000000
26.68333333,-351.000000
26.69166667,-351.000000
26.70000000,-353.000000
26.70833333,-352.000000
26.71666667,-354.000000
26.72500000,-354.000000
26.73333333,-352.000000
26.74166667,-354.000000
26.75000000,-354.000000
26.75833333,-362.000000
26.76666667,-362.000000
26.77500000,-360.000000
26.78333333,-353.000000
26.79166667,-354.000000
26.80000000,-353.000000
26.80833333,-354.000000
26.81666667,-354.000000
26.82500000,-353.000000
26.83333333,-360.000000
26.84166667,-352.000000
26.85000000,-353.000000
26.85833333,-360.000000
26.86666667,-360.000000
26.87500000,-362.000000
26.88333333,-362.000000
26.89166667,-360.000000
26.90000000,-353.000000
26.90833333,-352.000000
26.91666667,-353.000000
26.92500000,-362.000000
26.93333333,-360.000000
26.94166667,-354.000000
26.95000000,-354.000000
26.95833333,-352.000000
26.96666667,-352.000000
26.97500000,-360.000000
26.98333333,-361.000000
26.99166667,-361.000000
27.00000000,-360.000000
27.00833333,-361.000000
27.01666667,-360.000000
27.02500000,-360.000000
27.03333333,-360.000000
27.04166667,-362.000000
27.05000000,-362.000000
27.05833333,-360.000000
27.06666667,-362.000000
27.07500000,-362.000000
27.08333333,-360.000000
27.09166667,-360.000000
27.10000000,-360.000000
27.10833333,-360.000000
27.11666667,-358.000000
27.12500000,-362.000000
27.13333333,-360.000000
27.14166667,-361.000000
27.15000000,-361.000000
27.15833333,-360.000000
27.16666667,-360.000000
27.17500000,-360.000000
27.18333333,-360.000000
27.19166667,-361.000000
27.20000000,-360.000000
27.20833333,-360.000000
27.21666667,-361.000000
27.22500000,-361.000000
27.23333333,-361.000000
27.24166667,-362.000000
27.25000000,-360.000000
27.25833333,-360.000000
27.26666667,-360.000000
27.27500000,-362.000000
27.28333333,-362.000000
27.29166667,-360.000000
27.30000000,-361.000000
27.30833333,-361.000000
27.31666667,-360.000000
27.32500000,-360.000000
27.33333333,-361.000000
27.34166667,-362.000000
27.35000000,-361.000000
27.35833333,-360.000000
27.36666667,-360.000000
27.37500000,-360.000000
27.38333333,-360.000000
27.39166667,-360.000000
27.40000000,-358.000000
27.40833333,-360.000000
27.41666667,-362.000000
27.42500000,-360.000000
27.43333333,-359.000000
27.44166667,-361.000000
27.45000000,-361.000000
27.45833333,-362.000000
27.46666667,-360.000000
27.47500000,-360.000000
27.48333333,-360.000000
27.49166667,-360.000000
27.50000000,-407.000000
27.50833333,-360.000000
27.51666667,-360.000000
27.52500000,-360.000000
27.53333333,-362.000000
27.54166667,-359.000000
27.55000000,-360.000000
27.55833333,-360.000000
27.56666667,-362.000000
27.57500000,-360.000000
27.58333333,-360.000000
27.59166667,-360.000000
27.60000000,-361.000000
27.60833333,-361.000000
27.61666667,-359.000000
27.62500000,-360.000000
27.63333333,-360.000000
27.64166667,-360.000000
27.65000000,-359.000000
27.65833333,-361.000000
27.66666667,-361.000000
27.67500000,-360.000000
27.68333333,-360.000000
27.69166667,-360.000000
27.70000000,-360.000000
27.70833333,-358.000000
27.71666667,-352.000000
27.72500000,-352.000000
27.73333333,-352.000000
27.74166667,-353.000000
27.75000000,-353.000000
27.75833333,-352.000000
27.76666667,-353.000000
27.77500000,-352.000000
27.78333333,-345.000000
27.79166667,-344.000000
27.80000000,-345.000000
27.80833333,-338.000000
27.81666667,-338.000000
27.82500000,-338.000000
27.83333333,-338.000000
27.84166667,-338.000000
27.85000000,-330.000000
27.85833333,-330.000000
27.86666667,-321.000000
27.87500000,-322.000000
27.88333333,-315.000000
27.89166667,-314.000000
27.90000000,-307.000000
27.90833333,-306.000000
27.91666667,-297.000000
27.92500000,-296.000000
27.93333333,-298.000000
27.94166667,-299.000000
27.95000000,-299.000000
27.95833333,-290.000000
27.96666667,-292.000000
27.97500000,-283.000000
27.98333333,-283.000000
27.99166667,-276.000000
28.00000000,-267.000000
28.00833333,-267.000000
28.01666667,-265.000000
28.02500000,-259.000000
28.03333333,-253.000000
28.04166667,-253.000000
28.05000000,-244.000000
28.05833333,-243.000000
28.06666667,-236.000000
28.07500000,-235.000000
28.08333333,-229.000000
28.09166667,-229.000000
28.10000000,-229.000000
28.10833333,-220.000000
28.11666667,-221.000000
28.12500000,-213.000000
28.13333333,-214.000000
28.14166667,-206.000000
28.15000000,-205.000000
28.15833333,-198.000000
28.16666667,-198.000000
28.17500000,-190.000000
28.18333333,-190.000000
28.19166667,-189.000000
28.20000000,-190.000000
28.20833333,-183.000000
28.21666667,-182.000000
28.22500000,-181.000000
28.23333333,-183.000000
28.24166667,-182.000000
28.25000000,-191.000000
28.25833333,-182.000000
28.26666667,-181.000000
28.27500000,-181.000000
28.28333333,-181.000000
28.29166667,-181.000000
28.30000000,-183.000000
28.30833333,-183.000000
28.31666667,-181.000000
28.32500000,-182.000000
28.33333333,-188.000000
28.34166667,-189.000000
28.35000000,-196.000000
28.35833333,-197.000000
28.36666667,-197.000000
28.37500000,-205.000000
28.38333333,-206.000000
28.39166667,-206.000000
28.40000000,-207.000000
28.40833333,-214.000000
28.41666667,-213.000000
28.42500000,-221.000000
28.43333333,-221.000000
28.44166667,-229.000000
28.45000000,-229.000000
28.45833333,-238.000000
28.46666667,-238.000000
28.47500000,-245.000000
28.48333333,-245.000000
28.49166667,-245.000000
28.50000000,-252.000000
28.50833333,-252.000000
28.51666667,-259.000000
28.52500000,-259.000000
28.53333333,-267.000000
28.54166667,-266.000000
28.55000000,-267.000000
28.55833333,-275.000000
28.56666667,-276.000000
28.57500000,-276.000000
28.58333333,-283.000000
28.59166667,-283.000000
28.60000000,-283.000000
28.60833333,-291.000000
28.61666667,-291.000000
28.62500000,-300.000000
28.63333333,-300.000000
28.64166667,-300.000000
28.65000000,-298.000000
28.65833333,-300.000000
28.66666667,-307.000000
28.67500000,-308.000000
28.68333333,-315.000000
28.69166667,-323.000000
28.70000000,-321.000000
28.70833333,-323.000000
28.71666667,-323.000000
28.72500000,-329.000000
28.73333333,-329.000000
28.74166667,-331.000000
28.75000000,-331.000000
28.75833333,-330.000000
28.76666667,-331.000000
28.77500000,-331.000000
28.78333333,-338.000000
28.79166667,-337.000000
28.80000000,-338.000000
28.80833333,-337.000000
28.81666667,-338.000000
28.82500000,-337.000000
28.83333333,-337.000000
28.84166667,-344.000000
28.85000000,-344.000000
28.85833333,-344.000000
28.86666667,-352.000000
28.87500000,-353.000000
28.88333333,-352.000000
28.89166667,-352.000000
28.90000000,-352.000000
28.90833333,-352.000000
28.91666667,-351.000000
28.92500000,-352.000000
28.93333333,-352.000000
28.94166667,-360.000000
28.95000000,-360.000000
28.95833333,-360.000000
28.96666667,-360.000000
28.97500000,-360.000000
28.98333333,-360.000000
28.99166667,-361.000000
29.00000000,-360.000000
29.00833333,-361.000000
29.01666667,-360.000000
29.02500000,-354.000000
29.03333333,-360.000000
29.04166667,-362.000000
29.05000000,-360.000000
29.05833333,-362.000000
29.06666667,-359.000000
29.07500000,-361.000000
29.08333333,-360.000000
29.09166667,-359.000000
29.10000000,-360.000000
29.10833333,-359.000000
29.11666667,-360.000000
29.12500000,-360.000000
29.13333333,-359.000000
29.14166667,-360.000000
29.15000000,-360.000000
29.15833333,-360.000000
29.16666667,-361.000000
29.17500000,-360.000000
29.18333333,-360.000000
29.19166667,-360.000000
29.20000000,-362.000000
29.20833333,-360.000000
