min,Intensity
9.70000000,-424.000000
9.70833333,-426.000000
9.71666667,-425.000000
9.72500000,-426.000000
9.73333333,-425.000000
9.74166667,-424.000000
9.75000000,-423.000000
9.75833333,-424.000000
9.76666667,-423.000000
9.77500000,-424.000000
9.78333333,-425.000000
9.79166667,-425.000000
9.80000000,-424.000000
9.80833333,-425.000000
9.81666667,-423.000000
9.82500000,-424.000000
9.83333333,-424.000000
9.84166667,-424.000000
9.85000000,-425.000000
9.85833333,-426.000000
9.86666667,-424.000000
9.87500000,-425.000000
9.88333333,-423.000000
9.89166667,-424.000000
9.90000000,-425.000000
9.90833333,-425.000000
9.91666667,-425.000000
9.92500000,-425.000000
9.93333333,-432.000000
9.94166667,-430.000000
9.95000000,-432.000000
9.95833333,-432.000000
9.96666667,-424.000000
9.97500000,-424.000000
9.98333333,-426.000000
9.99166667,-424.000000
10.00000000,-425.000000
10.00833333,-425.000000
10.01666667,-424.000000
10.02500000,-425.000000
10.03333333,-424.000000
10.04166667,-426.000000
10.05000000,-432.000000
10.05833333,-432.000000
10.06666667,-432.000000
10.07500000,-432.000000
10.08333333,-431.000000
10.09166667,-431.000000
10.10000000,-432.000000
10.10833333,-432.000000
10.11666667,-424.000000
10.12500000,-423.000000
10.13333333,-432.000000
10.14166667,-432.000000
10.15000000,-425.000000
10.15833333,-425.000000
10.16666667,-425.000000
10.17500000,-425.000000
10.18333333,-424.000000
10.19166667,-425.000000
10.20000000,-425.000000
10.20833333,-426.000000
10.21666667,-425.000000
10.22500000,-425.000000
10.23333333,-425.000000
10.24166667,-424.000000
10.25000000,-425.000000
10.25833333,-425.000000
10.26666667,-425.000000
10.27500000,-425.000000
10.28333333,-423.000000
10.29166667,-424.000000
10.30000000,-425.000000
10.30833333,-425.000000
10.31666667,-425.000000
10.32500000,-425.000000
10.33333333,-425.000000
10.34166667,-432.000000
10.35000000,-431.000000
10.35833333,-432.000000
10.36666667,-432.000000
10.37500000,-431.000000
10.38333333,-431.000000
10.39166667,-432.000000
10.40000000,-431.000000
10.40833333,-431.000000
10.41666667,-432.000000
10.42500000,-432.000000
10.43333333,-432.000000
10.44166667,-432.000000
10.45000000,-432.000000
10.45833333,-432.000000
10.46666667,-432.000000
10.47500000,-431.000000
10.48333333,-431.000000
10.49166667,-432.000000
10.50000000,-431.000000
10.50833333,-432.000000
10.51666667,-432.000000
10.52500000,-432.000000
10.53333333,-432.000000
10.54166667,-431.000000
10.55000000,-424.000000
10.55833333,-432.000000
10.56666667,-432.000000
10.57500000,-432.000000
10.58333333,-432.000000
10.59166667,-433.000000
10.60000000,-431.000000
10.60833333,-431.000000
10.61666667,-432.000000
10.62500000,-432.000000
10.63333333,-431.000000
10.64166667,-432.000000
10.65000000,-432.000000
10.65833333,-433.000000
10.66666667,-431.000000
10.67500000,-432.000000
10.68333333,-432.000000
10.69166667,-432.000000
10.70000000,-432.000000
10.70833333,-432.000000
10.71666667,-432.000000
10.72500000,-432.000000
10.73333333,-433.000000
10.74166667,-433.000000
10.75000000,-434.000000
10.75833333,-432.000000
10.76666667,-442.000000
10.77500000,-443.000000
10.78333333,-440.000000
10.79166667,-433.000000
10.80000000,-432.000000
10.80833333,-433.000000
10.81666667,-433.000000
10.82500000,-433.000000
10.83333333,-431.000000
10.84166667,-431.000000
10.85000000,-432.000000
10.85833333,-431.000000
10.86666667,-432.000000
10.87500000,-433.000000
10.88333333,-433.000000
10.89166667,-432.000000
10.90000000,-432.000000
10.90833333,-433.000000
10.91666667,-432.000000
10.92500000,-432.000000
10.93333333,-432.000000
10.94166667,-432.000000
10.95000000,-432.000000
10.95833333,-433.000000
10.96666667,-433.000000
10.97500000,-432.000000
10.98333333,-431.000000
10.99166667,-432.000000
11.00000000,-432.000000
11.00833333,-432.000000
11.01666667,-432.000000
11.02500000,-432.000000
11.03333333,-433.000000
11.04166667,-434.000000
11.05000000,-432.000000
11.05833333,-432.000000
11.06666667,-432.000000
11.07500000,-432.000000
11.08333333,-433.000000
11.09166667,-434.000000
11.10000000,-434.000000
11.10833333,-434.000000
11.11666667,-434.000000
11.12500000,-433.000000
11.13333333,-432.000000
11.14166667,-433.000000
11.15000000,-433.000000
11.15833333,-434.000000
11.16666667,-432.000000
11.17500000,-432.000000
11.18333333,-433.000000
11.19166667,-432.000000
11.20000000,-433.000000
11.20833333,-434.000000
11.21666667,-432.000000
11.22500000,-432.000000
11.23333333,-433.000000
11.24166667,-434.000000
11.25000000,-440.000000
11.25833333,-442.000000
11.26666667,-432.000000
11.27500000,-432.000000
11.28333333,-432.000000
11.29166667,-432.000000
11.30000000,-433.000000
11.30833333,-432.000000
11.31666667,-432.000000
11.32500000,-432.000000
11.33333333,-433.000000
11.34166667,-432.000000
11.35000000,-432.000000
11.35833333,-434.000000
11.36666667,-434.000000
11.37500000,-433.000000
11.38333333,-432.000000
11.39166667,-431.000000
11.40000000,-432.000000
11.40833333,-432.000000
11.41666667,-432.000000
11.42500000,-441.000000
11.43333333,-439.000000
11.44166667,-440.000000
11.45000000,-440.000000
11.45833333,-439.000000
11.46666667,-439.000000
11.47500000,-432.000000
11.48333333,-440.000000
11.49166667,-440.000000
11.50000000,-440.000000
11.50833333,-440.000000
11.51666667,-432.000000
11.52500000,-441.000000
11.53333333,-440.000000
11.54166667,-441.000000
11.55000000,-441.000000
11.55833333,-441.000000
11.56666667,-440.000000
11.57500000,-440.000000
11.58333333,-443.000000
11.59166667,-441.000000
11.60000000,-440.000000
11.60833333,-440.000000
11.61666667,-441.000000
11.62500000,-441.000000
11.63333333,-440.000000
11.64166667,-439.000000
11.65000000,-440.000000
11.65833333,-439.000000
11.66666667,-441.000000
11.67500000,-442.000000
11.68333333,-433.000000
11.69166667,-433.000000
11.70000000,-433.000000
11.70833333,-433.000000
11.71666667,-435.000000
11.72500000,-441.000000
11.73333333,-441.000000
11.74166667,-433.000000
11.75000000,-435.000000
11.75833333,-433.000000
11.76666667,-433.000000
11.77500000,-441.000000
11.78333333,-441.000000
11.79166667,-442.000000
11.80000000,-443.000000
11.80833333,-440.000000
11.81666667,-433.000000
11.82500000,-440.000000
11.83333333,-440.000000
11.84166667,-439.000000
11.85000000,-439.000000
11.85833333,-439.000000
11.86666667,-440.000000
11.87500000,-441.000000
11.88333333,-442.000000
11.89166667,-442.000000
11.90000000,-440.000000
11.90833333,-441.000000
11.91666667,-439.000000
11.92500000,-441.000000
11.93333333,-441.000000
11.94166667,-440.000000
11.95000000,-442.000000
11.95833333,-441.000000
11.96666667,-440.000000
11.97500000,-441.000000
11.98333333,-433.000000
11.99166667,-433.000000
12.00000000,-433.000000
12.00833333,-432.000000
12.01666667,-432.000000
12.02500000,-434.000000
12.03333333,-432.000000
12.04166667,-441.000000
12.05000000,-433.000000
12.05833333,-434.000000
12.06666667,-433.000000
12.07500000,-432.000000
12.08333333,-431.000000
12.09166667,-440.000000
12.10000000,-439.000000
12.10833333,-439.000000
12.11666667,-438.000000
12.12500000,-441.000000
12.13333333,-432.000000
12.14166667,-432.000000
12.15000000,-436.000000
12.15833333,-440.000000
12.16666667,-440.000000
12.17500000,-433.000000
12.18333333,-433.000000
12.19166667,-432.000000
12.20000000,-426.000000
12.20833333,-426.000000
12.21666667,-433.000000
12.22500000,-434.000000
12.23333333,-434.000000
12.24166667,-433.000000
12.25000000,-432.000000
12.25833333,-432.000000
12.26666667,-433.000000
12.27500000,-433.000000
12.28333333,-433.000000
12.29166667,-433.000000
12.30000000,-432.000000
12.30833333,-433.000000
12.31666667,-433.000000
12.32500000,-432.000000
12.33333333,-433.000000
12.34166667,-433.000000
12.35000000,-433.000000
12.35833333,-432.000000
12.36666667,-431.000000
12.37500000,-431.000000
12.38333333,-432.000000
12.39166667,-427.000000
12.40000000,-423.000000
12.40833333,-423.000000
12.41666667,-425.000000
12.42500000,-424.000000
12.43333333,-424.000000
12.44166667,-425.000000
12.45000000,-425.000000
12.45833333,-425.000000
12.46666667,-417.000000
12.47500000,-424.000000
12.48333333,-425.000000
12.49166667,-423.000000
12.50000000,-425.000000
12.50833333,-423.000000
12.51666667,-419.000000
12.52500000,-417.000000
12.53333333,-417.000000
12.54166667,-425.000000
12.55000000,-425.000000
12.55833333,-424.000000
12.56666667,-417.000000
12.57500000,-425.000000
12.58333333,-425.000000
12.59166667,-426.000000
12.60000000,-424.000000
12.60833333,-425.000000
12.61666667,-417.000000
12.62500000,-417.000000
12.63333333,-417.000000
12.64166667,-425.000000
12.65000000,-425.000000
12.65833333,-425.000000
12.66666667,-425.000000
12.67500000,-425.000000
12.68333333,-425.000000
12.69166667,-425.000000
12.70000000,-426.000000
12.70833333,-425.000000
12.71666667,-427.000000
12.72500000,-425.000000
12.73333333,-426.000000
12.74166667,-425.000000
12.75000000,-425.000000
12.75833333,-425.000000
12.76666667,-425.000000
12.77500000,-425.000000
12.78333333,-426.000000
12.79166667,-425.000000
12.80000000,-433.000000
12.80833333,-433.000000
12.81666667,-423.000000
12.82500000,-425.000000
12.83333333,-425.000000
12.84166667,-423.000000
12.85000000,-424.000000
12.85833333,-418.000000
12.86666667,-417.000000
12.87500000,-417.000000
12.88333333,-423.000000
12.89166667,-425.000000
12.90000000,-424.000000
12.90833333,-417.000000
12.91666667,-417.000000
12.92500000,-425.000000
12.93333333,-416.000000
12.94166667,-424.000000
12.95000000,-424.000000
12.95833333,-424.000000
12.96666667,-424.000000
12.97500000,-424.000000
12.98333333,-417.000000
12.99166667,-417.000000
13.00000000,-416.000000
13.00833333,-417.000000
13.01666667,-418.000000
13.02500000,-418.000000
13.03333333,-418.000000
13.04166667,-418.000000
13.05000000,-417.000000
13.05833333,-418.000000
13.06666667,-418.000000
13.07500000,-417.000000
13.08333333,-418.000000
13.09166667,-417.000000
13.10000000,-417.000000
13.10833333,-416.000000
13.11666667,-417.000000
13.12500000,-425.000000
13.13333333,-424.000000
13.14166667,-425.000000
13.15000000,-424.000000
13.15833333,-425.000000
13.16666667,-425.000000
13.17500000,-425.000000
13.18333333,-432.000000
13.19166667,-432.000000
13.20000000,-425.000000
13.20833333,-424.000000
13.21666667,-423.000000
13.22500000,-423.000000
13.23333333,-425.000000
13.24166667,-424.000000
13.25000000,-424.000000
13.25833333,-425.000000
13.26666667,-425.000000
13.27500000,-424.000000
13.28333333,-425.000000
13.29166667,-424.000000
13.30000000,-424.000000
13.30833333,-417.000000
13.31666667,-425.000000
13.32500000,-424.000000
13.33333333,-425.000000
13.34166667,-432.000000
13.35000000,-432.000000
13.35833333,-426.000000
13.36666667,-426.000000
13.37500000,-426.000000
13.38333333,-425.000000
13.39166667,-425.000000
13.40000000,-426.000000
13.40833333,-426.000000
13.41666667,-426.000000
13.42500000,-427.000000
13.43333333,-426.000000
13.44166667,-427.000000
13.45000000,-427.000000
13.45833333,-425.000000
13.46666667,-425.000000
13.47500000,-427.000000
13.48333333,-426.000000
13.49166667,-424.000000
13.50000000,-425.000000
13.50833333,-426.000000
13.51666667,-433.000000
13.52500000,-425.000000
13.53333333,-425.000000
13.54166667,-426.000000
13.55000000,-425.000000
13.55833333,-426.000000
13.56666667,-425.000000
13.57500000,-425.000000
13.58333333,-425.000000
13.59166667,-425.000000
13.60000000,-425.000000
13.60833333,-426.000000
13.61666667,-425.000000
13.62500000,-425.000000
13.63333333,-425.000000
13.64166667,-425.000000
13.65000000,-424.000000
13.65833333,-425.000000
13.66666667,-432.000000
13.67500000,-424.000000
13.68333333,-425.000000
13.69166667,-424.000000
13.70000000,-425.000000
13.70833333,-418.000000
13.71666667,-417.000000
13.72500000,-424.000000
13.73333333,-425.000000
13.74166667,-425.000000
13.75000000,-426.000000
13.75833333,-426.000000
13.76666667,-425.000000
13.77500000,-425.000000
13.78333333,-427.000000
13.79166667,-426.000000
13.80000000,-426.000000
13.80833333,-433.000000
13.81666667,-432.000000
13.82500000,-425.000000
13.83333333,-425.000000
13.84166667,-425.000000
13.85000000,-426.000000
13.85833333,-425.000000
13.86666667,-425.000000
13.87500000,-427.000000
13.88333333,-426.000000
13.89166667,-425.000000
13.90000000,-425.000000
13.90833333,-426.000000
13.91666667,-425.000000
13.92500000,-426.000000
13.93333333,-426.000000
13.94166667,-426.000000
13.95000000,-426.000000
13.95833333,-426.000000
13.96666667,-425.000000
13.97500000,-425.000000
13.98333333,-425.000000
13.99166667,-426.000000
14.00000000,-426.000000
14.00833333,-425.000000
14.01666667,-426.000000
14.02500000,-424.000000
14.03333333,-426.000000
14.04166667,-424.000000
14.05000000,-426.000000
14.05833333,-425.000000
14.06666667,-419.000000
14.07500000,-419.000000
14.08333333,-418.000000
14.09166667,-416.000000
14.10000000,-413.000000
14.10833333,-418.000000
14.11666667,-417.000000
14.12500000,-415.000000
14.13333333,-408.000000
14.14166667,-408.000000
14.15000000,-408.000000
14.15833333,-408.000000
14.16666667,-408.000000
14.17500000,-401.000000
14.18333333,-403.000000
14.19166667,-402.000000
14.20000000,-402.000000
14.20833333,-401.000000
14.21666667,-402.000000
14.22500000,-354.000000
14.23333333,-354.000000
14.24166667,-354.000000
14.25000000,-354.000000
14.25833333,-354.000000
14.26666667,-354.000000
14.27500000,-356.000000
14.28333333,-354.000000
14.29166667,-354.000000
14.30000000,-354.000000
14.30833333,-351.000000
14.31666667,-345.000000
14.32500000,-346.000000
14.33333333,-346.000000
14.34166667,-338.000000
14.35000000,-338.000000
14.35833333,-331.000000
14.36666667,-329.000000
14.37500000,-323.000000
14.38333333,-321.000000
14.39166667,-323.000000
14.40000000,-322.000000
14.40833333,-323.000000
14.41666667,-315.000000
14.42500000,-314.000000
14.43333333,-308.000000
14.44166667,-308.000000
14.45000000,-300.000000
14.45833333,-300.000000
14.46666667,-298.000000
14.47500000,-292.000000
14.48333333,-292.000000
14.49166667,-292.000000
14.50000000,-285.000000
14.50833333,-283.000000
14.51666667,-284.000000
14.52500000,-277.000000
14.53333333,-262.000000
14.54166667,-254.000000
14.55000000,-253.000000
14.55833333,-246.000000
14.56666667,-238.000000
14.57500000,-230.000000
14.58333333,-222.000000
14.59166667,-221.000000
14.60000000,-215.000000
14.60833333,-208.000000
14.61666667,-199.000000
14.62500000,-182.000000
14.63333333,-183.000000
14.64166667,-168.000000
14.65000000,-160.000000
14.65833333,-151.000000
14.66666667,-137.000000
14.67500000,-129.000000
14.68333333,-116.000000
14.69166667,-108.000000
14.70000000,-91.000000
14.70833333,-77.000000
14.71666667,-69.000000
14.72500000,-61.000000
14.73333333,-45.000000
14.74166667,-29.000000
14.75000000,-15.000000
14.75833333,1.000000
14.76666667,16.000000
14.77500000,32.000000
14.78333333,48.000000
14.79166667,70.000000
14.80000000,87.000000
14.80833333,102.000000
14.81666667,119.000000
14.82500000,139.000000
14.83333333,160.000000
14.84166667,185.000000
14.85000000,208.000000
14.85833333,232.000000
14.86666667,256.000000
14.87500000,277.000000
14.88333333,300.000000
14.89166667,326.000000
14.90000000,355.000000
14.90833333,379.000000
14.91666667,407.000000
14.92500000,433.000000
14.93333333,466.000000
14.94166667,503.000000
14.95000000,536.000000
14.95833333,574.000000
14.96666667,615.000000
14.97500000,640.000000
14.98333333,679.000000
14.99166667,725.000000
15.00000000,765.000000
15.00833333,811.000000
15.01666667,862.000000
15.02500000,911.000000
15.03333333,971.000000
15.04166667,1029.000000
15.05000000,1095.000000
15.05833333,1156.000000
15.06666667,1224.000000
15.07500000,1297.000000
15.08333333,1378.000000
15.09166667,1465.000000
15.10000000,1555.000000
15.10833333,1623.000000
15.11666667,1730.000000
15.12500000,1840.000000
15.13333333,1966.000000
15.14166667,2095.000000
15.15000000,2230.000000
15.15833333,2378.000000
15.16666667,2543.000000
15.17500000,2702.000000
15.18333333,2887.000000
15.19166667,3086.000000
15.20000000,3296.000000
15.20833333,3521.000000
15.21666667,3769.000000
15.22500000,4038.000000
15.23333333,4300.000000
15.24166667,4588.000000
15.25000000,4900.000000
15.25833333,5238.000000
15.26666667,5575.000000
15.27500000,5972.000000
15.28333333,6381.000000
15.29166667,6798.000000
15.30000000,7245.000000
15.30833333,7733.000000
15.31666667,8254.000000
15.32500000,8784.000000
15.33333333,9340.000000
15.34166667,9889.000000
15.35000000,10476.000000
15.35833333,11118.000000
15.36666667,11796.000000
15.37500000,12483.000000
15.38333333,13196.000000
15.39166667,13885.000000
15.40000000,14617.000000
15.40833333,15409.000000
15.41666667,16216.000000
15.42500000,17018.000000
15.43333333,17801.000000
15.44166667,18604.000000
15.45000000,19428.000000
15.45833333,20270.000000
15.46666667,21129.000000
15.47500000,21952.000000
15.48333333,22775.000000
15.49166667,23596.000000
15.50000000,24398.000000
15.50833333,25183.000000
15.51666667,25985.000000
15.52500000,26758.000000
15.53333333,27493.000000
15.54166667,28187.000000
15.55000000,28870.000000
15.55833333,29506.000000
15.56666667,30125.000000
15.57500000,30705.000000
15.58333333,31248.000000
15.59166667,31732.000000
15.60000000,32165.000000
15.60833333,32565.000000
15.61666667,32901.000000
15.62500000,33195.000000
15.63333333,33442.000000
15.64166667,33629.000000
15.65000000,33768.000000
15.65833333,33861.000000
15.66666667,33881.000000
15.67500000,33879.000000
15.68333333,33810.000000
15.69166667,33692.000000
15.70000000,33524.000000
15.70833333,33302.000000
15.71666667,33037.000000
15.72500000,32762.000000
15.73333333,32416.000000
15.74166667,32023.000000
15.75000000,31595.000000
15.75833333,31124.000000
15.76666667,30615.000000
15.77500000,30093.000000
15.78333333,29557.000000
15.79166667,28986.000000
15.80000000,28380.000000
15.80833333,27751.000000
15.81666667,27105.000000
15.82500000,26456.000000
15.83333333,25804.000000
15.84166667,25122.000000
15.85000000,24448.000000
15.85833333,23756.000000
15.86666667,23054.000000
15.87500000,22372.000000
15.88333333,21692.000000
15.89166667,21024.000000
15.90000000,20319.000000
15.90833333,19642.000000
15.91666667,18970.000000
15.92500000,18317.000000
15.93333333,17679.000000
15.94166667,17060.000000
15.95000000,16416.000000
15.95833333,15801.000000
15.96666667,15191.000000
15.97500000,14610.000000
15.98333333,14056.000000
15.99166667,13492.000000
16.00000000,12963.000000
16.00833333,12433.000000
16.01666667,11937.000000
16.02500000,11450.000000
16.03333333,10974.000000
16.04166667,10508.000000
16.05000000,10063.000000
16.05833333,9629.000000
16.06666667,9250.000000
16.07500000,8858.000000
16.08333333,8470.000000
16.09166667,8110.000000
16.10000000,7746.000000
16.10833333,7405.000000
16.11666667,7078.000000
16.12500000,6773.000000
16.13333333,6476.000000
16.14166667,6195.000000
16.15000000,5918.000000
16.15833333,5655.000000
16.16666667,5436.000000
16.17500000,5203.000000
16.18333333,4979.000000
16.19166667,4756.000000
16.20000000,4545.000000
16.20833333,4363.000000
16.21666667,4177.000000
16.22500000,4000.000000
16.23333333,3825.000000
16.24166667,3659.000000
16.25000000,3505.000000
16.25833333,3358.000000
16.26666667,3223.000000
16.27500000,3091.000000
16.28333333,2964.000000
16.29166667,2840.000000
16.30000000,2725.000000
16.30833333,2619.000000
16.31666667,2530.000000
16.32500000,2428.000000
16.33333333,2332.000000
16.34166667,2243.000000
16.35000000,2152.000000
16.35833333,2079.000000
16.36666667,2007.000000
16.37500000,1937.000000
16.38333333,1871.000000
16.39166667,1810.000000
16.40000000,1752.000000
16.40833333,1692.000000
16.41666667,1639.000000
16.42500000,1584.000000
16.43333333,1561.000000
16.44166667,1513.000000
16.45000000,1467.000000
16.45833333,1427.000000
16.46666667,1387.000000
16.47500000,1349.000000
16.48333333,1315.000000
16.49166667,1281.000000
16.50000000,1246.000000
16.50833333,1215.000000
16.51666667,1187.000000
16.52500000,1156.000000
16.53333333,1132.000000
16.54166667,1105.000000
16.55000000,1082.000000
16.55833333,1065.000000
16.56666667,1042.000000
16.57500000,1019.000000
16.58333333,996.000000
16.59166667,975.000000
16.60000000,957.000000
16.60833333,939.000000
16.61666667,923.000000
16.62500000,902.000000
16.63333333,886.000000
16.64166667,870.000000
16.65000000,864.000000
16.65833333,849.000000
16.66666667,833.000000
16.67500000,826.000000
16.68333333,810.000000
16.69166667,803.000000
16.70000000,785.000000
16.70833333,778.000000
16.71666667,771.000000
16.72500000,755.000000
16.73333333,747.000000
16.74166667,739.000000
16.75000000,723.000000
16.75833333,715.000000
16.76666667,708.000000
16.77500000,698.000000
16.78333333,686.000000
16.79166667,677.000000
16.80000000,670.000000
16.80833333,661.000000
16.81666667,653.000000
16.82500000,644.000000
16.83333333,629.000000
16.84166667,622.000000
16.85000000,626.000000
16.85833333,619.000000
16.86666667,612.000000
16.87500000,604.000000
16.88333333,590.000000
16.89166667,579.000000
16.90000000,572.000000
16.90833333,571.000000
16.91666667,555.000000
16.92500000,548.000000
16.93333333,542.000000
16.94166667,542.000000
16.95000000,534.000000
16.95833333,526.000000
16.96666667,519.000000
16.97500000,511.000000
16.98333333,503.000000
16.99166667,496.000000
17.00000000,488.000000
17.00833333,480.000000
17.01666667,481.000000
17.02500000,472.000000
17.03333333,464.000000
17.04166667,456.000000
17.05000000,449.000000
17.05833333,441.000000
17.06666667,441.000000
17.07500000,433.000000
17.08333333,425.000000
17.09166667,425.000000
17.10000000,416.000000
17.10833333,410.000000
17.11666667,403.000000
17.12500000,402.000000
17.13333333,394.000000
17.14166667,387.000000
17.15000000,382.000000
17.15833333,376.000000
17.16666667,372.000000
17.17500000,373.000000
17.18333333,364.000000
17.19166667,357.000000
17.20000000,356.000000
17.20833333,348.000000
17.21666667,348.000000
17.22500000,348.000000
17.23333333,348.000000
17.24166667,341.000000
17.25000000,332.000000
17.25833333,334.000000
17.26666667,324.000000
17.27500000,324.000000
17.28333333,317.000000
17.29166667,317.000000
17.30000000,310.000000
17.30833333,310.000000
17.31666667,309.000000
17.32500000,311.000000
17.33333333,301.000000
17.34166667,302.000000
17.35000000,303.000000
17.35833333,301.000000
17.36666667,293.000000
17.37500000,295.000000
17.38333333,294.000000
17.39166667,294.000000
17.40000000,294.000000
17.40833333,293.000000
17.41666667,285.000000
17.42500000,286.000000
17.43333333,286.000000
17.44166667,279.000000
17.45000000,278.000000
17.45833333,278.000000
17.46666667,277.000000
17.47500000,278.000000
17.48333333,276.000000
17.49166667,286.000000
17.50000000,285.000000
17.50833333,286.000000
17.51666667,278.000000
17.52500000,278.000000
17.53333333,277.000000
17.54166667,277.000000
17.55000000,284.000000
17.55833333,286.000000
17.56666667,285.000000
17.57500000,285.000000
17.58333333,285.000000
17.59166667,286.000000
17.60000000,287.000000
17.60833333,287.000000
17.61666667,287.000000
17.62500000,285.000000
17.63333333,285.000000
17.64166667,285.000000
17.65000000,278.000000
17.65833333,277.000000
17.66666667,287.000000
17.67500000,278.000000
17.68333333,277.000000
17.69166667,278.000000
17.70000000,279.000000
17.70833333,277.000000
17.71666667,277.000000
17.72500000,278.000000
17.73333333,280.000000
17.74166667,280.000000
17.75000000,279.000000
17.75833333,277.000000
17.76666667,278.000000
17.77500000,275.000000
17.78333333,270.000000
17.79166667,269.000000
17.80000000,271.000000
17.80833333,270.000000
17.81666667,262.000000
17.82500000,262.000000
17.83333333,263.000000
17.84166667,263.000000
17.85000000,262.000000
17.85833333,262.000000
17.86666667,262.000000
17.87500000,263.000000
17.88333333,255.000000
17.89166667,249.000000
17.90000000,239.000000
17.90833333,239.000000
17.91666667,240.000000
17.92500000,240.000000
17.93333333,231.000000
17.94166667,230.000000
17.95000000,231.000000
17.95833333,231.000000
17.96666667,225.000000
17.97500000,216.000000
17.98333333,216.000000
17.99166667,213.000000
18.00000000,206.000000
18.00833333,200.000000
18.01666667,200.000000
18.02500000,200.000000
18.03333333,191.000000
18.04166667,191.000000
18.05000000,183.000000
18.05833333,185.000000
18.06666667,184.000000
18.07500000,176.000000
18.08333333,176.000000
18.09166667,169.000000
18.10000000,168.000000
18.10833333,161.000000
18.11666667,162.000000
18.12500000,152.000000
18.13333333,154.000000
18.14166667,152.000000
18.15000000,149.000000
18.15833333,147.000000
18.16666667,139.000000
18.17500000,138.000000
18.18333333,133.000000
18.19166667,134.000000
18.20000000,132.000000
18.20833333,132.000000
18.21666667,125.000000
18.22500000,123.000000
18.23333333,117.000000
18.24166667,117.000000
18.25000000,116.000000
18.25833333,109.000000
18.26666667,109.000000
18.27500000,108.000000
18.28333333,102.000000
18.29166667,102.000000
18.30000000,93.000000
18.30833333,94.000000
18.31666667,95.000000
18.32500000,95.000000
18.33333333,86.000000
18.34166667,85.000000
18.35000000,84.000000
18.35833333,85.000000
18.36666667,78.000000
18.37500000,78.000000
18.38333333,78.000000
18.39166667,78.000000
18.40000000,78.000000
18.40833333,78.000000
18.41666667,73.000000
18.42500000,70.000000
18.43333333,70.000000
18.44166667,61.000000
18.45000000,58.000000
18.45833333,56.000000
18.46666667,54.000000
18.47500000,53.000000
18.48333333,54.000000
18.49166667,46.000000
18.50000000,46.000000
18.50833333,47.000000
18.51666667,47.000000
18.52500000,46.000000
18.53333333,39.000000
18.54166667,39.000000
18.55000000,39.000000
18.55833333,39.000000
18.56666667,39.000000
18.57500000,32.000000
18.58333333,33.000000
18.59166667,32.000000
18.60000000,33.000000
18.60833333,32.000000
18.61666667,33.000000
18.62500000,32.000000
18.63333333,32.000000
18.64166667,26.000000
18.65000000,25.000000
18.65833333,25.000000
18.66666667,25.000000
18.67500000,17.000000
18.68333333,16.000000
18.69166667,16.000000
18.70000000,16.000000
18.70833333,16.000000
18.71666667,14.000000
18.72500000,16.000000
18.73333333,16.000000
18.74166667,16.000000
18.75000000,8.000000
18.75833333,8.000000
18.76666667,9.000000
18.77500000,8.000000
18.78333333,1.000000
18.79166667,1.000000
18.80000000,2.000000
18.80833333,0.000000
18.81666667,1.000000
18.82500000,-4.000000
18.83333333,-5.000000
18.84166667,-5.000000
18.85000000,-5.000000
18.85833333,-5.000000
18.86666667,-8.000000
18.87500000,-6.000000
18.88333333,-12.000000
18.89166667,-13.000000
18.90000000,-14.000000
18.90833333,-14.000000
18.91666667,-15.000000
18.92500000,-13.000000
18.93333333,-11.000000
18.94166667,-15.000000
18.95000000,-15.000000
18.95833333,-13.000000
18.96666667,-14.000000
18.97500000,-15.000000
18.98333333,-13.000000
18.99166667,-14.000000
19.00000000,-14.000000
19.00833333,-14.000000
19.01666667,-14.000000
19.02500000,-14.000000
19.03333333,-14.000000
19.04166667,-14.000000
19.05000000,-14.000000
19.05833333,-15.000000
19.06666667,-15.000000
19.07500000,-15.000000
19.08333333,-15.000000
19.09166667,-14.000000
19.10000000,-5.000000
19.10833333,-5.000000
19.11666667,-6.000000
19.12500000,-4.000000
19.13333333,-5.000000
19.14166667,-5.000000
19.15000000,-4.000000
19.15833333,1.000000
19.16666667,1.000000
19.17500000,1.000000
19.18333333,7.000000
19.19166667,8.000000
19.20000000,17.000000
19.20833333,16.000000
19.21666667,18.000000
19.22500000,16.000000
19.23333333,16.000000
19.24166667,22.000000
19.25000000,25.000000
19.25833333,24.000000
19.26666667,32.000000
19.27500000,31.000000
19.28333333,39.000000
19.29166667,38.000000
19.30000000,46.000000
19.30833333,46.000000
19.31666667,56.000000
19.32500000,56.000000
19.33333333,55.000000
19.34166667,62.000000
19.35000000,70.000000
19.35833333,70.000000
19.36666667,79.000000
19.37500000,80.000000
19.38333333,94.000000
19.39166667,94.000000
19.40000000,101.000000
19.40833333,112.000000
19.41666667,118.000000
19.42500000,125.000000
19.43333333,131.000000
19.44166667,137.000000
19.45000000,145.000000
19.45833333,145.000000
19.46666667,154.000000
19.47500000,162.000000
19.48333333,169.000000
19.49166667,177.000000
19.50000000,185.000000
19.50833333,193.000000
19.51666667,199.000000
19.52500000,207.000000
19.53333333,217.000000
19.54166667,224.000000
19.55000000,232.000000
19.55833333,232.000000
19.56666667,246.000000
19.57500000,254.000000
19.58333333,262.000000
19.59166667,269.000000
19.60000000,277.000000
19.60833333,284.000000
19.61666667,294.000000
19.62500000,302.000000
19.63333333,308.000000
19.64166667,315.000000
19.65000000,325.000000
19.65833333,323.000000
