min,Intensity
9.70833333,-438.000000
9.71666667,-439.000000
9.72500000,-439.000000
9.73333333,-439.000000
9.74166667,-441.000000
9.75000000,-439.000000
9.75833333,-440.000000
9.76666667,-441.000000
9.77500000,-448.000000
9.78333333,-448.000000
9.79166667,-441.000000
9.80000000,-439.000000
9.80833333,-439.000000
9.81666667,-439.000000
9.82500000,-439.000000
9.83333333,-439.000000
9.84166667,-439.000000
9.85000000,-439.000000
9.85833333,-441.000000
9.86666667,-439.000000
9.87500000,-441.000000
9.88333333,-439.000000
9.89166667,-439.000000
9.90000000,-446.000000
9.90833333,-439.000000
9.91666667,-439.000000
9.92500000,-439.000000
9.93333333,-439.000000
9.94166667,-447.000000
9.95000000,-439.000000
9.95833333,-440.000000
9.96666667,-439.000000
9.97500000,-438.000000
9.98333333,-439.000000
9.99166667,-438.000000
10.00000000,-438.000000
10.00833333,-438.000000
10.01666667,-439.000000
10.02500000,-395.000000
10.03333333,-395.000000
10.04166667,-439.000000
10.05000000,-438.000000
10.05833333,-439.000000
10.06666667,-437.000000
10.07500000,-439.000000
10.08333333,-437.000000
10.09166667,-438.000000
10.10000000,-439.000000
10.10833333,-438.000000
10.11666667,-438.000000
10.12500000,-438.000000
10.13333333,-439.000000
10.14166667,-439.000000
10.15000000,-439.000000
10.15833333,-439.000000
10.16666667,-438.000000
10.17500000,-438.000000
10.18333333,-438.000000
10.19166667,-438.000000
10.20000000,-445.000000
10.20833333,-447.000000
10.21666667,-447.000000
10.22500000,-439.000000
10.23333333,-438.000000
10.24166667,-438.000000
10.25000000,-439.000000
10.25833333,-439.000000
10.26666667,-437.000000
10.27500000,-437.000000
10.28333333,-438.000000
10.29166667,-395.000000
10.30000000,-395.000000
10.30833333,-438.000000
10.31666667,-439.000000
10.32500000,-438.000000
10.33333333,-441.000000
10.34166667,-438.000000
10.35000000,-438.000000
10.35833333,-438.000000
10.36666667,-438.000000
10.37500000,-438.000000
10.38333333,-438.000000
10.39166667,-438.000000
10.40000000,-437.000000
10.40833333,-437.000000
10.41666667,-437.000000
10.42500000,-438.000000
10.43333333,-440.000000
10.44166667,-438.000000
10.45000000,-437.000000
10.45833333,-437.000000
10.46666667,-438.000000
10.47500000,-439.000000
10.48333333,-445.000000
10.49166667,-446.000000
10.50000000,-438.000000
10.50833333,-440.000000
10.51666667,-439.000000
10.52500000,-438.000000
10.53333333,-438.000000
10.54166667,-394.000000
10.55000000,-396.000000
10.55833333,-439.000000
10.56666667,-438.000000
10.57500000,-438.000000
10.58333333,-438.000000
10.59166667,-394.000000
10.60000000,-395.000000
10.60833333,-439.000000
10.61666667,-438.000000
10.62500000,-445.000000
10.63333333,-445.000000
10.64166667,-446.000000
10.65000000,-438.000000
10.65833333,-449.000000
10.66666667,-447.000000
10.67500000,-447.000000
10.68333333,-447.000000
10.69166667,-449.000000
10.70000000,-441.000000
10.70833333,-439.000000
10.71666667,-395.000000
10.72500000,-439.000000
10.73333333,-438.000000
10.74166667,-438.000000
10.75000000,-439.000000
10.75833333,-395.000000
10.76666667,-441.000000
10.77500000,-441.000000
10.78333333,-397.000000
10.79166667,-397.000000
10.80000000,-395.000000
10.80833333,-413.000000
10.81666667,-441.000000
10.82500000,-438.000000
10.83333333,-395.000000
10.84166667,-395.000000
10.85000000,-398.000000
10.85833333,-397.000000
10.86666667,-396.000000
10.87500000,-396.000000
10.88333333,-396.000000
10.89166667,-396.000000
10.90000000,-397.000000
10.90833333,-396.000000
10.91666667,-396.000000
10.92500000,-397.000000
10.93333333,-397.000000
10.94166667,-395.000000
10.95000000,-395.000000
10.95833333,-396.000000
10.96666667,-396.000000
10.97500000,-441.000000
10.98333333,-439.000000
10.99166667,-442.000000
11.00000000,-439.000000
11.00833333,-439.000000
11.01666667,-439.000000
11.02500000,-446.000000
11.03333333,-439.000000
11.04166667,-439.000000
11.05000000,-395.000000
11.05833333,-396.000000
11.06666667,-440.000000
11.07500000,-439.000000
11.08333333,-439.000000
11.09166667,-438.000000
11.10000000,-439.000000
11.10833333,-439.000000
11.11666667,-439.000000
11.12500000,-439.000000
11.13333333,-395.000000
11.14166667,-395.000000
11.15000000,-439.000000
11.15833333,-438.000000
11.16666667,-438.000000
11.17500000,-395.000000
11.18333333,-395.000000
11.19166667,-394.000000
11.20000000,-395.000000
11.20833333,-396.000000
11.21666667,-397.000000
11.22500000,-395.000000
11.23333333,-394.000000
11.24166667,-395.000000
11.25000000,-395.000000
11.25833333,-396.000000
11.26666667,-394.000000
11.27500000,-395.000000
11.28333333,-394.000000
11.29166667,-395.000000
11.30000000,-395.000000
11.30833333,-395.000000
11.31666667,-397.000000
11.32500000,-396.000000
11.33333333,-395.000000
11.34166667,-396.000000
11.35000000,-395.000000
11.35833333,-395.000000
11.36666667,-395.000000
11.37500000,-395.000000
11.38333333,-395.000000
11.39166667,-396.000000
11.40000000,-397.000000
11.40833333,-395.000000
11.41666667,-396.000000
11.42500000,-395.000000
11.43333333,-395.000000
11.44166667,-396.000000
11.45000000,-398.000000
11.45833333,-396.000000
11.46666667,-395.000000
11.47500000,-395.000000
11.48333333,-395.000000
11.49166667,-396.000000
11.50000000,-396.000000
11.50833333,-396.000000
11.51666667,-395.000000
11.52500000,-396.000000
11.53333333,-396.000000
11.54166667,-396.000000
11.55000000,-395.000000
11.55833333,-396.000000
11.56666667,-396.000000
11.57500000,-395.000000
11.58333333,-396.000000
11.59166667,-395.000000
11.60000000,-396.000000
11.60833333,-395.000000
11.61666667,-395.000000
11.62500000,-397.000000
11.63333333,-396.000000
11.64166667,-396.000000
11.65000000,-395.000000
11.65833333,-395.000000
11.66666667,-395.000000
11.67500000,-396.000000
11.68333333,-397.000000
11.69166667,-396.000000
11.70000000,-395.000000
11.70833333,-395.000000
11.71666667,-396.000000
11.72500000,-396.000000
11.73333333,-396.000000
11.74166667,-396.000000
11.75000000,-397.000000
11.75833333,-397.000000
11.76666667,-395.000000
11.77500000,-396.000000
11.78333333,-396.000000
11.79166667,-397.000000
11.80000000,-396.000000
11.80833333,-398.000000
11.81666667,-397.000000
11.82500000,-397.000000
11.83333333,-396.000000
11.84166667,-395.000000
11.85000000,-395.000000
11.85833333,-397.000000
11.86666667,-395.000000
11.87500000,-396.000000
11.88333333,-396.000000
11.89166667,-396.000000
11.90000000,-395.000000
11.90833333,-395.000000
11.91666667,-395.000000
11.92500000,-396.000000
11.93333333,-396.000000
11.94166667,-393.000000
11.95000000,-395.000000
11.95833333,-395.000000
11.96666667,-396.000000
11.97500000,-395.000000
11.98333333,-396.000000
11.99166667,-396.000000
12.00000000,-391.000000
12.00833333,-388.000000
12.01666667,-388.000000
12.02500000,-389.000000
12.03333333,-388.000000
12.04166667,-388.000000
12.05000000,-389.000000
12.05833333,-388.000000
12.06666667,-388.000000
12.07500000,-382.000000
12.08333333,-382.000000
12.09166667,-381.000000
12.10000000,-381.000000
12.10833333,-374.000000
12.11666667,-374.000000
12.12500000,-372.000000
12.13333333,-374.000000
12.14166667,-365.000000
12.15000000,-358.000000
12.15833333,-357.000000
12.16666667,-357.000000
12.17500000,-350.000000
12.18333333,-344.000000
12.19166667,-334.000000
12.20000000,-326.000000
12.20833333,-325.000000
12.21666667,-326.000000
12.22500000,-318.000000
12.23333333,-313.000000
12.24166667,-297.000000
12.25000000,-288.000000
12.25833333,-278.000000
12.26666667,-265.000000
12.27500000,-257.000000
12.28333333,-240.000000
12.29166667,-240.000000
12.30000000,-234.000000
12.30833333,-216.000000
12.31666667,-211.000000
12.32500000,-201.000000
12.33333333,-194.000000
12.34166667,-188.000000
12.35000000,-171.000000
12.35833333,-163.000000
12.36666667,-156.000000
12.37500000,-144.000000
12.38333333,-133.000000
12.39166667,-126.000000
12.40000000,-110.000000
12.40833333,-101.000000
12.41666667,-94.000000
12.42500000,-87.000000
12.43333333,-77.000000
12.44166667,-70.000000
12.45000000,-65.000000
12.45833333,-54.000000
12.46666667,-47.000000
12.47500000,-40.000000
12.48333333,-39.000000
12.49166667,-32.000000
12.50000000,-24.000000
12.50833333,-23.000000
12.51666667,-17.000000
12.52500000,-1.000000
12.53333333,5.000000
12.54166667,13.000000
12.55000000,14.000000
12.55833333,14.000000
12.56666667,13.000000
12.57500000,14.000000
12.58333333,14.000000
12.59166667,14.000000
12.60000000,13.000000
12.60833333,13.000000
12.61666667,13.000000
12.62500000,12.000000
12.63333333,5.000000
12.64166667,-2.000000
12.65000000,-9.000000
12.65833333,-9.000000
12.66666667,-8.000000
12.67500000,-9.000000
12.68333333,-8.000000
12.69166667,-15.000000
12.70000000,-16.000000
12.70833333,-16.000000
12.71666667,-26.000000
12.72500000,-40.000000
12.73333333,-43.000000
12.74166667,-47.000000
12.75000000,-54.000000
12.75833333,-64.000000
12.76666667,-65.000000
12.77500000,-71.000000
12.78333333,-77.000000
12.79166667,-85.000000
12.80000000,-85.000000
12.80833333,-92.000000
12.81666667,-93.000000
12.82500000,-99.000000
12.83333333,-117.000000
12.84166667,-126.000000
12.85000000,-134.000000
12.85833333,-132.000000
12.86666667,-140.000000
12.87500000,-149.000000
12.88333333,-149.000000
12.89166667,-156.000000
12.90000000,-163.000000
12.90833333,-172.000000
12.91666667,-178.000000
12.92500000,-178.000000
12.93333333,-178.000000
12.94166667,-191.000000
12.95000000,-202.000000
12.95833333,-201.000000
12.96666667,-209.000000
12.97500000,-216.000000
12.98333333,-216.000000
12.99166667,-225.000000
13.00000000,-233.000000
13.00833333,-234.000000
13.01666667,-233.000000
13.02500000,-232.000000
13.03333333,-241.000000
13.04166667,-240.000000
13.05000000,-247.000000
13.05833333,-257.000000
13.06666667,-257.000000
13.07500000,-257.000000
13.08333333,-264.000000
13.09166667,-272.000000
13.10000000,-272.000000
13.10833333,-273.000000
13.11666667,-275.000000
13.12500000,-281.000000
13.13333333,-289.000000
13.14166667,-289.000000
13.15000000,-295.000000
13.15833333,-296.000000
13.16666667,-304.000000
13.17500000,-303.000000
13.18333333,-303.000000
13.19166667,-303.000000
13.20000000,-313.000000
13.20833333,-305.000000
13.21666667,-313.000000
13.22500000,-312.000000
13.23333333,-311.000000
13.24166667,-313.000000
13.25000000,-313.000000
13.25833333,-321.000000
13.26666667,-328.000000
13.27500000,-329.000000
13.28333333,-327.000000
13.29166667,-328.000000
13.30000000,-334.000000
13.30833333,-336.000000
13.31666667,-337.000000
13.32500000,-343.000000
13.33333333,-343.000000
13.34166667,-343.000000
13.35000000,-335.000000
13.35833333,-335.000000
13.36666667,-335.000000
13.37500000,-333.000000
13.38333333,-334.000000
13.39166667,-334.000000
13.40000000,-343.000000
13.40833333,-335.000000
13.41666667,-336.000000
13.42500000,-327.000000
13.43333333,-328.000000
13.44166667,-326.000000
13.45000000,-327.000000
13.45833333,-334.000000
13.46666667,-334.000000
13.47500000,-335.000000
13.48333333,-337.000000
13.49166667,-334.000000
13.50000000,-335.000000
13.50833333,-334.000000
13.51666667,-334.000000
13.52500000,-333.000000
13.53333333,-335.000000
13.54166667,-334.000000
13.55000000,-327.000000
13.55833333,-326.000000
13.56666667,-328.000000
13.57500000,-327.000000
13.58333333,-328.000000
13.59166667,-326.000000
13.60000000,-335.000000
13.60833333,-334.000000
13.61666667,-334.000000
13.62500000,-333.000000
13.63333333,-335.000000
13.64166667,-334.000000
13.65000000,-333.000000
13.65833333,-326.000000
13.66666667,-334.000000
13.67500000,-333.000000
13.68333333,-336.000000
13.69166667,-334.000000
13.70000000,-334.000000
13.70833333,-334.000000
13.71666667,-333.000000
13.72500000,-336.000000
13.73333333,-334.000000
13.74166667,-343.000000
13.75000000,-343.000000
13.75833333,-342.000000
13.76666667,-334.000000
13.77500000,-335.000000
13.78333333,-334.000000
13.79166667,-334.000000
13.80000000,-334.000000
13.80833333,-335.000000
13.81666667,-334.000000
13.82500000,-341.000000
13.83333333,-343.000000
13.84166667,-334.000000
13.85000000,-333.000000
13.85833333,-335.000000
13.86666667,-333.000000
13.87500000,-334.000000
13.88333333,-334.000000
13.89166667,-328.000000
13.90000000,-328.000000
13.90833333,-335.000000
13.91666667,-334.000000
13.92500000,-335.000000
13.93333333,-336.000000
13.94166667,-343.000000
13.95000000,-343.000000
13.95833333,-344.000000
13.96666667,-342.000000
13.97500000,-343.000000
13.98333333,-336.000000
13.99166667,-336.000000
14.00000000,-328.000000
14.00833333,-327.000000
14.01666667,-334.000000
14.02500000,-328.000000
14.03333333,-330.000000
14.04166667,-334.000000
14.05000000,-335.000000
14.05833333,-334.000000
14.06666667,-334.000000
14.07500000,-335.000000
14.08333333,-334.000000
14.09166667,-328.000000
14.10000000,-319.000000
14.10833333,-320.000000
14.11666667,-312.000000
14.12500000,-313.000000
14.13333333,-312.000000
14.14166667,-305.000000
14.15000000,-304.000000
14.15833333,-304.000000
14.16666667,-304.000000
14.17500000,-303.000000
14.18333333,-297.000000
14.19166667,-298.000000
14.20000000,-289.000000
14.20833333,-289.000000
14.21666667,-282.000000
14.22500000,-273.000000
14.23333333,-273.000000
14.24166667,-259.000000
14.25000000,-250.000000
14.25833333,-242.000000
14.26666667,-234.000000
14.27500000,-225.000000
14.28333333,-219.000000
14.29166667,-204.000000
14.30000000,-195.000000
14.30833333,-186.000000
14.31666667,-181.000000
14.32500000,-165.000000
14.33333333,-150.000000
14.34166667,-135.000000
14.35000000,-110.000000
14.35833333,-90.000000
14.36666667,-73.000000
14.37500000,-48.000000
14.38333333,-25.000000
14.39166667,0.000000
14.40000000,28.000000
14.40833333,59.000000
14.41666667,90.000000
14.42500000,119.000000
14.43333333,159.000000
14.44166667,204.000000
14.45000000,251.000000
14.45833333,300.000000
14.46666667,353.000000
14.47500000,416.000000
14.48333333,469.000000
14.49166667,529.000000
14.50000000,588.000000
14.50833333,672.000000
14.51666667,760.000000
14.52500000,859.000000
14.53333333,963.000000
14.54166667,1075.000000
14.55000000,1190.000000
14.55833333,1323.000000
14.56666667,1464.000000
14.57500000,1593.000000
14.58333333,1766.000000
14.59166667,1960.000000
14.60000000,2169.000000
14.60833333,2400.000000
14.61666667,2650.000000
14.62500000,2932.000000
14.63333333,3246.000000
14.64166667,3592.000000
14.65000000,3980.000000
14.65833333,4398.000000
14.66666667,4864.000000
14.67500000,5390.000000
14.68333333,5941.000000
14.69166667,6574.000000
14.70000000,7289.000000
14.70833333,8096.000000
14.71666667,8995.000000
14.72500000,9965.000000
14.73333333,11065.000000
14.74166667,12300.000000
14.75000000,13625.000000
14.75833333,15147.000000
14.76666667,16871.000000
14.77500000,18748.000000
14.78333333,20848.000000
14.79166667,23137.000000
14.80000000,25662.000000
14.80833333,28511.000000
14.81666667,31676.000000
14.82500000,35145.000000
14.83333333,38938.000000
14.84166667,43072.000000
14.85000000,47656.000000
14.85833333,52687.000000
14.86666667,58268.000000
14.87500000,64291.000000
14.88333333,70844.000000
14.89166667,77908.000000
14.90000000,85591.000000
14.90833333,94010.000000
14.91666667,103115.000000
14.92500000,112866.000000
14.93333333,123254.000000
14.94166667,134355.000000
14.95000000,146291.000000
14.95833333,159155.000000
14.96666667,172842.000000
14.97500000,187215.000000
14.98333333,202297.000000
14.99166667,218206.000000
15.00000000,235060.000000
15.00833333,252869.000000
15.01666667,271434.000000
15.02500000,290660.000000
15.03333333,310521.000000
15.04166667,331026.000000
15.05000000,352418.000000
15.05833333,374578.000000
15.06666667,397166.000000
15.07500000,420176.000000
15.08333333,443503.000000
15.09166667,467119.000000
15.10000000,491454.000000
15.10833333,515994.000000
15.11666667,540533.000000
15.12500000,565011.000000
15.13333333,589347.000000
15.14166667,613646.000000
15.15000000,638004.000000
15.15833333,662035.000000
15.16666667,685513.000000
15.17500000,708459.000000
15.18333333,730727.000000
15.19166667,752512.000000
15.20000000,773779.000000
15.20833333,794119.000000
15.21666667,813498.000000
15.22500000,831949.000000
15.23333333,849352.000000
15.24166667,865891.000000
15.25000000,881406.000000
15.25833333,895628.000000
15.26666667,908693.000000
15.27500000,920571.000000
15.28333333,931216.000000
15.29166667,940709.000000
15.30000000,948913.000000
15.30833333,955738.000000
15.31666667,961312.000000
15.32500000,965697.000000
15.33333333,968820.000000
15.34166667,970736.000000
15.35000000,971266.000000
15.35833333,970531.000000
15.36666667,968696.000000
15.37500000,965748.000000
15.38333333,961633.000000
15.39166667,956347.000000
15.40000000,949868.000000
15.40833333,942362.000000
15.41666667,933975.000000
15.42500000,924706.000000
15.43333333,914412.000000
15.44166667,903151.000000
15.45000000,891043.000000
15.45833333,878270.000000
15.46666667,864883.000000
15.47500000,850801.000000
15.48333333,835994.000000
15.49166667,820392.000000
15.50000000,804394.000000
15.50833333,788012.000000
15.51666667,771315.000000
15.52500000,754266.000000
15.53333333,736763.000000
15.54166667,718840.000000
15.55000000,700856.000000
15.55833333,682776.000000
15.56666667,664631.000000
15.57500000,646392.000000
15.58333333,627916.000000
15.59166667,609451.000000
15.60000000,591187.000000
15.60833333,573028.000000
15.61666667,555057.000000
15.62500000,537219.000000
15.63333333,519294.000000
15.64166667,501691.000000
15.65000000,484473.000000
15.65833333,467505.000000
15.66666667,450901.000000
15.67500000,434548.000000
15.68333333,418368.000000
15.69166667,402664.000000
15.70000000,387363.000000
15.70833333,372408.000000
15.71666667,357853.000000
15.72500000,343599.000000
15.73333333,329727.000000
15.74166667,316267.000000
15.75000000,303280.000000
15.75833333,290658.000000
15.76666667,278489.000000
15.77500000,266629.000000
15.78333333,255136.000000
15.79166667,244178.000000
15.80000000,233554.000000
15.80833333,223330.000000
15.81666667,213463.000000
15.82500000,203905.000000
15.83333333,194707.000000
15.84166667,185986.000000
15.85000000,177599.000000
15.85833333,169534.000000
15.86666667,161795.000000
15.87500000,154303.000000
15.88333333,147160.000000
15.89166667,140385.000000
15.90000000,133883.000000
15.90833333,127671.000000
15.91666667,121760.000000
15.92500000,116049.000000
15.93333333,110690.000000
15.94166667,105547.000000
15.95000000,100616.000000
15.95833333,95942.000000
15.96666667,91470.000000
15.97500000,87184.000000
15.98333333,83153.000000
15.99166667,79291.000000
16.00000000,75607.000000
16.00833333,72110.000000
16.01666667,68788.000000
16.02500000,65616.000000
16.03333333,62651.000000
16.04166667,59808.000000
16.05000000,57093.000000
16.05833333,54553.000000
16.06666667,52120.000000
16.07500000,49784.000000
16.08333333,47614.000000
16.09166667,45510.000000
16.10000000,43552.000000
16.10833333,41669.000000
16.11666667,39901.000000
16.12500000,38203.000000
16.13333333,36630.000000
16.14166667,35102.000000
16.15000000,33663.000000
16.15833333,32317.000000
16.16666667,31015.000000
16.17500000,29779.000000
16.18333333,28630.000000
16.19166667,27518.000000
16.20000000,26473.000000
16.20833333,25485.000000
16.21666667,24558.000000
16.22500000,23666.000000
16.23333333,22813.000000
16.24166667,22011.000000
16.25000000,21249.000000
16.25833333,20554.000000
16.26666667,19867.000000
16.27500000,19204.000000
16.28333333,18575.000000
16.29166667,17989.000000
16.30000000,17433.000000
16.30833333,16928.000000
16.31666667,16418.000000
16.32500000,15945.000000
16.33333333,15490.000000
16.34166667,15049.000000
16.35000000,14642.000000
16.35833333,14250.000000
16.36666667,13870.000000
16.37500000,13508.000000
16.38333333,13194.000000
16.39166667,12872.000000
16.40000000,12571.000000
16.40833333,12289.000000
16.41666667,11998.000000
16.42500000,11723.000000
16.43333333,11461.000000
16.44166667,11221.000000
16.45000000,10989.000000
16.45833333,10764.000000
16.46666667,10541.000000
16.47500000,10342.000000
16.48333333,10150.000000
16.49166667,9969.000000
16.50000000,9794.000000
16.50833333,9615.000000
16.51666667,9445.000000
16.52500000,9308.000000
16.53333333,9156.000000
16.54166667,9017.000000
16.55000000,8880.000000
16.55833333,8740.000000
16.56666667,8608.000000
16.57500000,8477.000000
16.58333333,8373.000000
16.59166667,8263.000000
16.60000000,8150.000000
16.60833333,8039.000000
16.61666667,7925.000000
16.62500000,7824.000000
16.63333333,7724.000000
16.64166667,7637.000000
16.65000000,7542.000000
16.65833333,7451.000000
16.66666667,7351.000000
16.67500000,7271.000000
16.68333333,7194.000000
16.69166667,7117.000000
16.70000000,7041.000000
16.70833333,6962.000000
16.71666667,6889.000000
16.72500000,6814.000000
16.73333333,6747.000000
16.74166667,6684.000000
16.75000000,6618.000000
16.75833333,6548.000000
16.76666667,6481.000000
16.77500000,6434.000000
16.78333333,6380.000000
16.79166667,6325.000000
16.80000000,6257.000000
16.80833333,6193.000000
16.81666667,6132.000000
16.82500000,6076.000000
16.83333333,6031.000000
16.84166667,5978.000000
16.85000000,5924.000000
16.85833333,5869.000000
16.86666667,5815.000000
16.87500000,5770.000000
16.88333333,5727.000000
16.89166667,5677.000000
16.90000000,5627.000000
16.90833333,5578.000000
16.91666667,5529.000000
16.92500000,5488.000000
16.93333333,5465.000000
16.94166667,5435.000000
16.95000000,5388.000000
16.95833333,5340.000000
16.96666667,5297.000000
16.97500000,5259.000000
16.98333333,5218.000000
16.99166667,5176.000000
17.00000000,5131.000000
17.00833333,5085.000000
17.01666667,5048.000000
17.02500000,5011.000000
17.03333333,4979.000000
17.04166667,4938.000000
17.05000000,4893.000000
17.05833333,4855.000000
17.06666667,4816.000000
17.07500000,4782.000000
17.08333333,4745.000000
17.09166667,4707.000000
17.10000000,4671.000000
17.10833333,4638.000000
17.11666667,4599.000000
17.12500000,4569.000000
17.13333333,4536.000000
17.14166667,4498.000000
17.15000000,4480.000000
17.15833333,4440.000000
17.16666667,4411.000000
17.17500000,4377.000000
17.18333333,4346.000000
17.19166667,4315.000000
17.20000000,4278.000000
17.20833333,4249.000000
17.21666667,4217.000000
17.22500000,4191.000000
17.23333333,4161.000000
17.24166667,4129.000000
17.25000000,4098.000000
17.25833333,4068.000000
17.26666667,4042.000000
17.27500000,4012.000000
17.28333333,3985.000000
17.29166667,3952.000000
17.30000000,3921.000000
17.30833333,3899.000000
17.31666667,3876.000000
17.32500000,3844.000000
17.33333333,3814.000000
17.34166667,3783.000000
17.35000000,3758.000000
17.35833333,3727.000000
17.36666667,3706.000000
17.37500000,3681.000000
17.38333333,3650.000000
17.39166667,3618.000000
17.40000000,3595.000000
17.40833333,3572.000000
17.41666667,3552.000000
17.42500000,3532.000000
17.43333333,3510.000000
17.44166667,3485.000000
17.45000000,3458.000000
17.45833333,3433.000000
17.46666667,3410.000000
17.47500000,3381.000000
17.48333333,3357.000000
17.49166667,3341.000000
17.50000000,3316.000000
17.50833333,3295.000000
17.51666667,3279.000000
17.52500000,3256.000000
17.53333333,3234.000000
17.54166667,3209.000000
17.55000000,3187.000000
17.55833333,3170.000000
17.56666667,3145.000000
17.57500000,3124.000000
17.58333333,3100.000000
17.59166667,3078.000000
17.60000000,3062.000000
17.60833333,3047.000000
17.61666667,3030.000000
17.62500000,3010.000000
17.63333333,2987.000000
17.64166667,2965.000000
17.65000000,2942.000000
17.65833333,2925.000000
17.66666667,2903.000000
17.67500000,2877.000000
17.68333333,2861.000000
17.69166667,2847.000000
17.70000000,2831.000000
17.70833333,2816.000000
17.71666667,2800.000000
17.72500000,2777.000000
17.73333333,2762.000000
17.74166667,2739.000000
17.75000000,2723.000000
17.75833333,2707.000000
17.76666667,2694.000000
17.77500000,2677.000000
17.78333333,2655.000000
17.79166667,2644.000000
17.80000000,2629.000000
17.80833333,2614.000000
17.81666667,2591.000000
17.82500000,2566.000000
17.83333333,2552.000000
17.84166667,2536.000000
17.85000000,2528.000000
17.85833333,2524.000000
17.86666667,2506.000000
17.87500000,2487.000000
17.88333333,2478.000000
17.89166667,2460.000000
17.90000000,2454.000000
17.90833333,2439.000000
17.91666667,2423.000000
17.92500000,2408.000000
17.93333333,2392.000000
17.94166667,2377.000000
17.95000000,2367.000000
17.95833333,2351.000000
17.96666667,2337.000000
17.97500000,2329.000000
17.98333333,2315.000000
17.99166667,2308.000000
18.00000000,2287.000000
18.00833333,2269.000000
18.01666667,2254.000000
18.02500000,2240.000000
18.03333333,2225.000000
18.04166667,2216.000000
18.05000000,2205.000000
18.05833333,2184.000000
18.06666667,2168.000000
18.07500000,2160.000000
18.08333333,2154.000000
18.09166667,2137.000000
18.10000000,2121.000000
18.10833333,2114.000000
18.11666667,2100.000000
18.12500000,2090.000000
18.13333333,2082.000000
18.14166667,2067.000000
18.15000000,2059.000000
18.15833333,2044.000000
18.16666667,2031.000000
18.17500000,2023.000000
18.18333333,2008.000000
18.19166667,1994.000000
18.20000000,1987.000000
18.20833333,1977.000000
18.21666667,1962.000000
18.22500000,1954.000000
18.23333333,1945.000000
18.24166667,1937.000000
18.25000000,1932.000000
18.25833333,1914.000000
18.26666667,1908.000000
18.27500000,1890.000000
18.28333333,1891.000000
18.29166667,1883.000000
18.30000000,1859.000000
18.30833333,1852.000000
18.31666667,1839.000000
18.32500000,1837.000000
18.33333333,1831.000000
18.34166667,1822.000000
18.35000000,1806.000000
18.35833333,1798.000000
18.36666667,1789.000000
18.37500000,1777.000000
18.38333333,1772.000000
18.39166667,1769.000000
18.40000000,1755.000000
18.40833333,1745.000000
18.41666667,1737.000000
18.42500000,1730.000000
18.43333333,1722.000000
18.44166667,1714.000000
18.45000000,1697.000000
18.45833333,1690.000000
18.46666667,1682.000000
18.47500000,1672.000000
18.48333333,1665.000000
18.49166667,1658.000000
18.50000000,1651.000000
18.50833333,1644.000000
18.51666667,1637.000000
18.52500000,1628.000000
18.53333333,1619.000000
18.54166667,1612.000000
18.55000000,1604.000000
18.55833333,1597.000000
18.56666667,1589.000000
18.57500000,1589.000000
18.58333333,1573.000000
18.59166667,1565.000000
18.60000000,1555.000000
18.60833333,1557.000000
18.61666667,1550.000000
18.62500000,1544.000000
18.63333333,1560.000000
18.64166667,1550.000000
18.65000000,1541.000000
18.65833333,1534.000000
18.66666667,1534.000000
18.67500000,1527.000000
18.68333333,1523.000000
18.69166667,1517.000000
18.70000000,1502.000000
18.70833333,1494.000000
18.71666667,1493.000000
18.72500000,1486.000000
18.73333333,1479.000000
18.74166667,1480.000000
18.75000000,1471.000000
18.75833333,1463.000000
18.76666667,1456.000000
18.77500000,1448.000000
18.78333333,1440.000000
18.79166667,1432.000000
18.80000000,1424.000000
18.80833333,1417.000000
18.81666667,1409.000000
18.82500000,1409.000000
18.83333333,1402.000000
18.84166667,1393.000000
18.85000000,1393.000000
18.85833333,1386.000000
18.86666667,1387.000000
18.87500000,1379.000000
18.88333333,1371.000000
18.89166667,1362.000000
18.90000000,1354.000000
18.90833333,1348.000000
18.91666667,1348.000000
18.92500000,1346.000000
18.93333333,1340.000000
18.94166667,1331.000000
18.95000000,1332.000000
18.95833333,1324.000000
18.96666667,1323.000000
18.97500000,1317.000000
18.98333333,1317.000000
18.99166667,1309.000000
19.00000000,1294.000000
19.00833333,1287.000000
19.01666667,1285.000000
19.02500000,1285.000000
19.03333333,1278.000000
19.04166667,1277.000000
19.05000000,1272.000000
19.05833333,1270.000000
19.06666667,1268.000000
19.07500000,1263.000000
19.08333333,1256.000000
19.09166667,1256.000000
19.10000000,1246.000000
19.10833333,1248.000000
19.11666667,1240.000000
19.12500000,1232.000000
19.13333333,1225.000000
19.14166667,1216.000000
19.15000000,1218.000000
19.15833333,1209.000000
19.16666667,1201.000000
19.17500000,1186.000000
19.18333333,1184.000000
19.19166667,1186.000000
19.20000000,1186.000000
19.20833333,1177.000000
19.21666667,1179.000000
19.22500000,1170.000000
19.23333333,1162.000000
19.24166667,1154.000000
19.25000000,1154.000000
19.25833333,1147.000000
19.26666667,1138.000000
19.27500000,1138.000000
19.28333333,1138.000000
19.29166667,1131.000000
19.30000000,1131.000000
19.30833333,1131.000000
19.31666667,1123.000000
19.32500000,1116.000000
19.33333333,1115.000000
19.34166667,1106.000000
19.35000000,1107.000000
19.35833333,1097.000000
19.36666667,1092.000000
19.37500000,1082.000000
19.38333333,1083.000000
19.39166667,1083.000000
19.40000000,1076.000000
19.40833333,1069.000000
19.41666667,1068.000000
19.42500000,1062.000000
19.43333333,1062.000000
