TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/08
TIME	18:13:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	5.0000
LASTX	95.0000
NPOINTS	91
FIRSTY	-21.12620
MAXY	-15.59000
MINY	-21.74380
XYDATA
5.0000	-21.1262	416.209
6.0000	-21.3151	416.19
7.0000	-21.4515	416.161
8.0000	-21.2903	416.15
9.0000	-21.7438	416.117
10.0000	-21.2258	416.106
11.0000	-21.4657	416.085
12.0000	-21.1323	416.076
13.0000	-21.247	416.047
14.0000	-21.0874	416.057
15.0000	-21.2896	416.056
16.0000	-21.1219	416.038
17.0000	-21.2871	416.027
18.0000	-21.1021	416.054
19.0000	-20.8632	416.057
20.0000	-20.8427	416.078
21.0000	-21.1328	416.093
22.0000	-21.0232	416.118
23.0000	-21.0301	416.148
24.0000	-21.0204	416.176
25.0000	-20.6535	416.201
26.0000	-20.8221	416.217
27.0000	-20.8587	416.218
28.0000	-20.735	416.242
29.0000	-20.5329	416.271
30.0000	-20.6502	416.271
31.0000	-20.5617	416.287
32.0000	-20.5993	416.294
33.0000	-20.7142	416.502
34.0000	-20.2324	416.423
35.0000	-20.1374	416.336
36.0000	-20.3102	416.356
37.0000	-20.3493	416.351
38.0000	-19.9093	416.324
39.0000	-19.9988	416.059
40.0000	-20.0168	416.076
41.0000	-20.3172	416.066
42.0000	-20.1762	416.06
43.0000	-20.0076	416.082
44.0000	-19.8062	416.068
45.0000	-19.723	416.088
46.0000	-19.703	416.08
47.0000	-19.7355	416.082
48.0000	-19.7555	416.097
49.0000	-19.6875	416.105
50.0000	-19.5923	416.105
51.0000	-19.6971	416.109
52.0000	-19.8666	416.103
53.0000	-19.4121	416.091
54.0000	-19.2236	416.113
55.0000	-19.4553	416.109
56.0000	-19.4789	416.119
57.0000	-19.3344	416.135
58.0000	-19.3082	416.149
59.0000	-19.2678	416.145
60.0000	-19.0982	416.148
61.0000	-19.1829	416.178
62.0000	-18.8416	416.186
63.0000	-19.2495	416.206
64.0000	-18.96	416.233
65.0000	-19.0672	416.258
66.0000	-19.0418	416.28
67.0000	-18.8475	416.296
68.0000	-18.9652	416.312
69.0000	-18.9157	416.352
70.0000	-18.9042	416.385
71.0000	-18.7635	416.381
72.0000	-18.7221	416.392
73.0000	-18.5737	416.425
74.0000	-18.7108	416.427
75.0000	-18.4636	416.458
76.0000	-18.2845	416.488
77.0000	-18.411	416.508
78.0000	-18.3594	416.522
79.0000	-18.4877	416.544
80.0000	-18.1455	416.547
81.0000	-18.2576	416.581
82.0000	-18.1123	416.64
83.0000	-17.9403	416.668
84.0000	-17.7049	416.732
85.0000	-17.9102	416.802
86.0000	-17.5995	416.841
87.0000	-17.4475	416.847
88.0000	-17.3817	416.913
89.0000	-17.4382	416.97
90.0000	-17.2693	417.017
91.0000	-17.0186	417.049
92.0000	-16.3133	417.116
93.0000	-16.391	417.181
94.0000	-15.8889	417.243
95.0000	-15.59	417.303
