TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/11
TIME	12:51:38
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	95.0000
LASTX	5.0000
NPOINTS	91
FIRSTY	-21.49420
MAXY	-21.42120
MINY	-29.48830
XYDATA
95.0000	-21.4942	433.134
94.0000	-21.4828	433.178
93.0000	-21.4389	433.076
92.0000	-21.6292	433.084
91.0000	-21.6424	433.127
90.0000	-21.4212	432.707
89.0000	-21.9293	432.616
88.0000	-21.9889	432.67
87.0000	-22.311	432.736
86.0000	-22.3356	432.78
85.0000	-22.8015	432.796
84.0000	-22.5398	432.56
83.0000	-22.6702	432.232
82.0000	-22.7599	432.226
81.0000	-23.194	432.215
80.0000	-22.9215	432.181
79.0000	-23.1241	432.153
78.0000	-23.4017	432.159
77.0000	-23.7745	432.195
76.0000	-23.5909	432.239
75.0000	-23.8133	432.291
74.0000	-23.8369	432.344
73.0000	-23.7344	432.386
72.0000	-23.809	432.457
71.0000	-23.651	432.51
70.0000	-24.1323	432.555
69.0000	-24.2123	432.602
68.0000	-24.3803	432.638
67.0000	-24.2407	432.677
66.0000	-24.3535	432.726
65.0000	-24.6377	432.749
64.0000	-24.6502	432.783
63.0000	-24.8781	432.799
62.0000	-24.6722	432.827
61.0000	-24.6542	432.841
60.0000	-24.9573	432.86
59.0000	-24.8924	432.884
58.0000	-25.0329	432.894
57.0000	-25.0778	432.918
56.0000	-25.7482	432.931
55.0000	-25.4616	432.952
54.0000	-25.2784	432.963
53.0000	-25.3032	432.986
52.0000	-25.5976	433.011
51.0000	-25.7063	433.023
50.0000	-25.7456	433.05
49.0000	-26.1015	433.074
48.0000	-25.649	433.096
47.0000	-26.1273	433.104
46.0000	-26.1743	433.116
45.0000	-26.363	433.119
44.0000	-26.3014	433.137
43.0000	-26.4475	433.153
42.0000	-26.2832	433.153
41.0000	-27.0231	433.163
40.0000	-26.783	433.171
39.0000	-26.9103	433.173
38.0000	-26.8994	433.169
37.0000	-26.9502	433.184
36.0000	-26.8739	433.174
35.0000	-26.9765	433.172
34.0000	-26.9506	433.182
33.0000	-27.3717	433.179
32.0000	-27.4932	433.178
31.0000	-27.1607	433.173
30.0000	-27.6458	433.179
29.0000	-27.6592	433.172
28.0000	-27.6199	433.188
27.0000	-27.8133	433.189
26.0000	-27.6218	433.194
25.0000	-27.944	433.207
24.0000	-27.8193	433.2
23.0000	-27.9631	433.196
22.0000	-27.7773	433.19
21.0000	-28.1079	433.188
20.0000	-28.4056	433.191
19.0000	-28.2589	433.189
18.0000	-28.0752	433.188
17.0000	-28.3005	433.18
16.0000	-28.5673	433.179
15.0000	-28.4942	433.176
14.0000	-28.7428	433.171
13.0000	-28.8012	433.154
12.0000	-28.6602	433.166
11.0000	-29.0781	433.163
10.0000	-28.903	433.16
9.0000	-29.0548	433.154
8.0000	-28.9295	433.148
7.0000	-29.108	433.146
6.0000	-29.4883	433.136
5.0000	-29.1278	433.139
