TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/08
TIME	19:44:13
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	95.0000
LASTX	5.0000
NPOINTS	91
FIRSTY	-15.01000
MAXY	-15.01000
MINY	-22.82990
XYDATA
95.0000	-15.01	417.359
94.0000	-15.2623	417.412
93.0000	-15.1017	417.404
92.0000	-15.2612	417.396
91.0000	-15.584	417.378
90.0000	-15.8008	417.322
89.0000	-16.0197	417.282
88.0000	-16.5126	417.258
87.0000	-16.8111	417.208
86.0000	-16.6299	417.185
85.0000	-17.2674	417.123
84.0000	-17.3743	417.115
83.0000	-17.504	417.065
82.0000	-17.5103	417.04
81.0000	-17.7781	417.011
80.0000	-18.153	417.015
79.0000	-17.8302	417.032
78.0000	-18.3338	417.07
77.0000	-18.7092	417.139
76.0000	-18.4738	417.213
75.0000	-18.7959	417.316
74.0000	-19.3849	417.377
73.0000	-18.9096	417.433
72.0000	-19.2378	417.513
71.0000	-19.4866	417.534
70.0000	-19.6587	417.56
69.0000	-19.852	417.564
68.0000	-19.7039	417.554
67.0000	-19.7509	417.544
66.0000	-19.7602	417.527
65.0000	-19.9026	417.506
64.0000	-19.7084	417.482
63.0000	-19.9558	417.467
62.0000	-19.7391	417.471
61.0000	-19.9406	417.457
60.0000	-20.1692	417.428
59.0000	-19.7474	417.428
58.0000	-20.4173	417.353
57.0000	-20.2071	417.223
56.0000	-20.2406	417.03
55.0000	-19.8989	416.894
54.0000	-20.3896	416.805
53.0000	-20.1457	416.748
52.0000	-20.1133	416.702
51.0000	-20.0748	416.684
50.0000	-20.1662	416.675
49.0000	-20.2774	416.659
48.0000	-20.4202	416.655
47.0000	-20.7553	416.639
46.0000	-20.5136	416.623
45.0000	-20.5199	416.604
44.0000	-20.4165	416.606
43.0000	-20.5335	416.595
42.0000	-20.8186	416.615
41.0000	-20.755	416.684
40.0000	-21.0242	416.685
39.0000	-20.79	416.662
38.0000	-20.7572	416.663
37.0000	-20.9503	416.652
36.0000	-21.336	416.719
35.0000	-20.9802	416.761
34.0000	-21.2036	416.783
33.0000	-21.4186	416.802
32.0000	-21.4913	416.819
31.0000	-21.4986	416.796
30.0000	-21.2685	416.836
29.0000	-21.6106	416.942
28.0000	-21.8655	416.951
27.0000	-21.6687	416.932
26.0000	-21.6001	416.941
25.0000	-22.2533	416.929
24.0000	-21.5266	416.918
23.0000	-21.9607	416.9
22.0000	-21.9902	416.882
21.0000	-21.8706	416.875
20.0000	-22.2227	416.864
19.0000	-22.2475	416.817
18.0000	-22.0636	416.838
17.0000	-22.3482	416.84
16.0000	-22.4045	416.819
15.0000	-22.3662	416.781
14.0000	-22.396	416.782
13.0000	-22.314	416.745
12.0000	-22.3748	416.736
11.0000	-22.3886	416.722
10.0000	-22.3133	416.711
9.0000	-22.5691	416.69
8.0000	-22.6768	416.675
7.0000	-22.8299	416.67
6.0000	-22.577	416.674
5.0000	-22.816	416.662
