TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/04
TIME	15:57:52
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	1.12731
MAXY	40.80976
MINY	-54.06408
XYDATA
260.0000	1.12731	327.669
259.0000	1.16602	328.917
258.0000	1.16424	330.168
257.0000	1.08098	331.393
256.0000	1.04787	332.621
255.0000	1.01302	333.855
254.0000	1.05672	335.097
253.0000	1.10031	336.347
252.0000	1.16798	337.592
251.0000	1.13964	338.843
250.0000	1.09702	340.105
249.0000	0.998332	341.393
248.0000	0.79349	342.763
247.0000	0.648448	344.227
246.0000	0.459088	345.798
245.0000	0.217876	347.483
244.0000	-0.257228	349.292
243.0000	-0.907576	351.269
242.0000	-1.77445	353.44
241.0000	-2.62786	355.832
240.0000	-3.59556	358.508
239.0000	-4.638	361.515
238.0000	-5.86061	364.918
237.0000	-7.33935	368.791
236.0000	-9.09467	373.197
235.0000	-10.8027	378.209
234.0000	-12.65	383.809
233.0000	-14.5999	389.91
232.0000	-16.9618	396.314
231.0000	-19.7999	402.728
230.0000	-22.7799	409.112
229.0000	-26.0847	415.245
228.0000	-29.6271	421.132
227.0000	-33.2545	426.616
226.0000	-36.6607	431.689
225.0000	-39.7362	436.396
224.0000	-42.5086	440.767
223.0000	-44.8044	444.86
222.0000	-46.8022	448.732
221.0000	-48.2561	452.474
220.0000	-49.2155	456.143
219.0000	-49.7202	459.816
218.0000	-49.7783	463.58
217.0000	-49.5016	467.522
216.0000	-49.1867	471.805
215.0000	-48.9516	476.603
214.0000	-48.8942	482.108
213.0000	-49.5637	488.513
212.0000	-50.6845	495.946
211.0000	-52.0988	504.614
210.0000	-53.1019	514.691
209.0000	-54.0641	526.376
208.0000	-53.9445	539.837
207.0000	-51.5984	555.328
206.0000	-46.871	573.304
205.0000	-38.525	594.568
204.0000	-29.4594	620.262
203.0000	-19.2935	651.812
202.0000	-6.73058	690.728
201.0000	5.68573	738.48
200.0000	24.9326	795.928
199.0000	40.8098	861.324
198.0000	37.8414	926.107
197.0000	17.809	978.236
196.0000	3.00227	1010.41
195.0000	-9.66206	1024.05
194.0000	2.64659	1027.79
193.0000	5.4375	1028.32
192.0000	13.4375	1028.37
191.0000	11.2746	1028.34
190.0000	8.05945	1028.31
