TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/10
TIME	17:32:34
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	95.0000
LASTX	5.0000
NPOINTS	91
FIRSTY	-13.77210
MAXY	-13.37460
MINY	-24.33740
XYDATA
95.0000	-13.7721	419.978
94.0000	-13.3746	420.071
93.0000	-13.475	420.109
92.0000	-13.964	420.148
91.0000	-14.1179	420.1
90.0000	-14.2633	420.121
89.0000	-14.9383	420.081
88.0000	-15.2972	420.015
87.0000	-15.5989	419.982
86.0000	-15.9476	419.963
85.0000	-16.0028	419.965
84.0000	-16.112	419.968
83.0000	-16.7716	419.944
82.0000	-16.7472	419.952
81.0000	-17.1465	419.936
80.0000	-17.4288	419.93
79.0000	-17.7262	419.91
78.0000	-17.7412	419.866
77.0000	-17.6464	419.819
76.0000	-18.1284	419.781
75.0000	-18.4247	419.752
74.0000	-18.6353	419.703
73.0000	-18.8624	419.718
72.0000	-19.0233	419.771
71.0000	-19.4398	419.804
70.0000	-19.3752	419.815
69.0000	-19.7615	419.818
68.0000	-19.5691	419.831
67.0000	-19.9216	419.791
66.0000	-20.1045	419.761
65.0000	-20.0261	419.742
64.0000	-20.1852	419.743
63.0000	-20.1865	419.739
62.0000	-20.5166	419.737
61.0000	-20.4367	419.726
60.0000	-20.5522	419.721
59.0000	-20.7505	419.701
58.0000	-20.7607	419.681
57.0000	-20.8501	419.675
56.0000	-20.6826	419.659
55.0000	-20.995	419.654
54.0000	-21.1933	419.638
53.0000	-20.9139	419.61
52.0000	-21.1489	419.617
51.0000	-21.0769	419.605
50.0000	-21.3598	419.577
49.0000	-21.4391	419.563
48.0000	-21.6207	419.554
47.0000	-21.7445	419.523
46.0000	-21.7633	419.531
45.0000	-21.9589	419.53
44.0000	-22.1683	419.535
43.0000	-22.1221	419.55
42.0000	-21.9151	419.551
41.0000	-21.997	419.547
40.0000	-22.2239	419.542
39.0000	-22.2962	419.531
38.0000	-22.322	419.52
37.0000	-22.2583	419.508
36.0000	-22.7627	419.493
35.0000	-22.4395	419.479
34.0000	-22.702	419.455
33.0000	-22.6383	419.441
32.0000	-22.7671	419.414
31.0000	-22.8103	419.405
30.0000	-22.9147	419.396
29.0000	-22.936	419.374
28.0000	-22.9043	419.368
27.0000	-22.9478	419.346
26.0000	-23.0883	419.329
25.0000	-22.9492	419.31
24.0000	-23.1438	419.283
23.0000	-23.258	419.271
22.0000	-23.1287	419.263
21.0000	-23.1978	419.24
20.0000	-23.4544	419.232
19.0000	-23.4693	419.237
18.0000	-23.6614	419.221
17.0000	-23.5431	419.209
16.0000	-23.345	419.202
15.0000	-23.5883	419.191
14.0000	-23.8257	419.234
13.0000	-23.6367	419.227
12.0000	-23.5378	419.221
11.0000	-23.9574	419.214
10.0000	-23.8716	419.205
9.0000	-23.9484	419.206
8.0000	-23.6526	419.201
7.0000	-23.8675	419.181
6.0000	-24.3374	419.178
5.0000	-23.8951	419.156
