TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/04
TIME	12:06:34
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	0.97488
MAXY	21.66828
MINY	-34.17247
XYDATA
260.0000	0.974881	324.747
259.0000	0.971861	326.081
258.0000	0.977274	327.411
257.0000	0.937897	328.726
256.0000	0.989625	330.042
255.0000	1.03247	331.348
254.0000	1.055	332.655
253.0000	0.989547	333.951
252.0000	0.856874	335.23
251.0000	0.897317	336.508
250.0000	0.898875	337.787
249.0000	0.905679	339.078
248.0000	0.779758	340.435
247.0000	0.672502	341.853
246.0000	0.486681	343.347
245.0000	0.404925	344.913
244.0000	0.171951	346.556
243.0000	-0.182903	348.32
242.0000	-0.626481	350.208
241.0000	-1.22009	352.24
240.0000	-1.87513	354.438
239.0000	-2.60553	356.826
238.0000	-3.38525	359.419
237.0000	-4.2914	362.232
236.0000	-5.34156	365.276
235.0000	-6.60132	368.568
234.0000	-8.09361	372.106
233.0000	-9.5111	375.837
232.0000	-11.0212	379.674
231.0000	-12.4793	383.478
230.0000	-13.857	387.301
229.0000	-15.2023	391.03
228.0000	-16.3297	394.703
227.0000	-17.5428	398.205
226.0000	-18.6518	401.535
225.0000	-19.5053	404.732
224.0000	-20.2983	407.818
223.0000	-20.8697	410.829
222.0000	-21.4305	413.814
221.0000	-21.7774	416.806
220.0000	-21.5829	419.849
219.0000	-21.4719	422.963
218.0000	-21.2687	426.165
217.0000	-21.1103	429.492
216.0000	-21.2061	433.007
215.0000	-21.1063	436.836
214.0000	-21.3123	441.101
213.0000	-21.8512	445.898
212.0000	-22.7361	451.337
211.0000	-23.9145	457.543
210.0000	-25.5546	464.661
209.0000	-27.0464	472.868
208.0000	-27.7333	482.322
207.0000	-27.418	493.262
206.0000	-25.5884	506.06
205.0000	-23.5705	521.295
204.0000	-20.184	539.844
203.0000	-16.5382	562.836
202.0000	-11.7018	591.764
201.0000	-5.17802	628.624
200.0000	1.82209	676.105
199.0000	10.6479	737.402
198.0000	12.3333	812.122
197.0000	13.3569	888.695
196.0000	21.6683	949.554
195.0000	15.9066	985.397
194.0000	10.8104	999.224
193.0000	-21.6598	1003.17
192.0000	-34.1725	1004.89
191.0000	-25.5428	1005.92
190.0000	-10.9069	1006.69
