TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/17
TIME	13:48:32
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	0.47594
MAXY	45.21601
MINY	-30.26068
XYDATA
260.0000	0.475941	313.984
259.0000	0.500763	315.432
258.0000	0.544552	316.896
257.0000	0.536171	318.337
256.0000	0.571068	319.809
255.0000	0.542046	321.287
254.0000	0.644093	322.784
253.0000	0.61694	324.276
252.0000	0.599205	325.716
251.0000	0.548679	327.141
250.0000	0.465488	328.573
249.0000	0.440128	330.033
248.0000	0.332245	331.585
247.0000	0.189453	333.219
246.0000	-0.0509758	334.936
245.0000	-0.322948	336.737
244.0000	-0.660877	338.619
243.0000	-0.979076	340.637
242.0000	-1.37052	342.776
241.0000	-1.94941	345.044
240.0000	-2.54099	347.428
239.0000	-3.33257	350.008
238.0000	-4.25291	352.828
237.0000	-5.44558	355.922
236.0000	-6.7424	359.276
235.0000	-8.16668	362.935
234.0000	-9.7291	366.935
233.0000	-11.4774	371.273
232.0000	-13.3653	375.862
231.0000	-15.22	380.624
230.0000	-17.265	385.579
229.0000	-19.3121	390.76
228.0000	-21.4124	396.077
227.0000	-23.2839	401.386
226.0000	-24.8362	406.578
225.0000	-26.1592	411.646
224.0000	-27.3754	416.649
223.0000	-28.217	421.59
222.0000	-28.8941	426.508
221.0000	-29.1366	431.464
220.0000	-29.2231	436.558
219.0000	-28.8703	441.851
218.0000	-28.5331	447.375
217.0000	-28.2657	453.183
216.0000	-28.0574	459.273
215.0000	-28.0037	465.775
214.0000	-27.795	472.812
213.0000	-27.9751	480.508
212.0000	-28.4225	489.101
211.0000	-29.34	498.715
210.0000	-30.1187	509.566
209.0000	-30.2607	521.779
208.0000	-29.6004	535.482
207.0000	-28.2144	550.854
206.0000	-25.751	568.149
205.0000	-22.171	587.915
204.0000	-16.8214	610.859
203.0000	-9.86288	638.044
202.0000	-2.78611	670.711
201.0000	4.03937	710.005
200.0000	10.1393	756.689
199.0000	21.7149	810.591
198.0000	32.791	869.305
197.0000	45.216	918.081
196.0000	31.5039	948.297
195.0000	18.7442	974.177
194.0000	-3.79276	985.336
193.0000	-5.70135	1006.55
192.0000	-1.29703	1007.43
191.0000	0.505844	1007.42
190.0000	2.60019	1007.42
