TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/17
TIME	16:19:02
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	0.48197
MAXY	25.05750
MINY	-31.39013
XYDATA
260.0000	0.481972	313.952
259.0000	0.481308	315.398
258.0000	0.495548	316.855
257.0000	0.47155	318.29
256.0000	0.495632	319.766
255.0000	0.476913	321.244
254.0000	0.496189	322.757
253.0000	0.469028	324.247
252.0000	0.436069	325.688
251.0000	0.44566	327.118
250.0000	0.501038	328.548
249.0000	0.428932	330.025
248.0000	0.328972	331.582
247.0000	0.101139	333.222
246.0000	-0.0530319	334.95
245.0000	-0.333622	336.754
244.0000	-0.635998	338.645
243.0000	-1.00729	340.671
242.0000	-1.47932	342.829
241.0000	-1.966	345.118
240.0000	-2.69735	347.524
239.0000	-3.6331	350.131
238.0000	-4.62337	352.986
237.0000	-5.73937	356.117
236.0000	-7.07645	359.513
235.0000	-8.593	363.216
234.0000	-10.4306	367.282
233.0000	-12.196	371.709
232.0000	-14.2698	376.383
231.0000	-16.209	381.236
230.0000	-18.2843	386.301
229.0000	-20.3697	391.609
228.0000	-22.4093	397.047
227.0000	-24.4064	402.467
226.0000	-26.1087	407.766
225.0000	-27.4914	412.927
224.0000	-28.5445	418.015
223.0000	-29.3684	423.033
222.0000	-30.0326	428.016
221.0000	-30.4165	433.041
220.0000	-30.4539	438.193
219.0000	-30.4172	443.547
218.0000	-30.175	449.147
217.0000	-29.6534	455.015
216.0000	-29.1849	461.177
215.0000	-28.7327	467.774
214.0000	-28.9486	474.914
213.0000	-29.3484	482.748
212.0000	-29.6976	491.498
211.0000	-30.3649	501.309
210.0000	-30.7779	512.408
209.0000	-31.3901	524.922
208.0000	-31.1376	538.999
207.0000	-30.3429	554.804
206.0000	-27.7364	572.618
205.0000	-23.7022	593.008
204.0000	-17.8438	616.755
203.0000	-11.0314	644.99
202.0000	-3.63557	678.999
201.0000	6.17511	719.812
200.0000	14.4552	768.101
199.0000	19.9359	823.264
198.0000	25.0575	882.311
197.0000	17.0182	925.644
196.0000	8.93787	955.948
195.0000	3.46167	977.889
194.0000	-5.52882	989.299
193.0000	-6.00119	1007.44
192.0000	-9.8082	1007.44
191.0000	-8.63449	1007.44
190.0000	-3.58133	1007.44
