TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/04
TIME	14:11:59
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	5.0000
LASTX	95.0000
NPOINTS	91
FIRSTY	-46.37920
MAXY	-33.70540
MINY	-46.74180
XYDATA
5.0000	-46.3792	444.815
6.0000	-46.6374	444.774
7.0000	-46.7418	444.655
8.0000	-46.415	444.618
9.0000	-46.1379	444.566
10.0000	-46.3385	444.543
11.0000	-46.434	444.55
12.0000	-46.3392	444.576
13.0000	-46.2384	444.577
14.0000	-46.4108	444.585
15.0000	-46.3863	444.602
16.0000	-46.0467	444.603
17.0000	-46.2076	444.603
18.0000	-46.1614	444.63
19.0000	-46.1162	444.613
20.0000	-46.5395	444.657
21.0000	-45.4422	444.641
22.0000	-45.7097	444.65
23.0000	-45.7505	444.659
24.0000	-45.9675	444.651
25.0000	-45.6432	444.655
26.0000	-45.8819	444.668
27.0000	-45.5352	444.646
28.0000	-45.7636	444.662
29.0000	-45.4035	444.705
30.0000	-45.5204	444.708
31.0000	-45.3462	444.676
32.0000	-45.1001	444.661
33.0000	-45.2091	444.669
34.0000	-45.1472	444.674
35.0000	-45.1373	444.68
36.0000	-44.8254	444.665
37.0000	-45.0726	444.668
38.0000	-44.833	444.659
39.0000	-45.1943	444.68
40.0000	-44.4583	444.667
41.0000	-44.9071	444.672
42.0000	-44.5312	444.655
43.0000	-44.6074	444.713
44.0000	-44.5409	444.707
45.0000	-44.3058	444.691
46.0000	-44.3024	444.657
47.0000	-44.4083	444.676
48.0000	-44.0283	444.654
49.0000	-44.0732	444.643
50.0000	-43.9162	444.639
51.0000	-43.5075	444.624
52.0000	-43.3194	444.596
53.0000	-43.7269	444.596
54.0000	-43.6588	444.561
55.0000	-43.322	444.556
56.0000	-43.4347	444.578
57.0000	-43.1648	444.603
58.0000	-42.8467	444.611
59.0000	-43.2822	444.636
60.0000	-42.876	444.627
61.0000	-42.6816	444.646
62.0000	-42.9183	444.686
63.0000	-42.3524	444.72
64.0000	-42.4129	444.728
65.0000	-42.164	444.803
66.0000	-42.3883	444.904
67.0000	-42.0161	444.93
68.0000	-41.911	444.953
69.0000	-42.5606	444.978
70.0000	-41.628	445.013
71.0000	-41.6024	445.047
72.0000	-41.3796	445.072
73.0000	-41.175	445.098
74.0000	-41.0205	445.146
75.0000	-41.0391	445.183
76.0000	-41.0065	445.239
77.0000	-40.5052	445.308
78.0000	-40.5156	445.362
79.0000	-39.8601	445.435
80.0000	-39.8807	445.484
81.0000	-39.7762	445.556
82.0000	-39.3337	445.67
83.0000	-39.0716	445.763
84.0000	-38.9573	445.853
85.0000	-38.8959	445.931
86.0000	-38.1895	445.982
87.0000	-37.9655	446.062
88.0000	-37.4197	446.102
89.0000	-36.7768	446.173
90.0000	-35.9299	446.198
91.0000	-35.4712	446.257
92.0000	-34.9136	446.318
93.0000	-34.71	446.377
94.0000	-34.0047	446.434
95.0000	-33.7054	446.539
