TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/17
TIME	11:00:18
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	5.0000
LASTX	95.0000
NPOINTS	91
FIRSTY	-48.38720
MAXY	-39.45370
MINY	-49.57040
XYDATA
5.0000	-48.3872	533.928
6.0000	-49.1874	533.904
7.0000	-48.6371	533.918
8.0000	-49.0562	533.872
9.0000	-49.5704	533.891
10.0000	-49.0503	533.855
11.0000	-48.8548	533.84
12.0000	-48.9386	533.838
13.0000	-48.4532	533.812
14.0000	-49.0394	533.8
15.0000	-48.4276	533.776
16.0000	-48.8138	533.786
17.0000	-48.2945	533.76
18.0000	-47.9973	533.762
19.0000	-47.6407	533.746
20.0000	-47.9627	533.754
21.0000	-48.0437	533.759
22.0000	-47.2646	533.742
23.0000	-47.8468	533.744
24.0000	-47.4959	533.74
25.0000	-47.084	533.741
26.0000	-46.924	533.74
27.0000	-46.8255	533.739
28.0000	-46.7201	533.732
29.0000	-46.7374	533.743
30.0000	-46.2727	533.753
31.0000	-46.0509	533.794
32.0000	-46.0544	533.825
33.0000	-46.3941	533.854
34.0000	-45.4497	533.884
35.0000	-46.3469	533.892
36.0000	-45.231	533.904
37.0000	-45.3773	533.895
38.0000	-45.5187	533.873
39.0000	-44.9645	533.884
40.0000	-45.1672	533.892
41.0000	-45.154	533.892
42.0000	-45.1641	533.924
43.0000	-45.2111	533.94
44.0000	-44.4433	533.961
45.0000	-44.3297	533.986
46.0000	-44.7489	533.981
47.0000	-44.3503	534.015
48.0000	-44.6082	534.028
49.0000	-44.5011	534.063
50.0000	-44.4733	534.101
51.0000	-44.6203	534.122
52.0000	-43.6039	534.17
53.0000	-43.6334	534.203
54.0000	-43.9646	534.224
55.0000	-43.4122	534.27
56.0000	-43.3655	534.327
57.0000	-43.9076	534.207
58.0000	-43.2016	534.109
59.0000	-43.1696	534.13
60.0000	-43.206	534.132
61.0000	-43.1355	534.182
62.0000	-42.933	534.217
63.0000	-42.4399	534.19
64.0000	-42.1689	534.211
65.0000	-42.331	534.229
66.0000	-42.2385	534.26
67.0000	-42.1623	534.298
68.0000	-41.5408	534.342
69.0000	-41.9676	534.367
70.0000	-42.1051	534.408
71.0000	-41.1978	533.863
72.0000	-41.3921	533.87
73.0000	-41.7342	533.926
74.0000	-41.28	533.999
75.0000	-41.3103	534.093
76.0000	-41.3393	534.142
77.0000	-40.7656	534.257
78.0000	-40.8802	534.277
79.0000	-41.0927	534.356
80.0000	-40.7757	534.419
81.0000	-41.067	534.522
82.0000	-40.8348	534.62
83.0000	-40.9035	534.065
84.0000	-40.6655	534.101
85.0000	-40.4698	534.171
86.0000	-40.2569	534.208
87.0000	-40.5025	534.316
88.0000	-40.1043	534.375
89.0000	-40.3931	534.416
90.0000	-40.1655	534.493
91.0000	-40.0101	534.596
92.0000	-39.7655	534.688
93.0000	-39.7838	534.794
94.0000	-39.4537	534.869
95.0000	-40.1454	534.836
