TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/08
TIME	16:36:19
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	2.08911
MAXY	43.20899
MINY	-46.32598
XYDATA
260.0000	2.08911	329.072
259.0000	2.10585	330.368
258.0000	2.06447	331.674
257.0000	1.98334	332.954
256.0000	1.9597	334.226
255.0000	1.91285	335.499
254.0000	1.96372	336.767
253.0000	1.95743	338.037
252.0000	1.88268	339.303
251.0000	1.8292	340.569
250.0000	1.69113	341.838
249.0000	1.7253	343.119
248.0000	1.64609	344.475
247.0000	1.65948	345.927
246.0000	1.41808	347.48
245.0000	1.1018	349.133
244.0000	0.681144	350.869
243.0000	0.187013	352.738
242.0000	-0.42728	354.769
241.0000	-1.2755	356.984
240.0000	-2.32176	359.418
239.0000	-3.61545	362.095
238.0000	-5.19542	365.038
237.0000	-6.97818	368.306
236.0000	-9.12714	371.923
235.0000	-11.4267	375.982
234.0000	-14.0297	380.526
233.0000	-16.646	385.574
232.0000	-19.2248	391.037
231.0000	-21.6879	396.708
230.0000	-23.9734	402.525
229.0000	-26.1445	408.246
228.0000	-28.0643	413.799
227.0000	-30.0083	419.033
226.0000	-31.8033	423.936
225.0000	-33.5546	428.563
224.0000	-35.2274	432.919
223.0000	-36.7068	437.011
222.0000	-37.684	440.87
221.0000	-38.3995	444.513
220.0000	-38.7525	448.014
219.0000	-38.9235	451.449
218.0000	-39.2464	454.923
217.0000	-39.4007	458.519
216.0000	-39.6743	462.363
215.0000	-39.8881	466.622
214.0000	-40.1236	471.517
213.0000	-41.1247	477.207
212.0000	-42.2292	483.895
211.0000	-43.5583	491.715
210.0000	-45.0735	500.83
209.0000	-46.326	511.338
208.0000	-46.3141	523.273
207.0000	-44.7462	536.811
206.0000	-40.7844	552.262
205.0000	-34.0562	570.227
204.0000	-25.7303	591.651
203.0000	-15.3478	617.731
202.0000	-3.22034	649.815
201.0000	8.93047	689.585
200.0000	21.5142	739.217
199.0000	32.9769	800.768
198.0000	42.0329	871.184
197.0000	43.209	937.894
196.0000	22.5589	987.219
195.0000	3.4771	1013.91
194.0000	-3.19813	1023.53
193.0000	5.24713	1026.3
192.0000	9.71397	1027.26
191.0000	-6.24061	1027.54
190.0000	-9.81926	1027.63
