TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/17
TIME	15:57:19
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	95.0000
LASTX	5.0000
NPOINTS	91
FIRSTY	-24.12040
MAXY	-23.81400
MINY	-31.71560
XYDATA
95.0000	-24.1204	502.893
94.0000	-23.814	502.903
93.0000	-24.0827	502.887
92.0000	-24.0822	502.844
91.0000	-24.7349	502.792
90.0000	-24.4428	502.817
89.0000	-24.6606	502.807
88.0000	-25.2106	502.83
87.0000	-25.4755	502.9
86.0000	-25.3482	502.909
85.0000	-25.6826	502.495
84.0000	-25.2667	502.543
83.0000	-26.1014	502.608
82.0000	-26.2466	502.647
81.0000	-26.2636	502.688
80.0000	-26.0068	502.71
79.0000	-26.3971	502.761
78.0000	-26.6625	502.826
77.0000	-26.8616	502.825
76.0000	-26.5305	502.849
75.0000	-26.403	502.872
74.0000	-27.1731	502.889
73.0000	-27.1546	502.889
72.0000	-26.9892	502.902
71.0000	-27.4174	502.903
70.0000	-27.2807	502.942
69.0000	-27.3061	502.937
68.0000	-27.5699	502.964
67.0000	-27.5394	503.001
66.0000	-27.2532	503.074
65.0000	-27.2134	503.163
64.0000	-27.7588	503.272
63.0000	-27.4905	503.423
62.0000	-28.308	503.612
61.0000	-27.9578	503.667
60.0000	-27.8022	503.686
59.0000	-28.1106	503.714
58.0000	-28.0005	503.709
57.0000	-28.5949	503.735
56.0000	-28.5416	503.776
55.0000	-28.3597	503.775
54.0000	-28.5385	503.799
53.0000	-28.3078	503.81
52.0000	-29.058	503.859
51.0000	-28.5448	503.853
50.0000	-28.4875	503.86
49.0000	-29.0979	503.868
48.0000	-29.1232	503.859
47.0000	-28.7717	503.843
46.0000	-29.164	503.817
45.0000	-28.8448	503.806
44.0000	-29.4531	503.782
43.0000	-28.8204	503.778
42.0000	-29.5321	503.77
41.0000	-29.6665	503.712
40.0000	-29.4262	503.688
39.0000	-29.4608	503.662
38.0000	-29.3003	503.63
37.0000	-29.8716	503.607
36.0000	-29.8934	503.602
35.0000	-29.9076	503.586
34.0000	-29.9606	503.564
33.0000	-30.113	503.525
32.0000	-30.1461	503.527
31.0000	-30.5345	503.497
30.0000	-29.9953	503.479
29.0000	-29.8095	503.454
28.0000	-29.8085	503.446
27.0000	-29.6861	503.422
26.0000	-29.6847	503.4
25.0000	-30.2285	503.408
24.0000	-30.1785	503.395
23.0000	-30.2429	503.38
22.0000	-30.8182	503.367
21.0000	-30.781	503.372
20.0000	-30.1551	503.38
19.0000	-30.8622	503.362
18.0000	-30.306	503.363
17.0000	-30.4853	503.384
16.0000	-30.8653	503.405
15.0000	-30.3555	503.382
14.0000	-31.0498	503.386
13.0000	-30.8387	503.366
12.0000	-31.0931	503.345
11.0000	-30.945	503.313
10.0000	-30.9381	503.302
9.0000	-30.6611	503.306
8.0000	-30.9914	503.297
7.0000	-30.8855	503.288
6.0000	-30.9944	503.269
5.0000	-31.7156	503.25
