TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/17
TIME	09:56:49
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	0.86449
MAXY	34.87133
MINY	-52.97947
XYDATA
260.0000	0.864487	315.477
259.0000	0.827888	316.834
258.0000	0.854191	318.209
257.0000	0.874397	319.57
256.0000	0.941967	320.964
255.0000	0.930561	322.363
254.0000	0.906227	323.792
253.0000	0.874565	325.221
252.0000	0.897026	326.612
251.0000	0.893524	327.993
250.0000	0.871647	329.389
249.0000	0.845417	330.836
248.0000	0.775597	332.388
247.0000	0.5784	334.031
246.0000	0.280579	335.781
245.0000	-0.0390358	337.619
244.0000	-0.38541	339.558
243.0000	-0.858387	341.654
242.0000	-1.62977	343.907
241.0000	-2.51968	346.327
240.0000	-3.6532	348.919
239.0000	-4.94493	351.758
238.0000	-6.48441	354.938
237.0000	-8.26759	358.537
236.0000	-10.4898	362.607
235.0000	-13.1404	367.283
234.0000	-15.9738	372.713
233.0000	-18.982	378.963
232.0000	-22.0551	385.939
231.0000	-25.0395	393.411
230.0000	-27.8094	401.123
229.0000	-30.6793	408.857
228.0000	-33.6405	416.361
227.0000	-36.6293	423.483
226.0000	-39.5431	430.184
225.0000	-41.9963	436.51
224.0000	-44.0583	442.539
223.0000	-45.6266	448.269
222.0000	-46.6433	453.735
221.0000	-47.2028	459.002
220.0000	-47.3351	464.177
219.0000	-47.0645	469.362
218.0000	-46.4452	474.639
217.0000	-45.9063	480.115
216.0000	-45.4663	485.854
215.0000	-45.1381	492.066
214.0000	-45.3042	498.923
213.0000	-45.5463	506.65
212.0000	-46.3497	515.553
211.0000	-47.677	525.855
210.0000	-49.4648	537.822
209.0000	-51.7667	551.585
208.0000	-52.9795	567.157
207.0000	-52.7162	584.555
206.0000	-50.0527	603.813
205.0000	-46.2505	625.325
204.0000	-40.7124	649.59
203.0000	-33.3141	677.371
202.0000	-23.6368	709.561
201.0000	-11.6627	747.228
200.0000	3.23709	791.43
199.0000	11.5011	842.451
198.0000	23.8172	898.021
197.0000	34.8713	933.986
196.0000	30.3533	969.459
195.0000	15.9134	987.377
194.0000	-3.93317	1002.21
193.0000	-13.4185	1007.23
192.0000	-12.5047	1007.23
191.0000	-7.31193	1007.23
190.0000	-2.81944	1007.23
