TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/11
TIME	09:45:04
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	260.0000
LASTX	190.0000
NPOINTS	71
FIRSTY	1.90649
MAXY	32.47643
MINY	-27.82119
XYDATA
260.0000	1.90649	328.514
259.0000	1.95049	329.862
258.0000	1.98589	331.209
257.0000	2.01906	332.53
256.0000	2.05868	333.848
255.0000	2.01278	335.164
254.0000	2.08834	336.477
253.0000	2.04279	337.781
252.0000	2.08137	339.068
251.0000	1.98635	340.355
250.0000	1.90506	341.639
249.0000	1.8176	342.933
248.0000	1.77869	344.303
247.0000	1.64935	345.759
246.0000	1.42453	347.316
245.0000	1.03004	348.963
244.0000	0.65608	350.687
243.0000	0.184571	352.554
242.0000	-0.363751	354.573
241.0000	-1.04481	356.769
240.0000	-1.88897	359.178
239.0000	-2.90691	361.819
238.0000	-4.00335	364.73
237.0000	-5.16051	367.935
236.0000	-6.69532	371.442
235.0000	-8.31556	375.295
234.0000	-10.2851	379.482
233.0000	-12.2003	383.988
232.0000	-14.1417	388.715
231.0000	-16.1251	393.505
230.0000	-18.0183	398.368
229.0000	-19.8943	403.115
228.0000	-21.4489	407.722
227.0000	-22.7352	412.044
226.0000	-23.6973	416.114
225.0000	-24.524	420.029
224.0000	-25.258	423.818
223.0000	-25.6471	427.533
222.0000	-25.7046	431.214
221.0000	-25.6737	434.921
220.0000	-25.8201	438.717
219.0000	-25.6941	442.612
218.0000	-25.3908	446.612
217.0000	-24.6969	450.752
216.0000	-24.0516	455.14
215.0000	-23.5527	459.955
214.0000	-23.5497	465.337
213.0000	-23.6323	471.413
212.0000	-24.933	478.278
211.0000	-25.9669	486.095
210.0000	-27.3865	495.041
209.0000	-27.8212	505.356
208.0000	-26.8486	517.246
207.0000	-24.2266	531.019
206.0000	-20.7969	547.145
205.0000	-15.955	566.34
204.0000	-10.5341	589.613
203.0000	-2.78082	618.227
202.0000	5.29187	653.531
201.0000	14.1355	697.181
200.0000	21.2893	750.682
199.0000	30.2797	814.113
198.0000	32.4764	880.927
197.0000	19.8567	938.061
196.0000	4.1803	976.02
195.0000	-7.51252	993.928
194.0000	-4.71613	999.927
193.0000	-2.46496	1002.15
192.0000	-15.8833	1003.56
191.0000	-14.8604	1004.82
190.0000	-21.8299	1005.8
