TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/08
TIME	12:09:13
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	5.0000
LASTX	95.0000
NPOINTS	91
FIRSTY	-36.90940
MAXY	-30.82470
MINY	-36.94810
XYDATA
5.0000	-36.9094	437.824
6.0000	-36.5947	437.757
7.0000	-36.3145	437.676
8.0000	-36.6389	437.644
9.0000	-36.6179	437.647
10.0000	-36.9481	437.644
11.0000	-36.3632	437.672
12.0000	-36.5376	437.692
13.0000	-36.2769	437.709
14.0000	-36.5794	437.705
15.0000	-35.9513	437.752
16.0000	-36.6819	437.747
17.0000	-35.4826	437.783
18.0000	-36.0986	437.793
19.0000	-35.9154	437.834
20.0000	-36.3907	437.837
21.0000	-35.8608	437.876
22.0000	-35.9619	437.887
23.0000	-35.7596	437.902
24.0000	-35.4798	437.918
25.0000	-35.4743	437.906
26.0000	-35.5005	437.881
27.0000	-35.3805	437.88
28.0000	-35.0457	437.845
29.0000	-35.0734	437.84
30.0000	-35.0031	437.821
31.0000	-34.7048	437.828
32.0000	-34.7316	437.838
33.0000	-34.8896	437.828
34.0000	-34.7159	437.836
35.0000	-34.3023	437.831
36.0000	-34.4618	437.827
37.0000	-34.1942	437.849
38.0000	-34.5024	437.844
39.0000	-34.261	437.842
40.0000	-34.1389	437.846
41.0000	-34.2627	437.851
42.0000	-34.4017	437.862
43.0000	-34.0909	437.856
44.0000	-33.8823	437.858
45.0000	-34.0325	437.838
46.0000	-33.475	437.847
47.0000	-33.6683	437.84
48.0000	-34.0207	437.838
49.0000	-33.9586	437.836
50.0000	-33.8141	437.798
51.0000	-33.0889	437.805
52.0000	-33.5038	437.856
53.0000	-33.2057	437.84
54.0000	-33.2108	437.84
55.0000	-33.3089	437.825
56.0000	-33.1099	437.832
57.0000	-33.2849	437.839
58.0000	-32.856	437.857
59.0000	-32.9268	437.87
60.0000	-32.8213	437.849
61.0000	-33.1776	437.884
62.0000	-32.8588	437.886
63.0000	-32.8882	437.896
64.0000	-32.894	437.922
65.0000	-32.9334	437.932
66.0000	-32.5355	437.978
67.0000	-32.7882	437.991
68.0000	-32.6081	438.011
69.0000	-32.2595	438.027
70.0000	-32.5638	438.036
71.0000	-32.5316	438.022
72.0000	-32.362	438.036
73.0000	-32.6159	438.026
74.0000	-32.0681	438.027
75.0000	-32.2628	438.033
76.0000	-31.8467	438.046
77.0000	-31.8657	438.07
78.0000	-31.8432	438.112
79.0000	-31.703	438.136
80.0000	-31.7942	438.145
81.0000	-31.6684	438.183
82.0000	-31.7916	438.236
83.0000	-31.468	438.262
84.0000	-31.5546	438.301
85.0000	-31.437	438.338
86.0000	-31.3463	438.327
87.0000	-31.1822	438.327
88.0000	-31.2431	438.368
89.0000	-31.2357	438.366
90.0000	-31.2883	438.378
91.0000	-31.0903	438.462
92.0000	-31.2397	438.519
93.0000	-30.9203	438.597
94.0000	-30.8247	438.644
95.0000	-30.9701	438.717
