TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/04/11
TIME	11:21:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	1
XUNITS	Temperature [C]
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	5.0000
LASTX	95.0000
NPOINTS	91
FIRSTY	-26.94810
MAXY	-21.40160
MINY	-27.22850
XYDATA
5.0000	-26.9481	430.723
6.0000	-26.5844	430.718
7.0000	-27.2285	430.647
8.0000	-26.8387	430.623
9.0000	-26.8714	430.602
10.0000	-26.8296	430.593
11.0000	-26.6273	430.594
12.0000	-26.2662	430.599
13.0000	-26.6398	430.619
14.0000	-26.7023	430.631
15.0000	-26.2995	430.668
16.0000	-26.8488	430.684
17.0000	-26.4576	430.72
18.0000	-26.5887	430.761
19.0000	-26.2468	430.798
20.0000	-26.13	430.828
21.0000	-26.0424	430.855
22.0000	-26.38	430.899
23.0000	-26.2283	430.943
24.0000	-25.6304	430.984
25.0000	-26.0259	431.026
26.0000	-25.8014	431.083
27.0000	-25.6811	431.128
28.0000	-25.6723	431.182
29.0000	-25.891	431.222
30.0000	-25.5984	431.241
31.0000	-25.3914	431.253
32.0000	-25.239	431.291
33.0000	-25.0836	431.348
34.0000	-25.242	431.383
35.0000	-25.0172	431.464
36.0000	-24.9725	431.542
37.0000	-25.0005	431.606
38.0000	-24.8203	431.707
39.0000	-25.0346	431.79
40.0000	-24.605	431.896
41.0000	-24.6831	431.982
42.0000	-24.6646	432.072
43.0000	-24.518	432.159
44.0000	-24.8231	432.242
45.0000	-24.5538	432.326
46.0000	-24.3859	432.561
47.0000	-24.1452	432.706
48.0000	-23.9077	432.837
49.0000	-24.4597	432.967
50.0000	-23.8882	433.103
51.0000	-24.3029	433.232
52.0000	-23.8443	433.36
53.0000	-23.8219	433.486
54.0000	-23.7746	433.596
55.0000	-24.1495	433.721
56.0000	-23.5296	433.819
57.0000	-23.8816	433.898
58.0000	-23.499	433.995
59.0000	-23.3074	434.08
60.0000	-23.3506	434.162
61.0000	-23.2557	434.249
62.0000	-23.444	434.321
63.0000	-23.2155	434.416
64.0000	-23.1355	434.481
65.0000	-23.0731	434.561
66.0000	-23.1659	434.625
67.0000	-23.1618	434.703
68.0000	-22.7266	434.77
69.0000	-23.3902	434.846
70.0000	-22.7996	434.922
71.0000	-22.9994	435.012
72.0000	-22.8348	435.083
73.0000	-22.9418	435.17
74.0000	-22.4897	435.252
75.0000	-22.6918	435.25
76.0000	-22.9646	434.934
77.0000	-22.1773	435.002
78.0000	-22.2427	435.092
79.0000	-22.4614	435.169
80.0000	-22.0728	435.258
81.0000	-22.3187	435.485
82.0000	-22.187	435.507
83.0000	-22.0866	435.582
84.0000	-21.9474	435.686
85.0000	-21.8467	435.749
86.0000	-21.7051	435.583
87.0000	-22.1252	434.713
88.0000	-21.5778	434.535
89.0000	-21.6812	433.496
90.0000	-21.5871	433.649
91.0000	-21.5144	433.818
92.0000	-21.6223	433.31
93.0000	-21.5328	432.658
94.0000	-21.6551	432.828
95.0000	-21.4016	432.997
