min,Intensity
9.70833333,-413.000000
9.71666667,-413.000000
9.72500000,-413.000000
9.73333333,-413.000000
9.74166667,-412.000000
9.75000000,-406.000000
9.75833333,-405.000000
9.76666667,-405.000000
9.77500000,-405.000000
9.78333333,-405.000000
9.79166667,-405.000000
9.80000000,-405.000000
9.80833333,-405.000000
9.81666667,-412.000000
9.82500000,-405.000000
9.83333333,-414.000000
9.84166667,-413.000000
9.85000000,-414.000000
9.85833333,-414.000000
9.86666667,-413.000000
9.87500000,-414.000000
9.88333333,-416.000000
9.89166667,-415.000000
9.90000000,-406.000000
9.90833333,-407.000000
9.91666667,-407.000000
9.92500000,-405.000000
9.93333333,-414.000000
9.94166667,-415.000000
9.95000000,-416.000000
9.95833333,-414.000000
9.96666667,-414.000000
9.97500000,-414.000000
9.98333333,-414.000000
9.99166667,-416.000000
10.00000000,-413.000000
10.00833333,-414.000000
10.01666667,-413.000000
10.02500000,-414.000000
10.03333333,-414.000000
10.04166667,-414.000000
10.05000000,-413.000000
10.05833333,-414.000000
10.06666667,-413.000000
10.07500000,-405.000000
10.08333333,-405.000000
10.09166667,-405.000000
10.10000000,-407.000000
10.10833333,-407.000000
10.11666667,-407.000000
10.12500000,-407.000000
10.13333333,-406.000000
10.14166667,-406.000000
10.15000000,-405.000000
10.15833333,-369.000000
10.16666667,-407.000000
10.17500000,-407.000000
10.18333333,-407.000000
10.19166667,-407.000000
10.20000000,-369.000000
10.20833333,-358.000000
10.21666667,-394.000000
10.22500000,-407.000000
10.23333333,-407.000000
10.24166667,-414.000000
10.25000000,-414.000000
10.25833333,-414.000000
10.26666667,-416.000000
10.27500000,-414.000000
10.28333333,-414.000000
10.29166667,-407.000000
10.30000000,-407.000000
10.30833333,-406.000000
10.31666667,-407.000000
10.32500000,-407.000000
10.33333333,-407.000000
10.34166667,-406.000000
10.35000000,-414.000000
10.35833333,-413.000000
10.36666667,-413.000000
10.37500000,-413.000000
10.38333333,-414.000000
10.39166667,-414.000000
10.40000000,-407.000000
10.40833333,-407.000000
10.41666667,-406.000000
10.42500000,-406.000000
10.43333333,-406.000000
10.44166667,-407.000000
10.45000000,-406.000000
10.45833333,-406.000000
10.46666667,-407.000000
10.47500000,-406.000000
10.48333333,-406.000000
10.49166667,-406.000000
10.50000000,-406.000000
10.50833333,-406.000000
10.51666667,-406.000000
10.52500000,-406.000000
10.53333333,-406.000000
10.54166667,-407.000000
10.55000000,-405.000000
10.55833333,-407.000000
10.56666667,-406.000000
10.57500000,-406.000000
10.58333333,-412.000000
10.59166667,-414.000000
10.60000000,-414.000000
10.60833333,-414.000000
10.61666667,-413.000000
10.62500000,-413.000000
10.63333333,-413.000000
10.64166667,-413.000000
10.65000000,-413.000000
10.65833333,-413.000000
10.66666667,-413.000000
10.67500000,-413.000000
10.68333333,-413.000000
10.69166667,-413.000000
10.70000000,-414.000000
10.70833333,-413.000000
10.71666667,-413.000000
10.72500000,-414.000000
10.73333333,-413.000000
10.74166667,-413.000000
10.75000000,-414.000000
10.75833333,-412.000000
10.76666667,-414.000000
10.77500000,-413.000000
10.78333333,-414.000000
10.79166667,-415.000000
10.80000000,-414.000000
10.80833333,-414.000000
10.81666667,-415.000000
10.82500000,-414.000000
10.83333333,-413.000000
10.84166667,-413.000000
10.85000000,-413.000000
10.85833333,-414.000000
10.86666667,-413.000000
10.87500000,-413.000000
10.88333333,-413.000000
10.89166667,-412.000000
10.90000000,-413.000000
10.90833333,-413.000000
10.91666667,-413.000000
10.92500000,-413.000000
10.93333333,-414.000000
10.94166667,-413.000000
10.95000000,-413.000000
10.95833333,-414.000000
10.96666667,-414.000000
10.97500000,-413.000000
10.98333333,-413.000000
10.99166667,-413.000000
11.00000000,-403.000000
11.00833333,-402.000000
11.01666667,-412.000000
11.02500000,-413.000000
11.03333333,-412.000000
11.04166667,-413.000000
11.05000000,-414.000000
11.05833333,-413.000000
11.06666667,-413.000000
11.07500000,-413.000000
11.08333333,-413.000000
11.09166667,-413.000000
11.10000000,-420.000000
11.10833333,-422.000000
11.11666667,-420.000000
11.12500000,-422.000000
11.13333333,-413.000000
11.14166667,-414.000000
11.15000000,-414.000000
11.15833333,-412.000000
11.16666667,-414.000000
11.17500000,-414.000000
11.18333333,-413.000000
11.19166667,-413.000000
11.20000000,-413.000000
11.20833333,-414.000000
11.21666667,-413.000000
11.22500000,-413.000000
11.23333333,-413.000000
11.24166667,-412.000000
11.25000000,-413.000000
11.25833333,-414.000000
11.26666667,-413.000000
11.27500000,-413.000000
11.28333333,-412.000000
11.29166667,-413.000000
11.30000000,-414.000000
11.30833333,-404.000000
11.31666667,-406.000000
11.32500000,-406.000000
11.33333333,-413.000000
11.34166667,-414.000000
11.35000000,-413.000000
11.35833333,-406.000000
11.36666667,-405.000000
11.37500000,-405.000000
11.38333333,-405.000000
11.39166667,-407.000000
11.40000000,-407.000000
11.40833333,-406.000000
11.41666667,-405.000000
11.42500000,-414.000000
11.43333333,-414.000000
11.44166667,-413.000000
11.45000000,-413.000000
11.45833333,-405.000000
11.46666667,-406.000000
11.47500000,-405.000000
11.48333333,-405.000000
11.49166667,-405.000000
11.50000000,-413.000000
11.50833333,-412.000000
11.51666667,-412.000000
11.52500000,-413.000000
11.53333333,-413.000000
11.54166667,-414.000000
11.55000000,-413.000000
11.55833333,-411.000000
11.56666667,-414.000000
11.57500000,-413.000000
11.58333333,-414.000000
11.59166667,-413.000000
11.60000000,-403.000000
11.60833333,-405.000000
11.61666667,-406.000000
11.62500000,-406.000000
11.63333333,-413.000000
11.64166667,-413.000000
11.65000000,-413.000000
11.65833333,-413.000000
11.66666667,-406.000000
11.67500000,-405.000000
11.68333333,-405.000000
11.69166667,-413.000000
11.70000000,-413.000000
11.70833333,-413.000000
11.71666667,-414.000000
11.72500000,-406.000000
11.73333333,-407.000000
11.74166667,-405.000000
11.75000000,-413.000000
11.75833333,-413.000000
11.76666667,-413.000000
11.77500000,-413.000000
11.78333333,-413.000000
11.79166667,-414.000000
11.80000000,-413.000000
11.80833333,-413.000000
11.81666667,-414.000000
11.82500000,-405.000000
11.83333333,-405.000000
11.84166667,-411.000000
11.85000000,-413.000000
11.85833333,-413.000000
11.86666667,-413.000000
11.87500000,-413.000000
11.88333333,-412.000000
11.89166667,-413.000000
11.90000000,-405.000000
11.90833333,-406.000000
11.91666667,-358.000000
11.92500000,-357.000000
11.93333333,-406.000000
11.94166667,-404.000000
11.95000000,-407.000000
11.95833333,-406.000000
11.96666667,-414.000000
11.97500000,-411.000000
11.98333333,-412.000000
11.99166667,-406.000000
12.00000000,-406.000000
12.00833333,-414.000000
12.01666667,-413.000000
12.02500000,-413.000000
12.03333333,-405.000000
12.04166667,-413.000000
12.05000000,-413.000000
12.05833333,-412.000000
12.06666667,-413.000000
12.07500000,-413.000000
12.08333333,-411.000000
12.09166667,-413.000000
12.10000000,-413.000000
12.10833333,-414.000000
12.11666667,-414.000000
12.12500000,-405.000000
12.13333333,-405.000000
12.14166667,-405.000000
12.15000000,-406.000000
12.15833333,-405.000000
12.16666667,-406.000000
12.17500000,-407.000000
12.18333333,-407.000000
12.19166667,-407.000000
12.20000000,-414.000000
12.20833333,-414.000000
12.21666667,-414.000000
12.22500000,-414.000000
12.23333333,-414.000000
12.24166667,-414.000000
12.25000000,-406.000000
12.25833333,-407.000000
12.26666667,-414.000000
12.27500000,-407.000000
12.28333333,-406.000000
12.29166667,-407.000000
12.30000000,-406.000000
12.30833333,-408.000000
12.31666667,-407.000000
12.32500000,-406.000000
12.33333333,-407.000000
12.34166667,-406.000000
12.35000000,-406.000000
12.35833333,-407.000000
12.36666667,-406.000000
12.37500000,-408.000000
12.38333333,-407.000000
12.39166667,-408.000000
12.40000000,-405.000000
12.40833333,-405.000000
12.41666667,-406.000000
12.42500000,-406.000000
12.43333333,-414.000000
12.44166667,-414.000000
12.45000000,-407.000000
12.45833333,-406.000000
12.46666667,-408.000000
12.47500000,-407.000000
12.48333333,-407.000000
12.49166667,-407.000000
12.50000000,-407.000000
12.50833333,-358.000000
12.51666667,-406.000000
12.52500000,-405.000000
12.53333333,-406.000000
12.54166667,-407.000000
12.55000000,-406.000000
12.55833333,-406.000000
12.56666667,-357.000000
12.57500000,-358.000000
12.58333333,-407.000000
12.59166667,-406.000000
12.60000000,-406.000000
12.60833333,-407.000000
12.61666667,-405.000000
12.62500000,-405.000000
12.63333333,-406.000000
12.64166667,-407.000000
12.65000000,-406.000000
12.65833333,-407.000000
12.66666667,-406.000000
12.67500000,-405.000000
12.68333333,-406.000000
12.69166667,-406.000000
12.70000000,-406.000000
12.70833333,-405.000000
12.71666667,-406.000000
12.72500000,-407.000000
12.73333333,-407.000000
12.74166667,-406.000000
12.75000000,-406.000000
12.75833333,-406.000000
12.76666667,-405.000000
12.77500000,-404.000000
12.78333333,-405.000000
12.79166667,-403.000000
12.80000000,-406.000000
12.80833333,-404.000000
12.81666667,-356.000000
12.82500000,-356.000000
12.83333333,-405.000000
12.84166667,-407.000000
12.85000000,-357.000000
12.85833333,-406.000000
12.86666667,-406.000000
12.87500000,-361.000000
12.88333333,-405.000000
12.89166667,-404.000000
12.90000000,-405.000000
12.90833333,-358.000000
12.91666667,-357.000000
12.92500000,-405.000000
12.93333333,-406.000000
12.94166667,-357.000000
12.95000000,-405.000000
12.95833333,-405.000000
12.96666667,-404.000000
12.97500000,-405.000000
12.98333333,-404.000000
12.99166667,-404.000000
13.00000000,-405.000000
13.00833333,-403.000000
13.01666667,-405.000000
13.02500000,-405.000000
13.03333333,-406.000000
13.04166667,-405.000000
13.05000000,-405.000000
13.05833333,-406.000000
13.06666667,-403.000000
13.07500000,-404.000000
13.08333333,-405.000000
13.09166667,-406.000000
13.10000000,-407.000000
13.10833333,-412.000000
13.11666667,-412.000000
13.12500000,-406.000000
13.13333333,-405.000000
13.14166667,-405.000000
13.15000000,-407.000000
13.15833333,-406.000000
13.16666667,-407.000000
13.17500000,-406.000000
13.18333333,-406.000000
13.19166667,-357.000000
13.20000000,-378.000000
13.20833333,-359.000000
13.21666667,-357.000000
13.22500000,-357.000000
13.23333333,-357.000000
13.24166667,-357.000000
13.25000000,-357.000000
13.25833333,-356.000000
13.26666667,-357.000000
13.27500000,-357.000000
13.28333333,-357.000000
13.29166667,-357.000000
13.30000000,-358.000000
13.30833333,-356.000000
13.31666667,-357.000000
13.32500000,-357.000000
13.33333333,-357.000000
13.34166667,-357.000000
13.35000000,-357.000000
13.35833333,-356.000000
13.36666667,-357.000000
13.37500000,-357.000000
13.38333333,-357.000000
13.39166667,-357.000000
13.40000000,-358.000000
13.40833333,-357.000000
13.41666667,-357.000000
13.42500000,-358.000000
13.43333333,-356.000000
13.44166667,-357.000000
13.45000000,-357.000000
13.45833333,-358.000000
13.46666667,-357.000000
13.47500000,-358.000000
13.48333333,-350.000000
13.49166667,-349.000000
13.50000000,-350.000000
13.50833333,-350.000000
13.51666667,-349.000000
13.52500000,-342.000000
13.53333333,-341.000000
13.54166667,-342.000000
13.55000000,-343.000000
13.55833333,-342.000000
13.56666667,-340.000000
13.57500000,-334.000000
13.58333333,-334.000000
13.59166667,-334.000000
13.60000000,-334.000000
13.60833333,-333.000000
13.61666667,-335.000000
13.62500000,-333.000000
13.63333333,-333.000000
13.64166667,-325.000000
13.65000000,-325.000000
13.65833333,-326.000000
13.66666667,-326.000000
13.67500000,-326.000000
13.68333333,-326.000000
13.69166667,-325.000000
13.70000000,-326.000000
13.70833333,-318.000000
13.71666667,-319.000000
13.72500000,-318.000000
13.73333333,-311.000000
13.74166667,-311.000000
13.75000000,-311.000000
13.75833333,-303.000000
13.76666667,-312.000000
13.77500000,-305.000000
13.78333333,-302.000000
13.79166667,-303.000000
13.80000000,-301.000000
13.80833333,-303.000000
13.81666667,-303.000000
13.82500000,-302.000000
13.83333333,-294.000000
13.84166667,-295.000000
13.85000000,-294.000000
13.85833333,-294.000000
13.86666667,-293.000000
13.87500000,-294.000000
13.88333333,-294.000000
13.89166667,-295.000000
13.90000000,-294.000000
13.90833333,-295.000000
13.91666667,-295.000000
13.92500000,-295.000000
13.93333333,-294.000000
13.94166667,-295.000000
13.95000000,-295.000000
13.95833333,-294.000000
13.96666667,-295.000000
13.97500000,-295.000000
13.98333333,-294.000000
13.99166667,-296.000000
14.00000000,-296.000000
14.00833333,-296.000000
14.01666667,-303.000000
14.02500000,-296.000000
14.03333333,-295.000000
14.04166667,-295.000000
14.05000000,-296.000000
14.05833333,-295.000000
14.06666667,-295.000000
14.07500000,-303.000000
14.08333333,-303.000000
14.09166667,-301.000000
14.10000000,-304.000000
14.10833333,-303.000000
14.11666667,-303.000000
14.12500000,-303.000000
14.13333333,-311.000000
14.14166667,-311.000000
14.15000000,-311.000000
14.15833333,-312.000000
14.16666667,-311.000000
14.17500000,-312.000000
14.18333333,-311.000000
14.19166667,-319.000000
14.20000000,-319.000000
14.20833333,-320.000000
14.21666667,-319.000000
14.22500000,-320.000000
14.23333333,-319.000000
14.24166667,-318.000000
14.25000000,-326.000000
14.25833333,-326.000000
14.26666667,-326.000000
14.27500000,-325.000000
14.28333333,-329.000000
14.29166667,-326.000000
14.30000000,-326.000000
14.30833333,-326.000000
14.31666667,-326.000000
14.32500000,-334.000000
14.33333333,-335.000000
14.34166667,-333.000000
14.35000000,-334.000000
14.35833333,-332.000000
14.36666667,-333.000000
14.37500000,-334.000000
14.38333333,-333.000000
14.39166667,-333.000000
14.40000000,-341.000000
14.40833333,-334.000000
14.41666667,-333.000000
14.42500000,-333.000000
14.43333333,-334.000000
14.44166667,-340.000000
14.45000000,-333.000000
14.45833333,-335.000000
14.46666667,-334.000000
14.47500000,-333.000000
14.48333333,-326.000000
14.49166667,-326.000000
14.50000000,-333.000000
14.50833333,-335.000000
14.51666667,-334.000000
14.52500000,-342.000000
14.53333333,-343.000000
14.54166667,-332.000000
14.55000000,-333.000000
14.55833333,-334.000000
14.56666667,-336.000000
14.57500000,-342.000000
14.58333333,-342.000000
14.59166667,-335.000000
14.60000000,-335.000000
14.60833333,-334.000000
14.61666667,-336.000000
14.62500000,-333.000000
14.63333333,-333.000000
14.64166667,-334.000000
14.65000000,-333.000000
14.65833333,-333.000000
14.66666667,-333.000000
14.67500000,-334.000000
14.68333333,-342.000000
14.69166667,-342.000000
14.70000000,-334.000000
14.70833333,-333.000000
14.71666667,-341.000000
14.72500000,-342.000000
14.73333333,-341.000000
14.74166667,-334.000000
14.75000000,-335.000000
14.75833333,-336.000000
14.76666667,-334.000000
14.77500000,-334.000000
14.78333333,-334.000000
14.79166667,-335.000000
14.80000000,-326.000000
14.80833333,-326.000000
14.81666667,-326.000000
14.82500000,-325.000000
14.83333333,-334.000000
14.84166667,-336.000000
14.85000000,-334.000000
14.85833333,-333.000000
14.86666667,-334.000000
14.87500000,-333.000000
14.88333333,-334.000000
14.89166667,-333.000000
14.90000000,-334.000000
14.90833333,-334.000000
14.91666667,-334.000000
14.92500000,-334.000000
14.93333333,-332.000000
14.94166667,-334.000000
14.95000000,-326.000000
14.95833333,-326.000000
14.96666667,-325.000000
14.97500000,-331.000000
14.98333333,-334.000000
14.99166667,-333.000000
15.00000000,-342.000000
15.00833333,-342.000000
15.01666667,-342.000000
15.02500000,-334.000000
15.03333333,-334.000000
15.04166667,-333.000000
15.05000000,-333.000000
15.05833333,-334.000000
15.06666667,-342.000000
15.07500000,-342.000000
15.08333333,-342.000000
15.09166667,-340.000000
15.10000000,-343.000000
15.10833333,-342.000000
15.11666667,-340.000000
15.12500000,-342.000000
15.13333333,-342.000000
15.14166667,-334.000000
15.15000000,-339.000000
15.15833333,-343.000000
15.16666667,-335.000000
15.17500000,-333.000000
15.18333333,-336.000000
15.19166667,-332.000000
15.20000000,-326.000000
15.20833333,-334.000000
15.21666667,-334.000000
15.22500000,-333.000000
15.23333333,-333.000000
15.24166667,-342.000000
15.25000000,-342.000000
15.25833333,-342.000000
15.26666667,-343.000000
15.27500000,-341.000000
15.28333333,-342.000000
15.29166667,-342.000000
15.30000000,-332.000000
15.30833333,-334.000000
15.31666667,-333.000000
15.32500000,-335.000000
15.33333333,-334.000000
15.34166667,-336.000000
15.35000000,-333.000000
15.35833333,-334.000000
15.36666667,-332.000000
15.37500000,-332.000000
15.38333333,-340.000000
15.39166667,-340.000000
15.40000000,-340.000000
15.40833333,-342.000000
15.41666667,-342.000000
15.42500000,-343.000000
15.43333333,-340.000000
15.44166667,-340.000000
15.45000000,-334.000000
15.45833333,-334.000000
15.46666667,-333.000000
15.47500000,-334.000000
15.48333333,-334.000000
15.49166667,-335.000000
15.50000000,-333.000000
15.50833333,-334.000000
15.51666667,-332.000000
15.52500000,-334.000000
15.53333333,-334.000000
15.54166667,-334.000000
15.55000000,-333.000000
15.55833333,-333.000000
15.56666667,-333.000000
15.57500000,-334.000000
15.58333333,-334.000000
15.59166667,-327.000000
15.60000000,-326.000000
15.60833333,-327.000000
15.61666667,-334.000000
15.62500000,-326.000000
15.63333333,-326.000000
15.64166667,-327.000000
15.65000000,-317.000000
15.65833333,-326.000000
15.66666667,-319.000000
15.67500000,-319.000000
15.68333333,-311.000000
15.69166667,-312.000000
15.70000000,-311.000000
15.70833333,-313.000000
15.71666667,-311.000000
15.72500000,-312.000000
15.73333333,-312.000000
15.74166667,-304.000000
15.75000000,-303.000000
15.75833333,-311.000000
15.76666667,-305.000000
15.77500000,-305.000000
15.78333333,-304.000000
15.79166667,-295.000000
15.80000000,-288.000000
15.80833333,-288.000000
15.81666667,-281.000000
15.82500000,-280.000000
15.83333333,-271.000000
15.84166667,-269.000000
15.85000000,-264.000000
15.85833333,-265.000000
15.86666667,-257.000000
15.87500000,-257.000000
15.88333333,-250.000000
15.89166667,-240.000000
15.90000000,-232.000000
15.90833333,-225.000000
15.91666667,-219.000000
15.92500000,-208.000000
15.93333333,-200.000000
15.94166667,-192.000000
15.95000000,-178.000000
15.95833333,-163.000000
15.96666667,-154.000000
15.97500000,-137.000000
15.98333333,-123.000000
15.99166667,-114.000000
16.00000000,-93.000000
16.00833333,-84.000000
16.01666667,-70.000000
16.02500000,-54.000000
16.03333333,-30.000000
16.04166667,-6.000000
16.05000000,16.000000
16.05833333,38.000000
16.06666667,65.000000
16.07500000,91.000000
16.08333333,124.000000
16.09166667,153.000000
16.10000000,191.000000
16.10833333,228.000000
16.11666667,278.000000
16.12500000,324.000000
16.13333333,371.000000
16.14166667,424.000000
16.15000000,482.000000
16.15833333,543.000000
16.16666667,612.000000
16.17500000,669.000000
16.18333333,743.000000
16.19166667,826.000000
16.20000000,909.000000
16.20833333,1005.000000
16.21666667,1106.000000
16.22500000,1215.000000
16.23333333,1332.000000
16.24166667,1449.000000
16.25000000,1584.000000
16.25833333,1697.000000
16.26666667,1851.000000
16.27500000,2024.000000
16.28333333,2208.000000
16.29166667,2402.000000
16.30000000,2596.000000
16.30833333,2816.000000
16.31666667,3055.000000
16.32500000,3317.000000
16.33333333,3582.000000
16.34166667,3873.000000
16.35000000,4179.000000
16.35833333,4503.000000
16.36666667,4842.000000
16.37500000,5208.000000
16.38333333,5565.000000
16.39166667,5977.000000
16.40000000,6419.000000
16.40833333,6875.000000
16.41666667,7374.000000
16.42500000,7896.000000
16.43333333,8433.000000
16.44166667,8987.000000
16.45000000,9562.000000
16.45833333,10195.000000
16.46666667,10844.000000
16.47500000,11527.000000
16.48333333,12233.000000
16.49166667,12955.000000
16.50000000,13685.000000
16.50833333,14469.000000
16.51666667,15301.000000
16.52500000,16140.000000
16.53333333,16989.000000
16.54166667,17837.000000
16.55000000,18733.000000
16.55833333,19660.000000
16.56666667,20585.000000
16.57500000,21499.000000
16.58333333,22440.000000
16.59166667,23400.000000
16.60000000,24358.000000
16.60833333,25310.000000
16.61666667,26274.000000
16.62500000,27230.000000
16.63333333,28173.000000
16.64166667,29087.000000
16.65000000,30008.000000
16.65833333,30939.000000
16.66666667,31836.000000
16.67500000,32684.000000
16.68333333,33483.000000
16.69166667,34281.000000
16.70000000,35062.000000
16.70833333,35803.000000
16.71666667,36489.000000
16.72500000,37103.000000
16.73333333,37702.000000
16.74166667,38242.000000
16.75000000,38753.000000
16.75833333,39216.000000
16.76666667,39612.000000
16.77500000,39948.000000
16.78333333,40233.000000
16.79166667,40465.000000
16.80000000,40652.000000
16.80833333,40741.000000
16.81666667,40804.000000
16.82500000,40810.000000
16.83333333,40761.000000
16.84166667,40684.000000
16.85000000,40519.000000
16.85833333,40310.000000
16.86666667,40047.000000
16.87500000,39746.000000
16.88333333,39382.000000
16.89166667,38967.000000
16.90000000,38511.000000
16.90833333,38021.000000
16.91666667,37502.000000
16.92500000,36938.000000
16.93333333,36362.000000
16.94166667,35740.000000
16.95000000,35076.000000
16.95833333,34391.000000
16.96666667,33693.000000
16.97500000,32964.000000
16.98333333,32244.000000
16.99166667,31488.000000
17.00000000,30709.000000
17.00833333,29937.000000
17.01666667,29150.000000
17.02500000,28382.000000
17.03333333,27588.000000
17.04166667,26784.000000
17.05000000,25991.000000
17.05833333,25192.000000
17.06666667,24434.000000
17.07500000,23661.000000
17.08333333,22881.000000
17.09166667,22116.000000
17.10000000,21359.000000
17.10833333,20643.000000
17.11666667,19922.000000
17.12500000,19204.000000
17.13333333,18495.000000
17.14166667,17807.000000
17.15000000,17162.000000
17.15833333,16508.000000
17.16666667,15876.000000
17.17500000,15236.000000
17.18333333,14624.000000
17.19166667,14039.000000
17.20000000,13469.000000
17.20833333,12940.000000
17.21666667,12406.000000
17.22500000,11892.000000
17.23333333,11381.000000
17.24166667,10892.000000
17.25000000,10421.000000
17.25833333,9978.000000
17.26666667,9544.000000
17.27500000,9146.000000
17.28333333,8729.000000
17.29166667,8347.000000
17.30000000,7973.000000
17.30833333,7610.000000
17.31666667,7259.000000
17.32500000,6923.000000
17.33333333,6593.000000
17.34166667,6286.000000
17.35000000,5992.000000
17.35833333,5708.000000
17.36666667,5468.000000
17.37500000,5204.000000
17.38333333,4958.000000
17.39166667,4711.000000
17.40000000,4489.000000
17.40833333,4269.000000
17.41666667,4054.000000
17.42500000,3853.000000
17.43333333,3661.000000
17.44166667,3473.000000
17.45000000,3291.000000
17.45833333,3126.000000
17.46666667,2965.000000
17.47500000,2818.000000
17.48333333,2671.000000
17.49166667,2538.000000
17.50000000,2405.000000
17.50833333,2281.000000
17.51666667,2157.000000
17.52500000,2043.000000
17.53333333,1931.000000
17.54166667,1824.000000
17.55000000,1724.000000
17.55833333,1629.000000
17.56666667,1572.000000
17.57500000,1490.000000
17.58333333,1404.000000
17.59166667,1325.000000
17.60000000,1250.000000
17.60833333,1186.000000
17.61666667,1116.000000
17.62500000,1054.000000
17.63333333,992.000000
17.64166667,931.000000
17.65000000,871.000000
17.65833333,815.000000
17.66666667,766.000000
17.67500000,720.000000
17.68333333,675.000000
17.69166667,636.000000
17.70000000,610.000000
17.70833333,571.000000
17.71666667,531.000000
17.72500000,500.000000
17.73333333,469.000000
17.74166667,436.000000
17.75000000,405.000000
17.75833333,375.000000
17.76666667,356.000000
17.77500000,337.000000
17.78333333,306.000000
17.79166667,282.000000
17.80000000,260.000000
17.80833333,230.000000
17.81666667,212.000000
17.82500000,189.000000
17.83333333,172.000000
17.84166667,151.000000
17.85000000,129.000000
17.85833333,121.000000
17.86666667,109.000000
17.87500000,100.000000
17.88333333,83.000000
17.89166667,67.000000
17.90000000,59.000000
17.90833333,43.000000
17.91666667,36.000000
17.92500000,27.000000
17.93333333,20.000000
17.94166667,13.000000
17.95000000,5.000000
17.95833333,-1.000000
17.96666667,-11.000000
17.97500000,-27.000000
17.98333333,-41.000000
17.99166667,-48.000000
18.00000000,-56.000000
18.00833333,-65.000000
18.01666667,-65.000000
18.02500000,-65.000000
18.03333333,-71.000000
18.04166667,-79.000000
18.05000000,-88.000000
18.05833333,-96.000000
18.06666667,-103.000000
18.07500000,-111.000000
18.08333333,-110.000000
18.09166667,-117.000000
18.10000000,-117.000000
18.10833333,-124.000000
18.11666667,-126.000000
18.12500000,-125.000000
18.13333333,-134.000000
18.14166667,-134.000000
18.15000000,-141.000000
18.15833333,-149.000000
18.16666667,-148.000000
18.17500000,-149.000000
18.18333333,-155.000000
18.19166667,-155.000000
18.20000000,-164.000000
18.20833333,-164.000000
18.21666667,-165.000000
18.22500000,-171.000000
18.23333333,-180.000000
18.24166667,-180.000000
18.25000000,-188.000000
18.25833333,-188.000000
18.26666667,-186.000000
18.27500000,-188.000000
18.28333333,-195.000000
18.29166667,-196.000000
18.30000000,-196.000000
18.30833333,-195.000000
18.31666667,-196.000000
18.32500000,-203.000000
18.33333333,-203.000000
18.34166667,-202.000000
18.35000000,-203.000000
18.35833333,-203.000000
18.36666667,-201.000000
18.37500000,-211.000000
18.38333333,-219.000000
18.39166667,-219.000000
18.40000000,-218.000000
18.40833333,-219.000000
18.41666667,-219.000000
18.42500000,-219.000000
18.43333333,-220.000000
18.44166667,-220.000000
18.45000000,-226.000000
18.45833333,-227.000000
18.46666667,-226.000000
18.47500000,-227.000000
18.48333333,-227.000000
18.49166667,-226.000000
18.50000000,-227.000000
18.50833333,-234.000000
18.51666667,-243.000000
18.52500000,-244.000000
18.53333333,-241.000000
18.54166667,-241.000000
18.55000000,-241.000000
18.55833333,-241.000000
18.56666667,-241.000000
18.57500000,-241.000000
18.58333333,-243.000000
18.59166667,-241.000000
18.60000000,-242.000000
18.60833333,-240.000000
18.61666667,-241.000000
18.62500000,-250.000000
18.63333333,-257.000000
18.64166667,-258.000000
18.65000000,-258.000000
18.65833333,-257.000000
18.66666667,-257.000000
18.67500000,-257.000000
18.68333333,-258.000000
18.69166667,-257.000000
18.70000000,-258.000000
18.70833333,-266.000000
18.71666667,-265.000000
18.72500000,-265.000000
18.73333333,-265.000000
18.74166667,-265.000000
18.75000000,-265.000000
18.75833333,-265.000000
18.76666667,-274.000000
18.77500000,-272.000000
18.78333333,-272.000000
18.79166667,-275.000000
18.80000000,-272.000000
18.80833333,-275.000000
18.81666667,-273.000000
18.82500000,-275.000000
18.83333333,-273.000000
18.84166667,-273.000000
18.85000000,-272.000000
18.85833333,-278.000000
18.86666667,-279.000000
18.87500000,-280.000000
18.88333333,-280.000000
18.89166667,-281.000000
18.90000000,-281.000000
18.90833333,-282.000000
18.91666667,-280.000000
18.92500000,-272.000000
18.93333333,-272.000000
18.94166667,-272.000000
18.95000000,-274.000000
18.95833333,-272.000000
18.96666667,-272.000000
18.97500000,-281.000000
18.98333333,-275.000000
18.99166667,-272.000000
19.00000000,-272.000000
19.00833333,-281.000000
19.01666667,-281.000000
19.02500000,-279.000000
19.03333333,-287.000000
19.04166667,-286.000000
19.05000000,-287.000000
19.05833333,-288.000000
19.06666667,-288.000000
19.07500000,-287.000000
19.08333333,-289.000000
19.09166667,-287.000000
19.10000000,-295.000000
19.10833333,-296.000000
19.11666667,-295.000000
19.12500000,-295.000000
19.13333333,-295.000000
19.14166667,-295.000000
19.15000000,-294.000000
19.15833333,-295.000000
19.16666667,-295.000000
19.17500000,-294.000000
19.18333333,-295.000000
19.19166667,-287.000000
19.20000000,-295.000000
19.20833333,-295.000000
19.21666667,-295.000000
19.22500000,-294.000000
19.23333333,-294.000000
19.24166667,-295.000000
19.25000000,-294.000000
19.25833333,-294.000000
19.26666667,-294.000000
19.27500000,-296.000000
19.28333333,-294.000000
19.29166667,-294.000000
19.30000000,-295.000000
19.30833333,-294.000000
19.31666667,-295.000000
19.32500000,-302.000000
19.33333333,-302.000000
19.34166667,-301.000000
19.35000000,-301.000000
19.35833333,-301.000000
19.36666667,-303.000000
19.37500000,-302.000000
19.38333333,-303.000000
19.39166667,-301.000000
19.40000000,-303.000000
19.40833333,-302.000000
19.41666667,-301.000000
19.42500000,-301.000000
19.43333333,-303.000000
19.44166667,-303.000000
19.45000000,-303.000000
