min,Intensity
9.70833333,-465.000000
9.71666667,-464.000000
9.72500000,-467.000000
9.73333333,-472.000000
9.74166667,-472.000000
9.75000000,-474.000000
9.75833333,-464.000000
9.76666667,-474.000000
9.77500000,-472.000000
9.78333333,-467.000000
9.79166667,-467.000000
9.80000000,-474.000000
9.80833333,-472.000000
9.81666667,-481.000000
9.82500000,-475.000000
9.83333333,-476.000000
9.84166667,-474.000000
9.85000000,-474.000000
9.85833333,-474.000000
9.86666667,-467.000000
9.87500000,-474.000000
9.88333333,-474.000000
9.89166667,-473.000000
9.90000000,-472.000000
9.90833333,-474.000000
9.91666667,-467.000000
9.92500000,-466.000000
9.93333333,-466.000000
9.94166667,-474.000000
9.95000000,-474.000000
9.95833333,-467.000000
9.96666667,-464.000000
9.97500000,-464.000000
9.98333333,-467.000000
9.99166667,-474.000000
10.00000000,-474.000000
10.00833333,-473.000000
10.01666667,-474.000000
10.02500000,-472.000000
10.03333333,-474.000000
10.04166667,-473.000000
10.05000000,-472.000000
10.05833333,-473.000000
10.06666667,-474.000000
10.07500000,-474.000000
10.08333333,-474.000000
10.09166667,-473.000000
10.10000000,-472.000000
10.10833333,-482.000000
10.11666667,-474.000000
10.12500000,-474.000000
10.13333333,-474.000000
10.14166667,-474.000000
10.15000000,-474.000000
10.15833333,-474.000000
10.16666667,-466.000000
10.17500000,-465.000000
10.18333333,-464.000000
10.19166667,-472.000000
10.20000000,-472.000000
10.20833333,-472.000000
10.21666667,-472.000000
10.22500000,-472.000000
10.23333333,-472.000000
10.24166667,-472.000000
10.25000000,-472.000000
10.25833333,-481.000000
10.26666667,-480.000000
10.27500000,-482.000000
10.28333333,-480.000000
10.29166667,-480.000000
10.30000000,-481.000000
10.30833333,-482.000000
10.31666667,-480.000000
10.32500000,-480.000000
10.33333333,-481.000000
10.34166667,-480.000000
10.35000000,-472.000000
10.35833333,-472.000000
10.36666667,-474.000000
10.37500000,-471.000000
10.38333333,-471.000000
10.39166667,-474.000000
10.40000000,-472.000000
10.40833333,-474.000000
10.41666667,-474.000000
10.42500000,-474.000000
10.43333333,-474.000000
10.44166667,-475.000000
10.45000000,-474.000000
10.45833333,-474.000000
10.46666667,-474.000000
10.47500000,-475.000000
10.48333333,-475.000000
10.49166667,-475.000000
10.50000000,-473.000000
10.50833333,-483.000000
10.51666667,-481.000000
10.52500000,-473.000000
10.53333333,-481.000000
10.54166667,-481.000000
10.55000000,-482.000000
10.55833333,-480.000000
10.56666667,-482.000000
10.57500000,-481.000000
10.58333333,-481.000000
10.59166667,-474.000000
10.60000000,-474.000000
10.60833333,-474.000000
10.61666667,-474.000000
10.62500000,-467.000000
10.63333333,-467.000000
10.64166667,-475.000000
10.65000000,-474.000000
10.65833333,-474.000000
10.66666667,-475.000000
10.67500000,-472.000000
10.68333333,-475.000000
10.69166667,-475.000000
10.70000000,-475.000000
10.70833333,-475.000000
10.71666667,-474.000000
10.72500000,-474.000000
10.73333333,-474.000000
10.74166667,-474.000000
10.75000000,-474.000000
10.75833333,-474.000000
10.76666667,-474.000000
10.77500000,-472.000000
10.78333333,-475.000000
10.79166667,-474.000000
10.80000000,-474.000000
10.80833333,-482.000000
10.81666667,-481.000000
10.82500000,-482.000000
10.83333333,-482.000000
10.84166667,-482.000000
10.85000000,-482.000000
10.85833333,-481.000000
10.86666667,-482.000000
10.87500000,-482.000000
10.88333333,-482.000000
10.89166667,-482.000000
10.90000000,-482.000000
10.90833333,-483.000000
10.91666667,-483.000000
10.92500000,-482.000000
10.93333333,-481.000000
10.94166667,-482.000000
10.95000000,-482.000000
10.95833333,-482.000000
10.96666667,-482.000000
10.97500000,-481.000000
10.98333333,-482.000000
10.99166667,-481.000000
11.00000000,-482.000000
11.00833333,-482.000000
11.01666667,-483.000000
11.02500000,-482.000000
11.03333333,-482.000000
11.04166667,-480.000000
11.05000000,-480.000000
11.05833333,-481.000000
11.06666667,-481.000000
11.07500000,-480.000000
11.08333333,-481.000000
11.09166667,-482.000000
11.10000000,-482.000000
11.10833333,-480.000000
11.11666667,-481.000000
11.12500000,-480.000000
11.13333333,-481.000000
11.14166667,-481.000000
11.15000000,-481.000000
11.15833333,-481.000000
11.16666667,-481.000000
11.17500000,-480.000000
11.18333333,-481.000000
11.19166667,-479.000000
11.20000000,-481.000000
11.20833333,-481.000000
11.21666667,-481.000000
11.22500000,-482.000000
11.23333333,-481.000000
11.24166667,-474.000000
11.25000000,-474.000000
11.25833333,-473.000000
11.26666667,-481.000000
11.27500000,-481.000000
11.28333333,-481.000000
11.29166667,-482.000000
11.30000000,-482.000000
11.30833333,-475.000000
11.31666667,-474.000000
11.32500000,-481.000000
11.33333333,-482.000000
11.34166667,-480.000000
11.35000000,-480.000000
11.35833333,-482.000000
11.36666667,-481.000000
11.37500000,-480.000000
11.38333333,-481.000000
11.39166667,-481.000000
11.40000000,-480.000000
11.40833333,-482.000000
11.41666667,-481.000000
11.42500000,-482.000000
11.43333333,-482.000000
11.44166667,-482.000000
11.45000000,-481.000000
11.45833333,-481.000000
11.46666667,-483.000000
11.47500000,-491.000000
11.48333333,-488.000000
11.49166667,-490.000000
11.50000000,-492.000000
11.50833333,-482.000000
11.51666667,-481.000000
11.52500000,-482.000000
11.53333333,-481.000000
11.54166667,-482.000000
11.55000000,-482.000000
11.55833333,-482.000000
11.56666667,-481.000000
11.57500000,-481.000000
11.58333333,-482.000000
11.59166667,-481.000000
11.60000000,-482.000000
11.60833333,-483.000000
11.61666667,-474.000000
11.62500000,-474.000000
11.63333333,-482.000000
11.64166667,-482.000000
11.65000000,-481.000000
11.65833333,-482.000000
11.66666667,-481.000000
11.67500000,-481.000000
11.68333333,-480.000000
11.69166667,-482.000000
11.70000000,-481.000000
11.70833333,-482.000000
11.71666667,-480.000000
11.72500000,-482.000000
11.73333333,-483.000000
11.74166667,-489.000000
11.75000000,-482.000000
11.75833333,-482.000000
11.76666667,-482.000000
11.77500000,-482.000000
11.78333333,-482.000000
11.79166667,-482.000000
11.80000000,-482.000000
11.80833333,-482.000000
11.81666667,-481.000000
11.82500000,-480.000000
11.83333333,-481.000000
11.84166667,-481.000000
11.85000000,-482.000000
11.85833333,-482.000000
11.86666667,-482.000000
11.87500000,-481.000000
11.88333333,-482.000000
11.89166667,-483.000000
11.90000000,-482.000000
11.90833333,-482.000000
11.91666667,-481.000000
11.92500000,-482.000000
11.93333333,-482.000000
11.94166667,-482.000000
11.95000000,-481.000000
11.95833333,-482.000000
11.96666667,-482.000000
11.97500000,-482.000000
11.98333333,-482.000000
11.99166667,-481.000000
12.00000000,-481.000000
12.00833333,-482.000000
12.01666667,-482.000000
12.02500000,-483.000000
12.03333333,-481.000000
12.04166667,-482.000000
12.05000000,-482.000000
12.05833333,-482.000000
12.06666667,-482.000000
12.07500000,-481.000000
12.08333333,-482.000000
12.09166667,-483.000000
12.10000000,-482.000000
12.10833333,-483.000000
12.11666667,-474.000000
12.12500000,-475.000000
12.13333333,-474.000000
12.14166667,-476.000000
12.15000000,-475.000000
12.15833333,-473.000000
12.16666667,-474.000000
12.17500000,-475.000000
12.18333333,-474.000000
12.19166667,-475.000000
12.20000000,-476.000000
12.20833333,-474.000000
12.21666667,-468.000000
12.22500000,-467.000000
12.23333333,-467.000000
12.24166667,-468.000000
12.25000000,-474.000000
12.25833333,-475.000000
12.26666667,-474.000000
12.27500000,-474.000000
12.28333333,-474.000000
12.29166667,-475.000000
12.30000000,-476.000000
12.30833333,-475.000000
12.31666667,-474.000000
12.32500000,-474.000000
12.33333333,-475.000000
12.34166667,-476.000000
12.35000000,-474.000000
12.35833333,-475.000000
12.36666667,-474.000000
12.37500000,-474.000000
12.38333333,-476.000000
12.39166667,-476.000000
12.40000000,-476.000000
12.40833333,-474.000000
12.41666667,-476.000000
12.42500000,-473.000000
12.43333333,-468.000000
12.44166667,-467.000000
12.45000000,-475.000000
12.45833333,-475.000000
12.46666667,-474.000000
12.47500000,-474.000000
12.48333333,-475.000000
12.49166667,-467.000000
12.50000000,-467.000000
12.50833333,-468.000000
12.51666667,-466.000000
12.52500000,-467.000000
12.53333333,-465.000000
12.54166667,-475.000000
12.55000000,-474.000000
12.55833333,-474.000000
12.56666667,-475.000000
12.57500000,-476.000000
12.58333333,-467.000000
12.59166667,-467.000000
12.60000000,-467.000000
12.60833333,-468.000000
12.61666667,-467.000000
12.62500000,-467.000000
12.63333333,-468.000000
12.64166667,-467.000000
12.65000000,-468.000000
12.65833333,-467.000000
12.66666667,-467.000000
12.67500000,-465.000000
12.68333333,-459.000000
12.69166667,-458.000000
12.70000000,-467.000000
12.70833333,-467.000000
12.71666667,-468.000000
12.72500000,-467.000000
12.73333333,-468.000000
12.74166667,-467.000000
12.75000000,-467.000000
12.75833333,-467.000000
12.76666667,-467.000000
12.77500000,-467.000000
12.78333333,-467.000000
12.79166667,-467.000000
12.80000000,-467.000000
12.80833333,-467.000000
12.81666667,-467.000000
12.82500000,-467.000000
12.83333333,-469.000000
12.84166667,-468.000000
12.85000000,-468.000000
12.85833333,-467.000000
12.86666667,-466.000000
12.87500000,-467.000000
12.88333333,-465.000000
12.89166667,-466.000000
12.90000000,-467.000000
12.90833333,-467.000000
12.91666667,-467.000000
12.92500000,-467.000000
12.93333333,-467.000000
12.94166667,-465.000000
12.95000000,-465.000000
12.95833333,-466.000000
12.96666667,-467.000000
12.97500000,-474.000000
12.98333333,-473.000000
12.99166667,-482.000000
13.00000000,-475.000000
13.00833333,-475.000000
13.01666667,-466.000000
13.02500000,-467.000000
13.03333333,-475.000000
13.04166667,-474.000000
13.05000000,-474.000000
13.05833333,-474.000000
13.06666667,-467.000000
13.07500000,-474.000000
13.08333333,-474.000000
13.09166667,-476.000000
13.10000000,-475.000000
13.10833333,-474.000000
13.11666667,-474.000000
13.12500000,-475.000000
13.13333333,-475.000000
13.14166667,-475.000000
13.15000000,-482.000000
13.15833333,-481.000000
13.16666667,-481.000000
13.17500000,-482.000000
13.18333333,-482.000000
13.19166667,-482.000000
13.20000000,-481.000000
13.20833333,-482.000000
13.21666667,-482.000000
13.22500000,-482.000000
13.23333333,-482.000000
13.24166667,-480.000000
13.25000000,-474.000000
13.25833333,-474.000000
13.26666667,-474.000000
13.27500000,-473.000000
13.28333333,-473.000000
13.29166667,-481.000000
13.30000000,-482.000000
13.30833333,-476.000000
13.31666667,-475.000000
13.32500000,-473.000000
13.33333333,-475.000000
13.34166667,-474.000000
13.35000000,-474.000000
13.35833333,-474.000000
13.36666667,-474.000000
13.37500000,-475.000000
13.38333333,-467.000000
13.39166667,-466.000000
13.40000000,-474.000000
13.40833333,-467.000000
13.41666667,-467.000000
13.42500000,-465.000000
13.43333333,-467.000000
13.44166667,-474.000000
13.45000000,-474.000000
13.45833333,-473.000000
13.46666667,-475.000000
13.47500000,-467.000000
13.48333333,-467.000000
13.49166667,-467.000000
13.50000000,-468.000000
13.50833333,-467.000000
13.51666667,-468.000000
13.52500000,-468.000000
13.53333333,-458.000000
13.54166667,-460.000000
13.55000000,-458.000000
13.55833333,-459.000000
13.56666667,-459.000000
13.57500000,-451.000000
13.58333333,-451.000000
13.59166667,-451.000000
13.60000000,-450.000000
13.60833333,-451.000000
13.61666667,-449.000000
13.62500000,-452.000000
13.63333333,-451.000000
13.64166667,-450.000000
13.65000000,-450.000000
13.65833333,-451.000000
13.66666667,-451.000000
13.67500000,-444.000000
13.68333333,-450.000000
13.69166667,-450.000000
13.70000000,-451.000000
13.70833333,-444.000000
13.71666667,-443.000000
13.72500000,-445.000000
13.73333333,-445.000000
13.74166667,-443.000000
13.75000000,-444.000000
13.75833333,-442.000000
13.76666667,-442.000000
13.77500000,-444.000000
13.78333333,-444.000000
13.79166667,-444.000000
13.80000000,-451.000000
13.80833333,-451.000000
13.81666667,-452.000000
13.82500000,-452.000000
13.83333333,-452.000000
13.84166667,-452.000000
13.85000000,-452.000000
13.85833333,-452.000000
13.86666667,-452.000000
13.87500000,-451.000000
13.88333333,-451.000000
13.89166667,-444.000000
13.90000000,-445.000000
13.90833333,-445.000000
13.91666667,-445.000000
13.92500000,-445.000000
13.93333333,-443.000000
13.94166667,-436.000000
13.95000000,-437.000000
13.95833333,-436.000000
13.96666667,-438.000000
13.97500000,-438.000000
13.98333333,-437.000000
13.99166667,-438.000000
14.00000000,-438.000000
14.00833333,-428.000000
14.01666667,-428.000000
14.02500000,-428.000000
14.03333333,-422.000000
14.04166667,-422.000000
14.05000000,-421.000000
14.05833333,-413.000000
14.06666667,-413.000000
14.07500000,-405.000000
14.08333333,-405.000000
14.09166667,-359.000000
14.10000000,-357.000000
14.10833333,-358.000000
14.11666667,-350.000000
14.12500000,-344.000000
14.13333333,-333.000000
14.14166667,-325.000000
14.15000000,-326.000000
14.15833333,-311.000000
14.16666667,-302.000000
14.17500000,-295.000000
14.18333333,-280.000000
14.19166667,-263.000000
14.20000000,-256.000000
14.20833333,-240.000000
14.21666667,-224.000000
14.22500000,-209.000000
14.23333333,-186.000000
14.24166667,-168.000000
14.25000000,-139.000000
14.25833333,-108.000000
14.26666667,-77.000000
14.27500000,-39.000000
14.28333333,-1.000000
14.29166667,39.000000
14.30000000,88.000000
14.30833333,138.000000
14.31666667,200.000000
14.32500000,272.000000
14.33333333,348.000000
14.34166667,433.000000
14.35000000,531.000000
14.35833333,625.000000
14.36666667,748.000000
14.37500000,890.000000
14.38333333,1050.000000
14.39166667,1219.000000
14.40000000,1412.000000
14.40833333,1598.000000
14.41666667,1852.000000
14.42500000,2134.000000
14.43333333,2458.000000
14.44166667,2794.000000
14.45000000,3179.000000
14.45833333,3621.000000
14.46666667,4116.000000
14.47500000,4662.000000
14.48333333,5266.000000
14.49166667,5908.000000
14.50000000,6632.000000
14.50833333,7448.000000
14.51666667,8350.000000
14.52500000,9316.000000
14.53333333,10335.000000
14.54166667,11454.000000
14.55000000,12650.000000
14.55833333,13925.000000
14.56666667,15337.000000
14.57500000,16801.000000
14.58333333,18299.000000
14.59166667,19892.000000
14.60000000,21548.000000
14.60833333,23301.000000
14.61666667,25096.000000
14.62500000,26928.000000
14.63333333,28795.000000
14.64166667,30664.000000
14.65000000,32606.000000
14.65833333,34550.000000
14.66666667,36531.000000
14.67500000,38465.000000
14.68333333,40413.000000
14.69166667,42307.000000
14.70000000,44200.000000
14.70833333,46074.000000
14.71666667,47943.000000
14.72500000,49709.000000
14.73333333,51453.000000
14.74166667,53108.000000
14.75000000,54744.000000
14.75833333,56329.000000
14.76666667,57823.000000
14.77500000,59268.000000
14.78333333,60602.000000
14.79166667,61886.000000
14.80000000,63116.000000
14.80833333,64244.000000
14.81666667,65310.000000
14.82500000,66311.000000
14.83333333,67211.000000
14.84166667,68045.000000
14.85000000,68792.000000
14.85833333,69485.000000
14.86666667,70106.000000
14.87500000,70655.000000
14.88333333,71120.000000
14.89166667,71513.000000
14.90000000,71846.000000
14.90833333,72081.000000
14.91666667,72274.000000
14.92500000,72402.000000
14.93333333,72465.000000
14.94166667,72464.000000
14.95000000,72405.000000
14.95833333,72284.000000
14.96666667,72112.000000
14.97500000,71909.000000
14.98333333,71623.000000
14.99166667,71279.000000
15.00000000,70895.000000
15.00833333,70447.000000
15.01666667,69958.000000
15.02500000,69429.000000
15.03333333,68859.000000
15.04166667,68229.000000
15.05000000,67586.000000
15.05833333,66893.000000
15.06666667,66159.000000
15.07500000,65386.000000
15.08333333,64592.000000
15.09166667,63774.000000
15.10000000,62899.000000
15.10833333,61993.000000
15.11666667,61075.000000
15.12500000,60153.000000
15.13333333,59189.000000
15.14166667,58184.000000
15.15000000,57168.000000
15.15833333,56164.000000
15.16666667,55134.000000
15.17500000,54074.000000
15.18333333,53008.000000
15.19166667,51932.000000
15.20000000,50829.000000
15.20833333,49722.000000
15.21666667,48625.000000
15.22500000,47558.000000
15.23333333,46431.000000
15.24166667,45297.000000
15.25000000,44198.000000
15.25833333,43096.000000
15.26666667,41984.000000
15.27500000,40893.000000
15.28333333,39811.000000
15.29166667,38709.000000
15.30000000,37627.000000
15.30833333,36586.000000
15.31666667,35537.000000
15.32500000,34489.000000
15.33333333,33455.000000
15.34166667,32455.000000
15.35000000,31446.000000
15.35833333,30456.000000
15.36666667,29499.000000
15.37500000,28576.000000
15.38333333,27644.000000
15.39166667,26717.000000
15.40000000,25823.000000
15.40833333,24975.000000
15.41666667,24118.000000
15.42500000,23287.000000
15.43333333,22451.000000
15.44166667,21657.000000
15.45000000,20912.000000
15.45833333,20160.000000
15.46666667,19431.000000
15.47500000,18715.000000
15.48333333,18027.000000
15.49166667,17341.000000
15.50000000,16714.000000
15.50833333,16088.000000
15.51666667,15476.000000
15.52500000,14866.000000
15.53333333,14290.000000
15.54166667,13726.000000
15.55000000,13221.000000
15.55833333,12710.000000
15.56666667,12220.000000
15.57500000,11731.000000
15.58333333,11259.000000
15.59166667,10807.000000
15.60000000,10379.000000
15.60833333,9963.000000
15.61666667,9562.000000
15.62500000,9196.000000
15.63333333,8818.000000
15.64166667,8454.000000
15.65000000,8122.000000
15.65833333,7792.000000
15.66666667,7471.000000
15.67500000,7156.000000
15.68333333,6855.000000
15.69166667,6567.000000
15.70000000,6305.000000
15.70833333,6045.000000
15.71666667,5796.000000
15.72500000,5556.000000
15.73333333,5355.000000
15.74166667,5128.000000
15.75000000,4922.000000
15.75833333,4718.000000
15.76666667,4535.000000
15.77500000,4344.000000
15.78333333,4170.000000
15.79166667,4002.000000
15.80000000,3839.000000
15.80833333,3681.000000
15.81666667,3534.000000
15.82500000,3385.000000
15.83333333,3255.000000
15.84166667,3122.000000
15.85000000,2994.000000
15.85833333,2868.000000
15.86666667,2754.000000
15.87500000,2642.000000
15.88333333,2548.000000
15.89166667,2442.000000
15.90000000,2343.000000
15.90833333,2249.000000
15.91666667,2160.000000
15.92500000,2072.000000
15.93333333,1991.000000
15.94166667,1909.000000
15.95000000,1833.000000
15.95833333,1761.000000
15.96666667,1691.000000
15.97500000,1622.000000
15.98333333,1588.000000
15.99166667,1522.000000
16.00000000,1458.000000
16.00833333,1398.000000
16.01666667,1342.000000
16.02500000,1282.000000
16.03333333,1227.000000
16.04166667,1181.000000
16.05000000,1133.000000
16.05833333,1088.000000
16.06666667,1044.000000
16.07500000,996.000000
16.08333333,950.000000
16.09166667,909.000000
16.10000000,864.000000
16.10833333,826.000000
16.11666667,789.000000
16.12500000,754.000000
16.13333333,720.000000
16.14166667,685.000000
16.15000000,646.000000
16.15833333,627.000000
16.16666667,596.000000
16.17500000,564.000000
16.18333333,537.000000
16.19166667,510.000000
16.20000000,480.000000
16.20833333,455.000000
16.21666667,429.000000
16.22500000,405.000000
16.23333333,380.000000
16.24166667,356.000000
16.25000000,332.000000
16.25833333,309.000000
16.26666667,295.000000
16.27500000,279.000000
16.28333333,255.000000
16.29166667,239.000000
16.30000000,224.000000
16.30833333,204.000000
16.31666667,184.000000
16.32500000,169.000000
16.33333333,153.000000
16.34166667,138.000000
16.35000000,124.000000
16.35833333,108.000000
16.36666667,92.000000
16.37500000,85.000000
16.38333333,69.000000
16.39166667,53.000000
16.40000000,39.000000
16.40833333,32.000000
16.41666667,20.000000
16.42500000,8.000000
16.43333333,0.000000
16.44166667,-8.000000
16.45000000,-15.000000
16.45833333,-29.000000
16.46666667,-38.000000
16.47500000,-46.000000
16.48333333,-61.000000
16.49166667,-62.000000
16.50000000,-68.000000
16.50833333,-78.000000
16.51666667,-86.000000
16.52500000,-94.000000
16.53333333,-101.000000
16.54166667,-109.000000
16.55000000,-115.000000
16.55833333,-122.000000
16.56666667,-132.000000
16.57500000,-137.000000
16.58333333,-146.000000
16.59166667,-145.000000
16.60000000,-154.000000
16.60833333,-161.000000
16.61666667,-170.000000
16.62500000,-178.000000
16.63333333,-178.000000
16.64166667,-178.000000
16.65000000,-185.000000
16.65833333,-187.000000
16.66666667,-193.000000
16.67500000,-199.000000
16.68333333,-201.000000
16.69166667,-201.000000
16.70000000,-208.000000
16.70833333,-217.000000
16.71666667,-219.000000
16.72500000,-224.000000
16.73333333,-222.000000
16.74166667,-225.000000
16.75000000,-225.000000
16.75833333,-232.000000
16.76666667,-232.000000
16.77500000,-239.000000
16.78333333,-240.000000
16.79166667,-250.000000
16.80000000,-251.000000
16.80833333,-256.000000
16.81666667,-257.000000
16.82500000,-256.000000
16.83333333,-263.000000
16.84166667,-264.000000
16.85000000,-263.000000
16.85833333,-265.000000
16.86666667,-263.000000
16.87500000,-271.000000
16.88333333,-272.000000
16.89166667,-281.000000
16.90000000,-278.000000
16.90833333,-280.000000
16.91666667,-288.000000
16.92500000,-286.000000
16.93333333,-295.000000
16.94166667,-295.000000
16.95000000,-295.000000
16.95833333,-295.000000
16.96666667,-301.000000
16.97500000,-301.000000
16.98333333,-301.000000
16.99166667,-301.000000
17.00000000,-301.000000
17.00833333,-311.000000
17.01666667,-311.000000
17.02500000,-311.000000
17.03333333,-311.000000
17.04166667,-319.000000
17.05000000,-319.000000
17.05833333,-317.000000
17.06666667,-319.000000
17.07500000,-325.000000
17.08333333,-317.000000
17.09166667,-326.000000
17.10000000,-326.000000
17.10833333,-325.000000
17.11666667,-325.000000
17.12500000,-326.000000
17.13333333,-333.000000
17.14166667,-334.000000
17.15000000,-332.000000
17.15833333,-332.000000
17.16666667,-333.000000
17.17500000,-332.000000
17.18333333,-333.000000
17.19166667,-341.000000
17.20000000,-342.000000
17.20833333,-341.000000
17.21666667,-342.000000
17.22500000,-341.000000
17.23333333,-342.000000
17.24166667,-343.000000
17.25000000,-342.000000
17.25833333,-342.000000
17.26666667,-347.000000
17.27500000,-347.000000
17.28333333,-351.000000
17.29166667,-356.000000
17.30000000,-357.000000
17.30833333,-354.000000
17.31666667,-348.000000
17.32500000,-348.000000
17.33333333,-348.000000
17.34166667,-348.000000
17.35000000,-356.000000
17.35833333,-357.000000
17.36666667,-355.000000
17.37500000,-355.000000
17.38333333,-355.000000
17.39166667,-357.000000
17.40000000,-354.000000
17.40833333,-356.000000
17.41666667,-357.000000
17.42500000,-356.000000
17.43333333,-358.000000
17.44166667,-404.000000
17.45000000,-405.000000
17.45833333,-405.000000
17.46666667,-405.000000
17.47500000,-405.000000
17.48333333,-403.000000
17.49166667,-405.000000
17.50000000,-404.000000
17.50833333,-402.000000
17.51666667,-405.000000
17.52500000,-407.000000
17.53333333,-405.000000
17.54166667,-407.000000
17.55000000,-405.000000
17.55833333,-414.000000
17.56666667,-413.000000
17.57500000,-413.000000
17.58333333,-413.000000
17.59166667,-413.000000
17.60000000,-422.000000
17.60833333,-420.000000
17.61666667,-413.000000
17.62500000,-412.000000
17.63333333,-413.000000
17.64166667,-413.000000
17.65000000,-405.000000
17.65833333,-405.000000
17.66666667,-413.000000
17.67500000,-413.000000
17.68333333,-413.000000
17.69166667,-414.000000
17.70000000,-413.000000
17.70833333,-422.000000
17.71666667,-413.000000
17.72500000,-413.000000
17.73333333,-420.000000
17.74166667,-419.000000
17.75000000,-418.000000
17.75833333,-420.000000
17.76666667,-421.000000
17.77500000,-418.000000
17.78333333,-420.000000
17.79166667,-419.000000
17.80000000,-421.000000
17.80833333,-420.000000
17.81666667,-420.000000
17.82500000,-428.000000
17.83333333,-427.000000
17.84166667,-427.000000
17.85000000,-428.000000
17.85833333,-427.000000
17.86666667,-429.000000
17.87500000,-427.000000
17.88333333,-428.000000
17.89166667,-427.000000
17.90000000,-426.000000
17.90833333,-426.000000
17.91666667,-426.000000
17.92500000,-428.000000
17.93333333,-427.000000
17.94166667,-427.000000
17.95000000,-428.000000
17.95833333,-435.000000
17.96666667,-426.000000
17.97500000,-427.000000
17.98333333,-430.000000
17.99166667,-426.000000
18.00000000,-435.000000
18.00833333,-436.000000
18.01666667,-433.000000
18.02500000,-433.000000
18.03333333,-433.000000
18.04166667,-433.000000
18.05000000,-433.000000
18.05833333,-435.000000
18.06666667,-434.000000
18.07500000,-436.000000
18.08333333,-437.000000
18.09166667,-434.000000
18.10000000,-435.000000
18.10833333,-436.000000
18.11666667,-436.000000
18.12500000,-435.000000
18.13333333,-434.000000
18.14166667,-435.000000
18.15000000,-433.000000
18.15833333,-433.000000
18.16666667,-433.000000
18.17500000,-435.000000
18.18333333,-441.000000
18.19166667,-442.000000
18.20000000,-441.000000
18.20833333,-451.000000
18.21666667,-442.000000
18.22500000,-443.000000
18.23333333,-442.000000
18.24166667,-441.000000
18.25000000,-441.000000
18.25833333,-441.000000
18.26666667,-443.000000
18.27500000,-443.000000
18.28333333,-441.000000
18.29166667,-442.000000
18.30000000,-441.000000
18.30833333,-442.000000
18.31666667,-441.000000
18.32500000,-441.000000
18.33333333,-441.000000
18.34166667,-439.000000
18.35000000,-441.000000
18.35833333,-441.000000
18.36666667,-450.000000
18.37500000,-449.000000
18.38333333,-450.000000
18.39166667,-443.000000
18.40000000,-441.000000
18.40833333,-443.000000
18.41666667,-449.000000
18.42500000,-450.000000
18.43333333,-449.000000
18.44166667,-450.000000
18.45000000,-450.000000
18.45833333,-449.000000
18.46666667,-451.000000
18.47500000,-449.000000
18.48333333,-450.000000
18.49166667,-449.000000
18.50000000,-449.000000
18.50833333,-450.000000
18.51666667,-450.000000
18.52500000,-451.000000
18.53333333,-452.000000
18.54166667,-452.000000
18.55000000,-450.000000
18.55833333,-450.000000
18.56666667,-451.000000
18.57500000,-451.000000
18.58333333,-457.000000
18.59166667,-457.000000
18.60000000,-458.000000
18.60833333,-459.000000
18.61666667,-451.000000
18.62500000,-450.000000
18.63333333,-452.000000
18.64166667,-450.000000
18.65000000,-453.000000
18.65833333,-451.000000
18.66666667,-451.000000
18.67500000,-450.000000
18.68333333,-451.000000
18.69166667,-451.000000
18.70000000,-451.000000
18.70833333,-451.000000
18.71666667,-451.000000
18.72500000,-458.000000
18.73333333,-459.000000
18.74166667,-460.000000
18.75000000,-458.000000
18.75833333,-459.000000
18.76666667,-458.000000
18.77500000,-458.000000
18.78333333,-458.000000
18.79166667,-458.000000
18.80000000,-458.000000
18.80833333,-457.000000
18.81666667,-458.000000
18.82500000,-457.000000
18.83333333,-457.000000
18.84166667,-451.000000
18.85000000,-457.000000
18.85833333,-457.000000
18.86666667,-456.000000
18.87500000,-457.000000
18.88333333,-458.000000
18.89166667,-457.000000
18.90000000,-460.000000
18.90833333,-458.000000
18.91666667,-458.000000
18.92500000,-458.000000
18.93333333,-459.000000
18.94166667,-458.000000
18.95000000,-461.000000
18.95833333,-458.000000
18.96666667,-461.000000
18.97500000,-458.000000
18.98333333,-457.000000
18.99166667,-458.000000
19.00000000,-458.000000
19.00833333,-458.000000
19.01666667,-458.000000
19.02500000,-458.000000
19.03333333,-458.000000
19.04166667,-459.000000
19.05000000,-458.000000
19.05833333,-458.000000
19.06666667,-458.000000
19.07500000,-458.000000
19.08333333,-467.000000
19.09166667,-468.000000
19.10000000,-465.000000
19.10833333,-468.000000
19.11666667,-466.000000
19.12500000,-467.000000
19.13333333,-467.000000
19.14166667,-468.000000
19.15000000,-467.000000
19.15833333,-468.000000
19.16666667,-468.000000
19.17500000,-467.000000
19.18333333,-467.000000
19.19166667,-468.000000
19.20000000,-467.000000
19.20833333,-468.000000
19.21666667,-468.000000
19.22500000,-467.000000
19.23333333,-468.000000
19.24166667,-468.000000
19.25000000,-474.000000
19.25833333,-468.000000
19.26666667,-475.000000
19.27500000,-467.000000
19.28333333,-467.000000
19.29166667,-472.000000
19.30000000,-474.000000
19.30833333,-474.000000
19.31666667,-475.000000
19.32500000,-468.000000
19.33333333,-467.000000
19.34166667,-468.000000
19.35000000,-467.000000
19.35833333,-468.000000
19.36666667,-474.000000
19.37500000,-474.000000
19.38333333,-475.000000
19.39166667,-475.000000
19.40000000,-475.000000
19.40833333,-474.000000
19.41666667,-468.000000
19.42500000,-468.000000
19.43333333,-467.000000
19.44166667,-468.000000
19.45000000,-467.000000
