min,Intensity
9.70833333,-421.000000
9.71666667,-421.000000
9.72500000,-421.000000
9.73333333,-422.000000
9.74166667,-421.000000
9.75000000,-420.000000
9.75833333,-420.000000
9.76666667,-421.000000
9.77500000,-421.000000
9.78333333,-421.000000
9.79166667,-420.000000
9.80000000,-420.000000
9.80833333,-420.000000
9.81666667,-420.000000
9.82500000,-422.000000
9.83333333,-422.000000
9.84166667,-420.000000
9.85000000,-420.000000
9.85833333,-420.000000
9.86666667,-427.000000
9.87500000,-427.000000
9.88333333,-428.000000
9.89166667,-427.000000
9.90000000,-427.000000
9.90833333,-428.000000
9.91666667,-428.000000
9.92500000,-427.000000
9.93333333,-418.000000
9.94166667,-420.000000
9.95000000,-419.000000
9.95833333,-419.000000
9.96666667,-420.000000
9.97500000,-419.000000
9.98333333,-426.000000
9.99166667,-417.000000
10.00000000,-418.000000
10.00833333,-419.000000
10.01666667,-418.000000
10.02500000,-426.000000
10.03333333,-427.000000
10.04166667,-426.000000
10.05000000,-426.000000
10.05833333,-426.000000
10.06666667,-426.000000
10.07500000,-426.000000
10.08333333,-419.000000
10.09166667,-419.000000
10.10000000,-425.000000
10.10833333,-426.000000
10.11666667,-426.000000
10.12500000,-426.000000
10.13333333,-426.000000
10.14166667,-427.000000
10.15000000,-426.000000
10.15833333,-427.000000
10.16666667,-427.000000
10.17500000,-427.000000
10.18333333,-427.000000
10.19166667,-427.000000
10.20000000,-426.000000
10.20833333,-427.000000
10.21666667,-426.000000
10.22500000,-427.000000
10.23333333,-428.000000
10.24166667,-427.000000
10.25000000,-426.000000
10.25833333,-428.000000
10.26666667,-426.000000
10.27500000,-426.000000
10.28333333,-418.000000
10.29166667,-418.000000
10.30000000,-427.000000
10.30833333,-426.000000
10.31666667,-428.000000
10.32500000,-428.000000
10.33333333,-428.000000
10.34166667,-427.000000
10.35000000,-428.000000
10.35833333,-427.000000
10.36666667,-426.000000
10.37500000,-427.000000
10.38333333,-427.000000
10.39166667,-427.000000
10.40000000,-433.000000
10.40833333,-436.000000
10.41666667,-437.000000
10.42500000,-430.000000
10.43333333,-429.000000
10.44166667,-428.000000
10.45000000,-428.000000
10.45833333,-429.000000
10.46666667,-427.000000
10.47500000,-427.000000
10.48333333,-429.000000
10.49166667,-428.000000
10.50000000,-429.000000
10.50833333,-430.000000
10.51666667,-436.000000
10.52500000,-437.000000
10.53333333,-436.000000
10.54166667,-437.000000
10.55000000,-436.000000
10.55833333,-438.000000
10.56666667,-435.000000
10.57500000,-436.000000
10.58333333,-436.000000
10.59166667,-436.000000
10.60000000,-436.000000
10.60833333,-437.000000
10.61666667,-436.000000
10.62500000,-436.000000
10.63333333,-436.000000
10.64166667,-437.000000
10.65000000,-436.000000
10.65833333,-436.000000
10.66666667,-435.000000
10.67500000,-436.000000
10.68333333,-437.000000
10.69166667,-436.000000
10.70000000,-435.000000
10.70833333,-436.000000
10.71666667,-436.000000
10.72500000,-436.000000
10.73333333,-437.000000
10.74166667,-436.000000
10.75000000,-434.000000
10.75833333,-436.000000
10.76666667,-436.000000
10.77500000,-436.000000
10.78333333,-437.000000
10.79166667,-436.000000
10.80000000,-436.000000
10.80833333,-436.000000
10.81666667,-436.000000
10.82500000,-436.000000
10.83333333,-437.000000
10.84166667,-435.000000
10.85000000,-436.000000
10.85833333,-436.000000
10.86666667,-436.000000
10.87500000,-436.000000
10.88333333,-437.000000
10.89166667,-436.000000
10.90000000,-436.000000
10.90833333,-436.000000
10.91666667,-436.000000
10.92500000,-442.000000
10.93333333,-433.000000
10.94166667,-435.000000
10.95000000,-442.000000
10.95833333,-443.000000
10.96666667,-442.000000
10.97500000,-443.000000
10.98333333,-441.000000
10.99166667,-443.000000
11.00000000,-441.000000
11.00833333,-441.000000
11.01666667,-443.000000
11.02500000,-435.000000
11.03333333,-436.000000
11.04166667,-433.000000
11.05000000,-435.000000
11.05833333,-443.000000
11.06666667,-441.000000
11.07500000,-441.000000
11.08333333,-442.000000
11.09166667,-442.000000
11.10000000,-443.000000
11.10833333,-449.000000
11.11666667,-442.000000
11.12500000,-443.000000
11.13333333,-442.000000
11.14166667,-441.000000
11.15000000,-443.000000
11.15833333,-443.000000
11.16666667,-442.000000
11.17500000,-443.000000
11.18333333,-442.000000
11.19166667,-445.000000
11.20000000,-443.000000
11.20833333,-442.000000
11.21666667,-445.000000
11.22500000,-436.000000
11.23333333,-436.000000
11.24166667,-435.000000
11.25000000,-442.000000
11.25833333,-441.000000
11.26666667,-442.000000
11.27500000,-433.000000
11.28333333,-436.000000
11.29166667,-435.000000
11.30000000,-437.000000
11.30833333,-433.000000
11.31666667,-436.000000
11.32500000,-436.000000
11.33333333,-428.000000
11.34166667,-436.000000
11.35000000,-433.000000
11.35833333,-434.000000
11.36666667,-433.000000
11.37500000,-435.000000
11.38333333,-436.000000
11.39166667,-437.000000
11.40000000,-436.000000
11.40833333,-437.000000
11.41666667,-443.000000
11.42500000,-433.000000
11.43333333,-434.000000
11.44166667,-436.000000
11.45000000,-443.000000
11.45833333,-443.000000
11.46666667,-443.000000
11.47500000,-443.000000
11.48333333,-443.000000
11.49166667,-443.000000
11.50000000,-444.000000
11.50833333,-443.000000
11.51666667,-450.000000
11.52500000,-445.000000
11.53333333,-444.000000
11.54166667,-444.000000
11.55000000,-443.000000
11.55833333,-445.000000
11.56666667,-443.000000
11.57500000,-443.000000
11.58333333,-444.000000
11.59166667,-444.000000
11.60000000,-437.000000
11.60833333,-444.000000
11.61666667,-444.000000
11.62500000,-442.000000
11.63333333,-445.000000
11.64166667,-445.000000
11.65000000,-446.000000
11.65833333,-437.000000
11.66666667,-436.000000
11.67500000,-436.000000
11.68333333,-428.000000
11.69166667,-428.000000
11.70000000,-428.000000
11.70833333,-428.000000
11.71666667,-430.000000
11.72500000,-429.000000
11.73333333,-428.000000
11.74166667,-428.000000
11.75000000,-428.000000
11.75833333,-428.000000
11.76666667,-429.000000
11.77500000,-427.000000
11.78333333,-426.000000
11.79166667,-427.000000
11.80000000,-428.000000
11.80833333,-428.000000
11.81666667,-430.000000
11.82500000,-427.000000
11.83333333,-436.000000
11.84166667,-436.000000
11.85000000,-436.000000
11.85833333,-434.000000
11.86666667,-437.000000
11.87500000,-436.000000
11.88333333,-437.000000
11.89166667,-436.000000
11.90000000,-435.000000
11.90833333,-426.000000
11.91666667,-434.000000
11.92500000,-436.000000
11.93333333,-436.000000
11.94166667,-433.000000
11.95000000,-434.000000
11.95833333,-436.000000
11.96666667,-436.000000
11.97500000,-436.000000
11.98333333,-435.000000
11.99166667,-443.000000
12.00000000,-441.000000
12.00833333,-443.000000
12.01666667,-443.000000
12.02500000,-442.000000
12.03333333,-441.000000
12.04166667,-443.000000
12.05000000,-442.000000
12.05833333,-444.000000
12.06666667,-443.000000
12.07500000,-443.000000
12.08333333,-443.000000
12.09166667,-436.000000
12.10000000,-437.000000
12.10833333,-444.000000
12.11666667,-443.000000
12.12500000,-443.000000
12.13333333,-443.000000
12.14166667,-441.000000
12.15000000,-451.000000
12.15833333,-450.000000
12.16666667,-452.000000
12.17500000,-451.000000
12.18333333,-451.000000
12.19166667,-450.000000
12.20000000,-444.000000
12.20833333,-451.000000
12.21666667,-445.000000
12.22500000,-445.000000
12.23333333,-444.000000
12.24166667,-443.000000
12.25000000,-443.000000
12.25833333,-444.000000
12.26666667,-443.000000
12.27500000,-443.000000
12.28333333,-443.000000
12.29166667,-451.000000
12.30000000,-442.000000
12.30833333,-443.000000
12.31666667,-444.000000
12.32500000,-444.000000
12.33333333,-443.000000
12.34166667,-444.000000
12.35000000,-445.000000
12.35833333,-444.000000
12.36666667,-443.000000
12.37500000,-445.000000
12.38333333,-451.000000
12.39166667,-451.000000
12.40000000,-452.000000
12.40833333,-452.000000
12.41666667,-452.000000
12.42500000,-452.000000
12.43333333,-452.000000
12.44166667,-451.000000
12.45000000,-451.000000
12.45833333,-452.000000
12.46666667,-451.000000
12.47500000,-451.000000
12.48333333,-451.000000
12.49166667,-451.000000
12.50000000,-451.000000
12.50833333,-451.000000
12.51666667,-451.000000
12.52500000,-450.000000
12.53333333,-451.000000
12.54166667,-443.000000
12.55000000,-443.000000
12.55833333,-443.000000
12.56666667,-444.000000
12.57500000,-443.000000
12.58333333,-443.000000
12.59166667,-436.000000
12.60000000,-436.000000
12.60833333,-436.000000
12.61666667,-437.000000
12.62500000,-437.000000
12.63333333,-436.000000
12.64166667,-436.000000
12.65000000,-436.000000
12.65833333,-436.000000
12.66666667,-436.000000
12.67500000,-436.000000
12.68333333,-436.000000
12.69166667,-436.000000
12.70000000,-427.000000
12.70833333,-428.000000
12.71666667,-420.000000
12.72500000,-418.000000
12.73333333,-419.000000
12.74166667,-420.000000
12.75000000,-426.000000
12.75833333,-427.000000
12.76666667,-426.000000
12.77500000,-428.000000
12.78333333,-425.000000
12.79166667,-420.000000
12.80000000,-419.000000
12.80833333,-419.000000
12.81666667,-413.000000
12.82500000,-413.000000
12.83333333,-405.000000
12.84166667,-405.000000
12.85000000,-356.000000
12.85833333,-357.000000
12.86666667,-357.000000
12.87500000,-357.000000
12.88333333,-356.000000
12.89166667,-356.000000
12.90000000,-356.000000
12.90833333,-356.000000
12.91666667,-357.000000
12.92500000,-348.000000
12.93333333,-349.000000
12.94166667,-342.000000
12.95000000,-341.000000
12.95833333,-340.000000
12.96666667,-333.000000
12.97500000,-334.000000
12.98333333,-332.000000
12.99166667,-333.000000
13.00000000,-325.000000
13.00833333,-319.000000
13.01666667,-317.000000
13.02500000,-310.000000
13.03333333,-308.000000
13.04166667,-301.000000
13.05000000,-302.000000
13.05833333,-302.000000
13.06666667,-293.000000
13.07500000,-292.000000
13.08333333,-301.000000
13.09166667,-302.000000
13.10000000,-294.000000
13.10833333,-285.000000
13.11666667,-286.000000
13.12500000,-285.000000
13.13333333,-287.000000
13.14166667,-286.000000
13.15000000,-286.000000
13.15833333,-284.000000
13.16666667,-288.000000
13.17500000,-286.000000
13.18333333,-285.000000
13.19166667,-278.000000
13.20000000,-279.000000
13.20833333,-272.000000
13.21666667,-271.000000
13.22500000,-271.000000
13.23333333,-278.000000
13.24166667,-278.000000
13.25000000,-278.000000
13.25833333,-278.000000
13.26666667,-277.000000
13.27500000,-286.000000
13.28333333,-278.000000
13.29166667,-278.000000
13.30000000,-278.000000
13.30833333,-278.000000
13.31666667,-286.000000
13.32500000,-288.000000
13.33333333,-288.000000
13.34166667,-284.000000
13.35000000,-294.000000
13.35833333,-294.000000
13.36666667,-294.000000
13.37500000,-294.000000
13.38333333,-294.000000
13.39166667,-302.000000
13.40000000,-303.000000
13.40833333,-309.000000
13.41666667,-312.000000
13.42500000,-302.000000
13.43333333,-302.000000
13.44166667,-310.000000
13.45000000,-310.000000
13.45833333,-309.000000
13.46666667,-317.000000
13.47500000,-317.000000
13.48333333,-319.000000
13.49166667,-325.000000
13.50000000,-326.000000
13.50833333,-326.000000
13.51666667,-334.000000
13.52500000,-341.000000
13.53333333,-342.000000
13.54166667,-340.000000
13.55000000,-334.000000
13.55833333,-344.000000
13.56666667,-341.000000
13.57500000,-340.000000
13.58333333,-348.000000
13.59166667,-349.000000
13.60000000,-349.000000
13.60833333,-350.000000
13.61666667,-357.000000
13.62500000,-357.000000
13.63333333,-357.000000
13.64166667,-357.000000
13.65000000,-357.000000
13.65833333,-357.000000
13.66666667,-354.000000
13.67500000,-357.000000
13.68333333,-357.000000
13.69166667,-356.000000
13.70000000,-357.000000
13.70833333,-357.000000
13.71666667,-356.000000
13.72500000,-358.000000
13.73333333,-357.000000
13.74166667,-404.000000
13.75000000,-403.000000
13.75833333,-403.000000
13.76666667,-405.000000
13.77500000,-405.000000
13.78333333,-402.000000
13.79166667,-405.000000
13.80000000,-405.000000
13.80833333,-413.000000
13.81666667,-410.000000
13.82500000,-412.000000
13.83333333,-411.000000
13.84166667,-412.000000
13.85000000,-410.000000
13.85833333,-418.000000
13.86666667,-418.000000
13.87500000,-428.000000
13.88333333,-428.000000
13.89166667,-419.000000
13.90000000,-419.000000
13.90833333,-426.000000
13.91666667,-427.000000
13.92500000,-426.000000
13.93333333,-418.000000
13.94166667,-420.000000
13.95000000,-426.000000
13.95833333,-427.000000
13.96666667,-426.000000
13.97500000,-427.000000
13.98333333,-419.000000
13.99166667,-419.000000
14.00000000,-426.000000
14.00833333,-426.000000
14.01666667,-418.000000
14.02500000,-419.000000
14.03333333,-419.000000
14.04166667,-418.000000
14.05000000,-419.000000
14.05833333,-427.000000
14.06666667,-427.000000
14.07500000,-426.000000
14.08333333,-428.000000
14.09166667,-426.000000
14.10000000,-426.000000
14.10833333,-426.000000
14.11666667,-427.000000
14.12500000,-428.000000
14.13333333,-419.000000
14.14166667,-428.000000
14.15000000,-427.000000
14.15833333,-427.000000
14.16666667,-425.000000
14.17500000,-426.000000
14.18333333,-426.000000
14.19166667,-428.000000
14.20000000,-428.000000
14.20833333,-426.000000
14.21666667,-435.000000
14.22500000,-436.000000
14.23333333,-437.000000
14.24166667,-437.000000
14.25000000,-437.000000
14.25833333,-437.000000
14.26666667,-436.000000
14.27500000,-436.000000
14.28333333,-436.000000
14.29166667,-435.000000
14.30000000,-435.000000
14.30833333,-436.000000
14.31666667,-436.000000
14.32500000,-436.000000
14.33333333,-436.000000
14.34166667,-437.000000
14.35000000,-437.000000
14.35833333,-444.000000
14.36666667,-441.000000
14.37500000,-444.000000
14.38333333,-444.000000
14.39166667,-436.000000
14.40000000,-437.000000
14.40833333,-436.000000
14.41666667,-437.000000
14.42500000,-436.000000
14.43333333,-436.000000
14.44166667,-436.000000
14.45000000,-436.000000
14.45833333,-436.000000
14.46666667,-436.000000
14.47500000,-436.000000
14.48333333,-435.000000
14.49166667,-433.000000
14.50000000,-436.000000
14.50833333,-436.000000
14.51666667,-444.000000
14.52500000,-443.000000
14.53333333,-441.000000
14.54166667,-441.000000
14.55000000,-441.000000
14.55833333,-443.000000
14.56666667,-443.000000
14.57500000,-441.000000
14.58333333,-441.000000
14.59166667,-442.000000
14.60000000,-443.000000
14.60833333,-441.000000
14.61666667,-444.000000
14.62500000,-443.000000
14.63333333,-443.000000
14.64166667,-441.000000
14.65000000,-443.000000
14.65833333,-433.000000
14.66666667,-433.000000
14.67500000,-436.000000
14.68333333,-433.000000
14.69166667,-432.000000
14.70000000,-434.000000
14.70833333,-436.000000
14.71666667,-435.000000
14.72500000,-436.000000
14.73333333,-433.000000
14.74166667,-434.000000
14.75000000,-436.000000
14.75833333,-426.000000
14.76666667,-426.000000
14.77500000,-425.000000
14.78333333,-418.000000
14.79166667,-427.000000
14.80000000,-427.000000
14.80833333,-427.000000
14.81666667,-418.000000
14.82500000,-419.000000
14.83333333,-418.000000
14.84166667,-412.000000
14.85000000,-411.000000
14.85833333,-410.000000
14.86666667,-411.000000
14.87500000,-413.000000
14.88333333,-403.000000
14.89166667,-403.000000
14.90000000,-402.000000
14.90833333,-354.000000
14.91666667,-355.000000
14.92500000,-356.000000
14.93333333,-347.000000
14.94166667,-347.000000
14.95000000,-340.000000
14.95833333,-339.000000
14.96666667,-340.000000
14.97500000,-340.000000
14.98333333,-332.000000
14.99166667,-332.000000
15.00000000,-326.000000
15.00833333,-318.000000
15.01666667,-317.000000
15.02500000,-317.000000
15.03333333,-308.000000
15.04166667,-301.000000
15.05000000,-292.000000
15.05833333,-294.000000
15.06666667,-288.000000
15.07500000,-280.000000
15.08333333,-263.000000
15.09166667,-256.000000
15.10000000,-247.000000
15.10833333,-232.000000
15.11666667,-216.000000
15.12500000,-200.000000
15.13333333,-191.000000
15.14166667,-177.000000
15.15000000,-162.000000
15.15833333,-147.000000
15.16666667,-122.000000
15.17500000,-108.000000
15.18333333,-83.000000
15.19166667,-62.000000
15.20000000,-30.000000
15.20833333,0.000000
15.21666667,32.000000
15.22500000,69.000000
15.23333333,110.000000
15.24166667,146.000000
15.25000000,193.000000
15.25833333,247.000000
15.26666667,302.000000
15.27500000,364.000000
15.28333333,425.000000
15.29166667,500.000000
15.30000000,583.000000
15.30833333,651.000000
15.31666667,741.000000
15.32500000,841.000000
15.33333333,958.000000
15.34166667,1088.000000
15.35000000,1224.000000
15.35833333,1374.000000
15.36666667,1544.000000
15.37500000,1699.000000
15.38333333,1908.000000
15.39166667,2140.000000
15.40000000,2386.000000
15.40833333,2644.000000
15.41666667,2946.000000
15.42500000,3273.000000
15.43333333,3633.000000
15.44166667,4030.000000
15.45000000,4459.000000
15.45833333,4917.000000
15.46666667,5429.000000
15.47500000,5967.000000
15.48333333,6574.000000
15.49166667,7238.000000
15.50000000,7950.000000
15.50833333,8702.000000
15.51666667,9494.000000
15.52500000,10380.000000
15.53333333,11333.000000
15.54166667,12339.000000
15.55000000,13366.000000
15.55833333,14480.000000
15.56666667,15693.000000
15.57500000,16970.000000
15.58333333,18261.000000
15.59166667,19637.000000
15.60000000,21058.000000
15.60833333,22508.000000
15.61666667,24057.000000
15.62500000,25625.000000
15.63333333,27250.000000
15.64166667,28899.000000
15.65000000,30540.000000
15.65833333,32247.000000
15.66666667,33955.000000
15.67500000,35740.000000
15.68333333,37463.000000
15.69166667,39212.000000
15.70000000,40918.000000
15.70833333,42643.000000
15.71666667,44370.000000
15.72500000,46048.000000
15.73333333,47729.000000
15.74166667,49331.000000
15.75000000,50909.000000
15.75833333,52445.000000
15.76666667,53936.000000
15.77500000,55405.000000
15.78333333,56773.000000
15.79166667,58100.000000
15.80000000,59366.000000
15.80833333,60555.000000
15.81666667,61706.000000
15.82500000,62797.000000
15.83333333,63797.000000
15.84166667,64702.000000
15.85000000,65557.000000
15.85833333,66360.000000
15.86666667,67102.000000
15.87500000,67753.000000
15.88333333,68314.000000
15.89166667,68819.000000
15.90000000,69241.000000
15.90833333,69617.000000
15.91666667,69920.000000
15.92500000,70153.000000
15.93333333,70312.000000
15.94166667,70400.000000
15.95000000,70423.000000
15.95833333,70381.000000
15.96666667,70277.000000
15.97500000,70102.000000
15.98333333,69880.000000
15.99166667,69587.000000
16.00000000,69241.000000
16.00833333,68855.000000
16.01666667,68395.000000
16.02500000,67909.000000
16.03333333,67357.000000
16.04166667,66767.000000
16.05000000,66117.000000
16.05833333,65412.000000
16.06666667,64682.000000
16.07500000,63946.000000
16.08333333,63145.000000
16.09166667,62295.000000
16.10000000,61402.000000
16.10833333,60488.000000
16.11666667,59568.000000
16.12500000,58610.000000
16.13333333,57623.000000
16.14166667,56621.000000
16.15000000,55609.000000
16.15833333,54553.000000
16.16666667,53472.000000
16.17500000,52428.000000
16.18333333,51345.000000
16.19166667,50242.000000
16.20000000,49130.000000
16.20833333,48032.000000
16.21666667,46913.000000
16.22500000,45777.000000
16.23333333,44662.000000
16.24166667,43576.000000
16.25000000,42431.000000
16.25833333,41314.000000
16.26666667,40227.000000
16.27500000,39136.000000
16.28333333,38038.000000
16.29166667,36956.000000
16.30000000,35889.000000
16.30833333,34820.000000
16.31666667,33779.000000
16.32500000,32773.000000
16.33333333,31763.000000
16.34166667,30751.000000
16.35000000,29748.000000
16.35833333,28794.000000
16.36666667,27853.000000
16.37500000,26909.000000
16.38333333,26009.000000
16.39166667,25104.000000
16.40000000,24242.000000
16.40833333,23386.000000
16.41666667,22545.000000
16.42500000,21740.000000
16.43333333,20966.000000
16.44166667,20191.000000
16.45000000,19431.000000
16.45833333,18696.000000
16.46666667,17994.000000
16.47500000,17304.000000
16.48333333,16661.000000
16.49166667,16007.000000
16.50000000,15364.000000
16.50833333,14736.000000
16.51666667,14145.000000
16.52500000,13575.000000
16.53333333,13048.000000
16.54166667,12509.000000
16.55000000,11990.000000
16.55833333,11497.000000
16.56666667,11015.000000
16.57500000,10553.000000
16.58333333,10106.000000
16.59166667,9664.000000
16.60000000,9271.000000
16.60833333,8876.000000
16.61666667,8483.000000
16.62500000,8127.000000
16.63333333,7763.000000
16.64166667,7411.000000
16.65000000,7081.000000
16.65833333,6764.000000
16.66666667,6466.000000
16.67500000,6177.000000
16.68333333,5900.000000
16.69166667,5623.000000
16.70000000,5394.000000
16.70833333,5147.000000
16.71666667,4915.000000
16.72500000,4689.000000
16.73333333,4477.000000
16.74166667,4261.000000
16.75000000,4065.000000
16.75833333,3872.000000
16.76666667,3687.000000
16.77500000,3511.000000
16.78333333,3339.000000
16.79166667,3177.000000
16.80000000,3023.000000
16.80833333,2884.000000
16.81666667,2749.000000
16.82500000,2611.000000
16.83333333,2497.000000
16.84166667,2372.000000
16.85000000,2251.000000
16.85833333,2137.000000
16.86666667,2037.000000
16.87500000,1941.000000
16.88333333,1846.000000
16.89166667,1751.000000
16.90000000,1660.000000
16.90833333,1604.000000
16.91666667,1522.000000
16.92500000,1449.000000
16.93333333,1375.000000
16.94166667,1310.000000
16.95000000,1240.000000
16.95833333,1175.000000
16.96666667,1109.000000
16.97500000,1052.000000
16.98333333,1002.000000
16.99166667,946.000000
17.00000000,900.000000
17.00833333,852.000000
17.01666667,806.000000
17.02500000,762.000000
17.03333333,723.000000
17.04166667,685.000000
17.05000000,653.000000
17.05833333,628.000000
17.06666667,596.000000
17.07500000,564.000000
17.08333333,534.000000
17.09166667,502.000000
17.10000000,471.000000
17.10833333,448.000000
17.11666667,417.000000
17.12500000,393.000000
17.13333333,373.000000
17.14166667,341.000000
17.15000000,317.000000
17.15833333,294.000000
17.16666667,269.000000
17.17500000,253.000000
17.18333333,237.000000
17.19166667,217.000000
17.20000000,201.000000
17.20833333,185.000000
17.21666667,169.000000
17.22500000,152.000000
17.23333333,138.000000
17.24166667,126.000000
17.25000000,118.000000
17.25833333,100.000000
17.26666667,94.000000
17.27500000,77.000000
17.28333333,63.000000
17.29166667,54.000000
17.30000000,39.000000
17.30833333,30.000000
17.31666667,25.000000
17.32500000,15.000000
17.33333333,0.000000
17.34166667,1.000000
17.35000000,-5.000000
17.35833333,-15.000000
17.36666667,-22.000000
17.37500000,-36.000000
17.38333333,-43.000000
17.39166667,-47.000000
17.40000000,-53.000000
17.40833333,-61.000000
17.41666667,-61.000000
17.42500000,-69.000000
17.43333333,-77.000000
17.44166667,-92.000000
17.45000000,-100.000000
17.45833333,-101.000000
17.46666667,-108.000000
17.47500000,-108.000000
17.48333333,-115.000000
17.49166667,-123.000000
17.50000000,-123.000000
17.50833333,-130.000000
17.51666667,-130.000000
17.52500000,-130.000000
17.53333333,-138.000000
17.54166667,-147.000000
17.55000000,-154.000000
17.55833333,-153.000000
17.56666667,-157.000000
17.57500000,-161.000000
17.58333333,-161.000000
17.59166667,-171.000000
17.60000000,-170.000000
17.60833333,-176.000000
17.61666667,-178.000000
17.62500000,-179.000000
17.63333333,-184.000000
17.64166667,-184.000000
17.65000000,-194.000000
17.65833333,-200.000000
17.66666667,-202.000000
17.67500000,-209.000000
17.68333333,-208.000000
17.69166667,-215.000000
17.70000000,-215.000000
17.70833333,-222.000000
17.71666667,-224.000000
17.72500000,-222.000000
17.73333333,-232.000000
17.74166667,-231.000000
17.75000000,-232.000000
17.75833333,-230.000000
17.76666667,-230.000000
17.77500000,-238.000000
17.78333333,-240.000000
17.79166667,-240.000000
17.80000000,-247.000000
17.80833333,-247.000000
17.81666667,-257.000000
17.82500000,-256.000000
17.83333333,-263.000000
17.84166667,-263.000000
17.85000000,-263.000000
17.85833333,-261.000000
17.86666667,-263.000000
17.87500000,-263.000000
17.88333333,-263.000000
17.89166667,-263.000000
17.90000000,-263.000000
17.90833333,-271.000000
17.91666667,-271.000000
17.92500000,-270.000000
17.93333333,-278.000000
17.94166667,-279.000000
17.95000000,-282.000000
17.95833333,-280.000000
17.96666667,-277.000000
17.97500000,-286.000000
17.98333333,-286.000000
17.99166667,-286.000000
18.00000000,-286.000000
18.00833333,-284.000000
18.01666667,-285.000000
18.02500000,-286.000000
18.03333333,-294.000000
18.04166667,-294.000000
18.05000000,-303.000000
18.05833333,-310.000000
18.06666667,-312.000000
18.07500000,-303.000000
18.08333333,-302.000000
18.09166667,-311.000000
18.10000000,-310.000000
18.10833333,-309.000000
18.11666667,-302.000000
18.12500000,-311.000000
18.13333333,-309.000000
18.14166667,-309.000000
18.15000000,-318.000000
18.15833333,-317.000000
18.16666667,-318.000000
18.17500000,-317.000000
18.18333333,-317.000000
18.19166667,-325.000000
18.20000000,-326.000000
18.20833333,-326.000000
18.21666667,-325.000000
18.22500000,-325.000000
18.23333333,-323.000000
18.24166667,-325.000000
18.25000000,-325.000000
18.25833333,-326.000000
18.26666667,-326.000000
18.27500000,-326.000000
18.28333333,-326.000000
18.29166667,-334.000000
18.30000000,-334.000000
18.30833333,-334.000000
18.31666667,-334.000000
18.32500000,-342.000000
18.33333333,-333.000000
18.34166667,-332.000000
18.35000000,-333.000000
18.35833333,-333.000000
18.36666667,-339.000000
18.37500000,-340.000000
18.38333333,-333.000000
18.39166667,-342.000000
18.40000000,-341.000000
18.40833333,-342.000000
18.41666667,-347.000000
18.42500000,-349.000000
18.43333333,-347.000000
18.44166667,-349.000000
18.45000000,-350.000000
18.45833333,-349.000000
18.46666667,-347.000000
18.47500000,-347.000000
18.48333333,-348.000000
18.49166667,-349.000000
18.50000000,-349.000000
18.50833333,-349.000000
18.51666667,-348.000000
18.52500000,-347.000000
18.53333333,-350.000000
18.54166667,-350.000000
18.55000000,-349.000000
18.55833333,-348.000000
18.56666667,-348.000000
18.57500000,-356.000000
18.58333333,-356.000000
18.59166667,-356.000000
18.60000000,-355.000000
18.60833333,-356.000000
18.61666667,-356.000000
18.62500000,-357.000000
18.63333333,-357.000000
18.64166667,-357.000000
18.65000000,-355.000000
18.65833333,-357.000000
18.66666667,-356.000000
18.67500000,-356.000000
18.68333333,-356.000000
18.69166667,-356.000000
18.70000000,-357.000000
18.70833333,-355.000000
18.71666667,-356.000000
18.72500000,-357.000000
18.73333333,-357.000000
18.74166667,-356.000000
18.75000000,-357.000000
18.75833333,-356.000000
18.76666667,-356.000000
18.77500000,-355.000000
18.78333333,-357.000000
18.79166667,-356.000000
18.80000000,-355.000000
18.80833333,-357.000000
18.81666667,-405.000000
18.82500000,-356.000000
18.83333333,-355.000000
18.84166667,-355.000000
18.85000000,-356.000000
18.85833333,-403.000000
18.86666667,-405.000000
18.87500000,-404.000000
18.88333333,-405.000000
18.89166667,-405.000000
18.90000000,-405.000000
18.90833333,-414.000000
18.91666667,-412.000000
18.92500000,-412.000000
18.93333333,-412.000000
18.94166667,-413.000000
18.95000000,-412.000000
18.95833333,-413.000000
18.96666667,-413.000000
18.97500000,-413.000000
18.98333333,-412.000000
18.99166667,-411.000000
19.00000000,-413.000000
19.00833333,-405.000000
19.01666667,-405.000000
19.02500000,-412.000000
19.03333333,-412.000000
19.04166667,-413.000000
19.05000000,-412.000000
19.05833333,-413.000000
19.06666667,-420.000000
19.07500000,-419.000000
19.08333333,-427.000000
19.09166667,-426.000000
19.10000000,-420.000000
19.10833333,-420.000000
19.11666667,-421.000000
19.12500000,-420.000000
19.13333333,-411.000000
19.14166667,-413.000000
19.15000000,-413.000000
19.15833333,-420.000000
19.16666667,-420.000000
19.17500000,-421.000000
19.18333333,-418.000000
19.19166667,-429.000000
19.20000000,-428.000000
19.20833333,-429.000000
19.21666667,-428.000000
19.22500000,-427.000000
19.23333333,-430.000000
19.24166667,-428.000000
19.25000000,-421.000000
19.25833333,-422.000000
19.26666667,-413.000000
19.27500000,-414.000000
19.28333333,-421.000000
19.29166667,-420.000000
19.30000000,-420.000000
19.30833333,-420.000000
19.31666667,-420.000000
19.32500000,-420.000000
19.33333333,-420.000000
19.34166667,-419.000000
19.35000000,-427.000000
19.35833333,-430.000000
19.36666667,-430.000000
19.37500000,-430.000000
19.38333333,-430.000000
19.39166667,-430.000000
19.40000000,-429.000000
19.40833333,-420.000000
19.41666667,-420.000000
19.42500000,-418.000000
19.43333333,-428.000000
19.44166667,-428.000000
19.45000000,-428.000000
19.45833333,-428.000000
