min,Intensity
9.70833333,-445.000000
9.71666667,-438.000000
9.72500000,-437.000000
9.73333333,-438.000000
9.74166667,-439.000000
9.75000000,-431.000000
9.75833333,-430.000000
9.76666667,-438.000000
9.77500000,-438.000000
9.78333333,-438.000000
9.79166667,-437.000000
9.80000000,-436.000000
9.80833333,-430.000000
9.81666667,-430.000000
9.82500000,-430.000000
9.83333333,-430.000000
9.84166667,-438.000000
9.85000000,-430.000000
9.85833333,-438.000000
9.86666667,-430.000000
9.87500000,-430.000000
9.88333333,-436.000000
9.89166667,-438.000000
9.90000000,-443.000000
9.90833333,-444.000000
9.91666667,-443.000000
9.92500000,-446.000000
9.93333333,-438.000000
9.94166667,-438.000000
9.95000000,-437.000000
9.95833333,-438.000000
9.96666667,-437.000000
9.97500000,-445.000000
9.98333333,-445.000000
9.99166667,-445.000000
10.00000000,-438.000000
10.00833333,-437.000000
10.01666667,-438.000000
10.02500000,-446.000000
10.03333333,-446.000000
10.04166667,-444.000000
10.05000000,-447.000000
10.05833333,-444.000000
10.06666667,-445.000000
10.07500000,-445.000000
10.08333333,-446.000000
10.09166667,-444.000000
10.10000000,-444.000000
10.10833333,-444.000000
10.11666667,-445.000000
10.12500000,-437.000000
10.13333333,-438.000000
10.14166667,-437.000000
10.15000000,-438.000000
10.15833333,-439.000000
10.16666667,-439.000000
10.17500000,-437.000000
10.18333333,-438.000000
10.19166667,-445.000000
10.20000000,-447.000000
10.20833333,-446.000000
10.21666667,-446.000000
10.22500000,-447.000000
10.23333333,-437.000000
10.24166667,-439.000000
10.25000000,-446.000000
10.25833333,-447.000000
10.26666667,-445.000000
10.27500000,-446.000000
10.28333333,-445.000000
10.29166667,-446.000000
10.30000000,-448.000000
10.30833333,-445.000000
10.31666667,-447.000000
10.32500000,-446.000000
10.33333333,-445.000000
10.34166667,-445.000000
10.35000000,-447.000000
10.35833333,-438.000000
10.36666667,-439.000000
10.37500000,-443.000000
10.38333333,-445.000000
10.39166667,-445.000000
10.40000000,-443.000000
10.40833333,-443.000000
10.41666667,-444.000000
10.42500000,-445.000000
10.43333333,-444.000000
10.44166667,-445.000000
10.45000000,-445.000000
10.45833333,-445.000000
10.46666667,-445.000000
10.47500000,-447.000000
10.48333333,-445.000000
10.49166667,-446.000000
10.50000000,-447.000000
10.50833333,-445.000000
10.51666667,-447.000000
10.52500000,-445.000000
10.53333333,-445.000000
10.54166667,-445.000000
10.55000000,-447.000000
10.55833333,-445.000000
10.56666667,-439.000000
10.57500000,-445.000000
10.58333333,-445.000000
10.59166667,-439.000000
10.60000000,-439.000000
10.60833333,-445.000000
10.61666667,-444.000000
10.62500000,-444.000000
10.63333333,-445.000000
10.64166667,-445.000000
10.65000000,-445.000000
10.65833333,-452.000000
10.66666667,-444.000000
10.67500000,-445.000000
10.68333333,-445.000000
10.69166667,-445.000000
10.70000000,-444.000000
10.70833333,-444.000000
10.71666667,-445.000000
10.72500000,-445.000000
10.73333333,-443.000000
10.74166667,-444.000000
10.75000000,-444.000000
10.75833333,-445.000000
10.76666667,-444.000000
10.77500000,-444.000000
10.78333333,-445.000000
10.79166667,-445.000000
10.80000000,-447.000000
10.80833333,-445.000000
10.81666667,-445.000000
10.82500000,-445.000000
10.83333333,-445.000000
10.84166667,-445.000000
10.85000000,-445.000000
10.85833333,-445.000000
10.86666667,-445.000000
10.87500000,-444.000000
10.88333333,-443.000000
10.89166667,-445.000000
10.90000000,-438.000000
10.90833333,-447.000000
10.91666667,-445.000000
10.92500000,-446.000000
10.93333333,-444.000000
10.94166667,-445.000000
10.95000000,-445.000000
10.95833333,-446.000000
10.96666667,-446.000000
10.97500000,-445.000000
10.98333333,-444.000000
10.99166667,-445.000000
11.00000000,-445.000000
11.00833333,-448.000000
11.01666667,-447.000000
11.02500000,-447.000000
11.03333333,-445.000000
11.04166667,-447.000000
11.05000000,-447.000000
11.05833333,-446.000000
11.06666667,-443.000000
11.07500000,-445.000000
11.08333333,-445.000000
11.09166667,-445.000000
11.10000000,-445.000000
11.10833333,-446.000000
11.11666667,-445.000000
11.12500000,-445.000000
11.13333333,-445.000000
11.14166667,-445.000000
11.15000000,-444.000000
11.15833333,-445.000000
11.16666667,-445.000000
11.17500000,-446.000000
11.18333333,-444.000000
11.19166667,-444.000000
11.20000000,-447.000000
11.20833333,-447.000000
11.21666667,-445.000000
11.22500000,-447.000000
11.23333333,-446.000000
11.24166667,-446.000000
11.25000000,-445.000000
11.25833333,-447.000000
11.26666667,-445.000000
11.27500000,-445.000000
11.28333333,-445.000000
11.29166667,-447.000000
11.30000000,-447.000000
11.30833333,-447.000000
11.31666667,-447.000000
11.32500000,-447.000000
11.33333333,-445.000000
11.34166667,-447.000000
11.35000000,-446.000000
11.35833333,-447.000000
11.36666667,-446.000000
11.37500000,-446.000000
11.38333333,-447.000000
11.39166667,-445.000000
11.40000000,-445.000000
11.40833333,-447.000000
11.41666667,-449.000000
11.42500000,-447.000000
11.43333333,-445.000000
11.44166667,-447.000000
11.45000000,-447.000000
11.45833333,-447.000000
11.46666667,-446.000000
11.47500000,-445.000000
11.48333333,-445.000000
11.49166667,-445.000000
11.50000000,-445.000000
11.50833333,-446.000000
11.51666667,-445.000000
11.52500000,-445.000000
11.53333333,-438.000000
11.54166667,-438.000000
11.55000000,-437.000000
11.55833333,-437.000000
11.56666667,-436.000000
11.57500000,-445.000000
11.58333333,-445.000000
11.59166667,-445.000000
11.60000000,-445.000000
11.60833333,-444.000000
11.61666667,-447.000000
11.62500000,-445.000000
11.63333333,-447.000000
11.64166667,-445.000000
11.65000000,-445.000000
11.65833333,-444.000000
11.66666667,-447.000000
11.67500000,-445.000000
11.68333333,-447.000000
11.69166667,-447.000000
11.70000000,-447.000000
11.70833333,-445.000000
11.71666667,-438.000000
11.72500000,-439.000000
11.73333333,-439.000000
11.74166667,-438.000000
11.75000000,-438.000000
11.75833333,-438.000000
11.76666667,-439.000000
11.77500000,-445.000000
11.78333333,-446.000000
11.79166667,-449.000000
11.80000000,-445.000000
11.80833333,-445.000000
11.81666667,-438.000000
11.82500000,-437.000000
11.83333333,-437.000000
11.84166667,-445.000000
11.85000000,-445.000000
11.85833333,-447.000000
11.86666667,-445.000000
11.87500000,-445.000000
11.88333333,-445.000000
11.89166667,-448.000000
11.90000000,-445.000000
11.90833333,-438.000000
11.91666667,-439.000000
11.92500000,-439.000000
11.93333333,-439.000000
11.94166667,-441.000000
11.95000000,-439.000000
11.95833333,-439.000000
11.96666667,-439.000000
11.97500000,-439.000000
11.98333333,-431.000000
11.99166667,-430.000000
12.00000000,-422.000000
12.00833333,-423.000000
12.01666667,-430.000000
12.02500000,-431.000000
12.03333333,-430.000000
12.04166667,-424.000000
12.05000000,-424.000000
12.05833333,-423.000000
12.06666667,-424.000000
12.07500000,-423.000000
12.08333333,-424.000000
12.09166667,-416.000000
12.10000000,-416.000000
12.10833333,-416.000000
12.11666667,-414.000000
12.12500000,-414.000000
12.13333333,-407.000000
12.14166667,-407.000000
12.15000000,-408.000000
12.15833333,-408.000000
12.16666667,-408.000000
12.17500000,-399.000000
12.18333333,-401.000000
12.19166667,-400.000000
12.20000000,-351.000000
12.20833333,-350.000000
12.21666667,-351.000000
12.22500000,-343.000000
12.23333333,-337.000000
12.24166667,-336.000000
12.25000000,-327.000000
12.25833333,-318.000000
12.26666667,-314.000000
12.27500000,-311.000000
12.28333333,-304.000000
12.29166667,-303.000000
12.30000000,-296.000000
12.30833333,-288.000000
12.31666667,-280.000000
12.32500000,-265.000000
12.33333333,-257.000000
12.34166667,-247.000000
12.35000000,-241.000000
12.35833333,-234.000000
12.36666667,-226.000000
12.37500000,-219.000000
12.38333333,-209.000000
12.39166667,-195.000000
12.40000000,-179.000000
12.40833333,-163.000000
12.41666667,-149.000000
12.42500000,-133.000000
12.43333333,-112.000000
12.44166667,-94.000000
12.45000000,-80.000000
12.45833333,-64.000000
12.46666667,-39.000000
12.47500000,-16.000000
12.48333333,6.000000
12.49166667,29.000000
12.50000000,61.000000
12.50833333,83.000000
12.51666667,114.000000
12.52500000,145.000000
12.53333333,175.000000
12.54166667,207.000000
12.55000000,238.000000
12.55833333,268.000000
12.56666667,300.000000
12.57500000,338.000000
12.58333333,381.000000
12.59166667,420.000000
12.60000000,460.000000
12.60833333,500.000000
12.61666667,543.000000
12.62500000,587.000000
12.63333333,629.000000
12.64166667,654.000000
12.65000000,696.000000
12.65833333,735.000000
12.66666667,779.000000
12.67500000,823.000000
12.68333333,860.000000
12.69166667,899.000000
12.70000000,940.000000
12.70833333,984.000000
12.71666667,1023.000000
12.72500000,1063.000000
12.73333333,1102.000000
12.74166667,1131.000000
12.75000000,1165.000000
12.75833333,1200.000000
12.76666667,1228.000000
12.77500000,1256.000000
12.78333333,1280.000000
12.79166667,1305.000000
12.80000000,1327.000000
12.80833333,1349.000000
12.81666667,1365.000000
12.82500000,1379.000000
12.83333333,1393.000000
12.84166667,1401.000000
12.85000000,1401.000000
12.85833333,1409.000000
12.86666667,1411.000000
12.87500000,1410.000000
12.88333333,1411.000000
12.89166667,1409.000000
12.90000000,1399.000000
12.90833333,1393.000000
12.91666667,1386.000000
12.92500000,1371.000000
12.93333333,1357.000000
12.94166667,1342.000000
12.95000000,1325.000000
12.95833333,1310.000000
12.96666667,1286.000000
12.97500000,1261.000000
12.98333333,1233.000000
12.99166667,1208.000000
13.00000000,1182.000000
13.00833333,1153.000000
13.01666667,1131.000000
13.02500000,1107.000000
13.03333333,1079.000000
13.04166667,1054.000000
13.05000000,1017.000000
13.05833333,985.000000
13.06666667,955.000000
13.07500000,915.000000
13.08333333,883.000000
13.09166667,853.000000
13.10000000,817.000000
13.10833333,784.000000
13.11666667,752.000000
13.12500000,722.000000
13.13333333,697.000000
13.14166667,666.000000
13.15000000,636.000000
13.15833333,620.000000
13.16666667,594.000000
13.17500000,568.000000
13.18333333,539.000000
13.19166667,509.000000
13.20000000,484.000000
13.20833333,456.000000
13.21666667,437.000000
13.22500000,415.000000
13.23333333,391.000000
13.24166667,369.000000
13.25000000,353.000000
13.25833333,330.000000
13.26666667,312.000000
13.27500000,291.000000
13.28333333,267.000000
13.29166667,261.000000
13.30000000,245.000000
13.30833333,228.000000
13.31666667,214.000000
13.32500000,199.000000
13.33333333,182.000000
13.34166667,166.000000
13.35000000,153.000000
13.35833333,143.000000
13.36666667,129.000000
13.37500000,122.000000
13.38333333,114.000000
13.39166667,98.000000
13.40000000,90.000000
13.40833333,82.000000
13.41666667,75.000000
13.42500000,67.000000
13.43333333,58.000000
13.44166667,52.000000
13.45000000,45.000000
13.45833333,42.000000
13.46666667,34.000000
13.47500000,29.000000
13.48333333,19.000000
13.49166667,11.000000
13.50000000,5.000000
13.50833333,4.000000
13.51666667,4.000000
13.52500000,-3.000000
13.53333333,-3.000000
13.54166667,-3.000000
13.55000000,-10.000000
13.55833333,-9.000000
13.56666667,-11.000000
13.57500000,-19.000000
13.58333333,-19.000000
13.59166667,-19.000000
13.60000000,-19.000000
13.60833333,-17.000000
13.61666667,-26.000000
13.62500000,-34.000000
13.63333333,-34.000000
13.64166667,-35.000000
13.65000000,-34.000000
13.65833333,-34.000000
13.66666667,-33.000000
13.67500000,-33.000000
13.68333333,-34.000000
13.69166667,-34.000000
13.70000000,-33.000000
13.70833333,-33.000000
13.71666667,-34.000000
13.72500000,-27.000000
13.73333333,-25.000000
13.74166667,-25.000000
13.75000000,-18.000000
13.75833333,-17.000000
13.76666667,-17.000000
13.77500000,-19.000000
13.78333333,-19.000000
13.79166667,-17.000000
13.80000000,-17.000000
13.80833333,-18.000000
13.81666667,-10.000000
13.82500000,-10.000000
13.83333333,-10.000000
13.84166667,-10.000000
13.85000000,-11.000000
13.85833333,-3.000000
13.86666667,-2.000000
13.87500000,-2.000000
13.88333333,3.000000
13.89166667,11.000000
13.90000000,11.000000
13.90833333,19.000000
13.91666667,27.000000
13.92500000,35.000000
13.93333333,44.000000
13.94166667,44.000000
13.95000000,52.000000
13.95833333,59.000000
13.96666667,67.000000
13.97500000,65.000000
13.98333333,72.000000
13.99166667,82.000000
14.00000000,90.000000
14.00833333,97.000000
14.01666667,107.000000
14.02500000,115.000000
14.03333333,129.000000
14.04166667,137.000000
14.05000000,143.000000
14.05833333,158.000000
14.06666667,165.000000
14.07500000,182.000000
14.08333333,196.000000
14.09166667,205.000000
14.10000000,219.000000
14.10833333,236.000000
14.11666667,261.000000
14.12500000,281.000000
14.13333333,297.000000
14.14166667,320.000000
14.15000000,345.000000
14.15833333,368.000000
14.16666667,392.000000
14.17500000,421.000000
14.18333333,452.000000
14.19166667,485.000000
14.20000000,524.000000
14.20833333,562.000000
14.21666667,606.000000
14.22500000,637.000000
14.23333333,680.000000
14.24166667,734.000000
14.25000000,789.000000
14.25833333,852.000000
14.26666667,914.000000
14.27500000,983.000000
14.28333333,1052.000000
14.29166667,1130.000000
14.30000000,1217.000000
14.30833333,1315.000000
14.31666667,1423.000000
14.32500000,1531.000000
14.33333333,1620.000000
14.34166667,1752.000000
14.35000000,1899.000000
14.35833333,2055.000000
14.36666667,2223.000000
14.37500000,2408.000000
14.38333333,2598.000000
14.39166667,2825.000000
14.40000000,3069.000000
14.40833333,3341.000000
14.41666667,3630.000000
14.42500000,3943.000000
14.43333333,4277.000000
14.44166667,4630.000000
14.45000000,5040.000000
14.45833333,5490.000000
14.46666667,5946.000000
14.47500000,6463.000000
14.48333333,7008.000000
14.49166667,7623.000000
14.50000000,8299.000000
14.50833333,9022.000000
14.51666667,9771.000000
14.52500000,10597.000000
14.53333333,11488.000000
14.54166667,12449.000000
14.55000000,13478.000000
14.55833333,14597.000000
14.56666667,15802.000000
14.57500000,17060.000000
14.58333333,18367.000000
14.59166667,19811.000000
14.60000000,21319.000000
14.60833333,22935.000000
14.61666667,24621.000000
14.62500000,26351.000000
14.63333333,28204.000000
14.64166667,30123.000000
14.65000000,32188.000000
14.65833333,34283.000000
14.66666667,36465.000000
14.67500000,38678.000000
14.68333333,40960.000000
14.69166667,43367.000000
14.70000000,45802.000000
14.70833333,48317.000000
14.71666667,50812.000000
14.72500000,53327.000000
14.73333333,55890.000000
14.74166667,58501.000000
14.75000000,61128.000000
14.75833333,63748.000000
14.76666667,66316.000000
14.77500000,68854.000000
14.78333333,71403.000000
14.79166667,73927.000000
14.80000000,76419.000000
14.80833333,78866.000000
14.81666667,81186.000000
14.82500000,83458.000000
14.83333333,85650.000000
14.84166667,87790.000000
14.85000000,89865.000000
14.85833333,91792.000000
14.86666667,93642.000000
14.87500000,95360.000000
14.88333333,96963.000000
14.89166667,98501.000000
14.90000000,99891.000000
14.90833333,101162.000000
14.91666667,102313.000000
14.92500000,103325.000000
14.93333333,104197.000000
14.94166667,104962.000000
14.95000000,105605.000000
14.95833333,106115.000000
14.96666667,106480.000000
14.97500000,106723.000000
14.98333333,106843.000000
14.99166667,106827.000000
15.00000000,106700.000000
15.00833333,106448.000000
15.01666667,106083.000000
15.02500000,105589.000000
15.03333333,104978.000000
15.04166667,104266.000000
15.05000000,103442.000000
15.05833333,102551.000000
15.06666667,101548.000000
15.07500000,100429.000000
15.08333333,99243.000000
15.09166667,97955.000000
15.10000000,96598.000000
15.10833333,95212.000000
15.11666667,93726.000000
15.12500000,92155.000000
15.13333333,90533.000000
15.14166667,88833.000000
15.15000000,87156.000000
15.15833333,85398.000000
15.16666667,83647.000000
15.17500000,81802.000000
15.18333333,79914.000000
15.19166667,78059.000000
15.20000000,76158.000000
15.20833333,74290.000000
15.21666667,72382.000000
15.22500000,70468.000000
15.23333333,68524.000000
15.24166667,66617.000000
15.25000000,64716.000000
15.25833333,62861.000000
15.26666667,60985.000000
15.27500000,59128.000000
15.28333333,57250.000000
15.29166667,55444.000000
15.30000000,53650.000000
15.30833333,51917.000000
15.31666667,50171.000000
15.32500000,48471.000000
15.33333333,46777.000000
15.34166667,45121.000000
15.35000000,43553.000000
15.35833333,41987.000000
15.36666667,40479.000000
15.37500000,38968.000000
15.38333333,37500.000000
15.39166667,36105.000000
15.40000000,34739.000000
15.40833333,33411.000000
15.41666667,32127.000000
15.42500000,30845.000000
15.43333333,29621.000000
15.44166667,28467.000000
15.45000000,27334.000000
15.45833333,26228.000000
15.46666667,25154.000000
15.47500000,24130.000000
15.48333333,23128.000000
15.49166667,22169.000000
15.50000000,21260.000000
15.50833333,20393.000000
15.51666667,19528.000000
15.52500000,18687.000000
15.53333333,17893.000000
15.54166667,17158.000000
15.55000000,16430.000000
15.55833333,15730.000000
15.56666667,15021.000000
15.57500000,14361.000000
15.58333333,13746.000000
15.59166667,13172.000000
15.60000000,12602.000000
15.60833333,12061.000000
15.61666667,11519.000000
15.62500000,11004.000000
15.63333333,10516.000000
15.64166667,10063.000000
15.65000000,9621.000000
15.65833333,9219.000000
15.66666667,8807.000000
15.67500000,8426.000000
15.68333333,8058.000000
15.69166667,7705.000000
15.70000000,7362.000000
15.70833333,7029.000000
15.71666667,6718.000000
15.72500000,6432.000000
15.73333333,6149.000000
15.74166667,5880.000000
15.75000000,5623.000000
15.75833333,5406.000000
15.76666667,5169.000000
15.77500000,4949.000000
15.78333333,4734.000000
15.79166667,4538.000000
15.80000000,4347.000000
15.80833333,4161.000000
15.81666667,3985.000000
15.82500000,3814.000000
15.83333333,3656.000000
15.84166667,3507.000000
15.85000000,3359.000000
15.85833333,3221.000000
15.86666667,3084.000000
15.87500000,2957.000000
15.88333333,2839.000000
15.89166667,2725.000000
15.90000000,2614.000000
15.90833333,2520.000000
15.91666667,2419.000000
15.92500000,2327.000000
15.93333333,2237.000000
15.94166667,2152.000000
15.95000000,2074.000000
15.95833333,1992.000000
15.96666667,1920.000000
15.97500000,1851.000000
15.98333333,1783.000000
15.99166667,1716.000000
16.00000000,1657.000000
16.00833333,1596.000000
16.01666667,1570.000000
16.02500000,1510.000000
16.03333333,1455.000000
16.04166667,1404.000000
16.05000000,1355.000000
16.05833333,1310.000000
16.06666667,1268.000000
16.07500000,1221.000000
16.08333333,1184.000000
16.09166667,1144.000000
16.10000000,1107.000000
16.10833333,1073.000000
16.11666667,1039.000000
16.12500000,1007.000000
16.13333333,977.000000
16.14166667,946.000000
16.15000000,914.000000
16.15833333,886.000000
16.16666667,861.000000
16.17500000,837.000000
16.18333333,814.000000
16.19166667,792.000000
16.20000000,766.000000
16.20833333,742.000000
16.21666667,727.000000
16.22500000,704.000000
16.23333333,681.000000
16.24166667,665.000000
16.25000000,646.000000
16.25833333,627.000000
16.26666667,622.000000
16.27500000,600.000000
16.28333333,585.000000
16.29166667,569.000000
16.30000000,552.000000
16.30833333,537.000000
16.31666667,522.000000
16.32500000,506.000000
16.33333333,491.000000
16.34166667,475.000000
16.35000000,460.000000
16.35833333,452.000000
16.36666667,435.000000
16.37500000,420.000000
16.38333333,412.000000
16.39166667,398.000000
16.40000000,383.000000
16.40833333,374.000000
16.41666667,359.000000
16.42500000,352.000000
16.43333333,345.000000
16.44166667,337.000000
16.45000000,329.000000
16.45833333,322.000000
16.46666667,313.000000
16.47500000,305.000000
16.48333333,298.000000
16.49166667,282.000000
16.50000000,279.000000
16.50833333,274.000000
16.51666667,264.000000
16.52500000,258.000000
16.53333333,250.000000
16.54166667,242.000000
16.55000000,233.000000
16.55833333,225.000000
16.56666667,219.000000
16.57500000,209.000000
16.58333333,203.000000
16.59166667,196.000000
16.60000000,195.000000
16.60833333,188.000000
16.61666667,180.000000
16.62500000,174.000000
16.63333333,172.000000
16.64166667,165.000000
16.65000000,157.000000
16.65833333,149.000000
16.66666667,143.000000
16.67500000,140.000000
16.68333333,136.000000
16.69166667,129.000000
16.70000000,129.000000
16.70833333,122.000000
16.71666667,123.000000
16.72500000,114.000000
16.73333333,113.000000
16.74166667,96.000000
16.75000000,89.000000
16.75833333,92.000000
16.76666667,82.000000
16.77500000,82.000000
16.78333333,82.000000
16.79166667,75.000000
16.80000000,67.000000
16.80833333,67.000000
16.81666667,59.000000
16.82500000,58.000000
16.83333333,59.000000
16.84166667,50.000000
16.85000000,51.000000
16.85833333,52.000000
16.86666667,44.000000
16.87500000,42.000000
16.88333333,36.000000
16.89166667,36.000000
16.90000000,28.000000
16.90833333,28.000000
16.91666667,19.000000
16.92500000,20.000000
16.93333333,19.000000
16.94166667,11.000000
16.95000000,11.000000
16.95833333,4.000000
16.96666667,-4.000000
16.97500000,-4.000000
16.98333333,-11.000000
16.99166667,-9.000000
17.00000000,-9.000000
17.00833333,-17.000000
17.01666667,-17.000000
17.02500000,-17.000000
17.03333333,-25.000000
17.04166667,-25.000000
17.05000000,-30.000000
17.05833333,-33.000000
17.06666667,-41.000000
17.07500000,-41.000000
17.08333333,-40.000000
17.09166667,-48.000000
17.10000000,-48.000000
17.10833333,-47.000000
17.11666667,-50.000000
17.12500000,-57.000000
17.13333333,-56.000000
17.14166667,-58.000000
17.15000000,-64.000000
17.15833333,-64.000000
17.16666667,-65.000000
17.17500000,-71.000000
17.18333333,-72.000000
17.19166667,-72.000000
17.20000000,-72.000000
17.20833333,-74.000000
17.21666667,-72.000000
17.22500000,-79.000000
17.23333333,-78.000000
17.24166667,-80.000000
17.25000000,-88.000000
17.25833333,-86.000000
17.26666667,-88.000000
17.27500000,-85.000000
17.28333333,-95.000000
17.29166667,-96.000000
17.30000000,-96.000000
17.30833333,-96.000000
17.31666667,-96.000000
17.32500000,-96.000000
17.33333333,-102.000000
17.34166667,-102.000000
17.35000000,-102.000000
17.35833333,-108.000000
17.36666667,-109.000000
17.37500000,-109.000000
17.38333333,-110.000000
17.39166667,-109.000000
17.40000000,-117.000000
17.40833333,-118.000000
17.41666667,-124.000000
17.42500000,-125.000000
17.43333333,-124.000000
17.44166667,-125.000000
17.45000000,-133.000000
17.45833333,-133.000000
17.46666667,-133.000000
17.47500000,-132.000000
17.48333333,-134.000000
17.49166667,-133.000000
17.50000000,-140.000000
17.50833333,-140.000000
17.51666667,-140.000000
17.52500000,-140.000000
17.53333333,-142.000000
17.54166667,-149.000000
17.55000000,-149.000000
17.55833333,-156.000000
17.56666667,-155.000000
17.57500000,-154.000000
17.58333333,-155.000000
17.59166667,-157.000000
17.60000000,-155.000000
17.60833333,-156.000000
17.61666667,-155.000000
17.62500000,-155.000000
17.63333333,-156.000000
17.64166667,-164.000000
17.65000000,-165.000000
17.65833333,-164.000000
17.66666667,-164.000000
17.67500000,-163.000000
17.68333333,-171.000000
17.69166667,-171.000000
17.70000000,-163.000000
17.70833333,-172.000000
17.71666667,-171.000000
17.72500000,-171.000000
17.73333333,-171.000000
17.74166667,-178.000000
17.75000000,-179.000000
17.75833333,-178.000000
17.76666667,-179.000000
17.77500000,-180.000000
17.78333333,-179.000000
17.79166667,-186.000000
17.80000000,-188.000000
17.80833333,-188.000000
17.81666667,-188.000000
17.82500000,-186.000000
17.83333333,-186.000000
17.84166667,-188.000000
17.85000000,-188.000000
17.85833333,-188.000000
17.86666667,-187.000000
17.87500000,-186.000000
17.88333333,-196.000000
17.89166667,-194.000000
17.90000000,-195.000000
17.90833333,-195.000000
17.91666667,-195.000000
17.92500000,-196.000000
17.93333333,-195.000000
17.94166667,-194.000000
17.95000000,-196.000000
17.95833333,-196.000000
17.96666667,-194.000000
17.97500000,-203.000000
17.98333333,-202.000000
17.99166667,-203.000000
18.00000000,-203.000000
18.00833333,-203.000000
18.01666667,-211.000000
18.02500000,-211.000000
18.03333333,-211.000000
18.04166667,-211.000000
18.05000000,-209.000000
18.05833333,-211.000000
18.06666667,-211.000000
18.07500000,-212.000000
18.08333333,-211.000000
18.09166667,-218.000000
18.10000000,-210.000000
18.10833333,-211.000000
18.11666667,-213.000000
18.12500000,-210.000000
18.13333333,-221.000000
18.14166667,-220.000000
18.15000000,-228.000000
18.15833333,-227.000000
18.16666667,-226.000000
18.17500000,-228.000000
18.18333333,-228.000000
18.19166667,-227.000000
18.20000000,-227.000000
18.20833333,-228.000000
18.21666667,-220.000000
18.22500000,-219.000000
18.23333333,-227.000000
18.24166667,-228.000000
18.25000000,-228.000000
18.25833333,-228.000000
18.26666667,-228.000000
18.27500000,-236.000000
18.28333333,-236.000000
18.29166667,-237.000000
18.30000000,-237.000000
18.30833333,-234.000000
18.31666667,-236.000000
18.32500000,-235.000000
18.33333333,-236.000000
18.34166667,-236.000000
18.35000000,-234.000000
18.35833333,-236.000000
18.36666667,-244.000000
18.37500000,-244.000000
18.38333333,-236.000000
18.39166667,-240.000000
18.40000000,-244.000000
18.40833333,-244.000000
18.41666667,-244.000000
18.42500000,-244.000000
18.43333333,-242.000000
18.44166667,-244.000000
18.45000000,-244.000000
18.45833333,-251.000000
18.46666667,-244.000000
18.47500000,-244.000000
18.48333333,-244.000000
18.49166667,-244.000000
18.50000000,-251.000000
18.50833333,-249.000000
18.51666667,-252.000000
18.52500000,-251.000000
18.53333333,-253.000000
18.54166667,-252.000000
18.55000000,-251.000000
18.55833333,-251.000000
18.56666667,-252.000000
18.57500000,-252.000000
18.58333333,-258.000000
18.59166667,-259.000000
18.60000000,-259.000000
18.60833333,-258.000000
18.61666667,-259.000000
18.62500000,-259.000000
18.63333333,-259.000000
18.64166667,-259.000000
18.65000000,-260.000000
18.65833333,-260.000000
18.66666667,-260.000000
18.67500000,-259.000000
18.68333333,-258.000000
18.69166667,-259.000000
18.70000000,-258.000000
18.70833333,-267.000000
18.71666667,-266.000000
18.72500000,-267.000000
18.73333333,-267.000000
18.74166667,-268.000000
18.75000000,-267.000000
18.75833333,-274.000000
18.76666667,-273.000000
18.77500000,-275.000000
18.78333333,-275.000000
18.79166667,-275.000000
18.80000000,-275.000000
18.80833333,-276.000000
18.81666667,-276.000000
18.82500000,-275.000000
18.83333333,-274.000000
18.84166667,-275.000000
18.85000000,-275.000000
18.85833333,-276.000000
18.86666667,-273.000000
18.87500000,-274.000000
18.88333333,-274.000000
18.89166667,-275.000000
18.90000000,-275.000000
18.90833333,-275.000000
18.91666667,-275.000000
18.92500000,-275.000000
18.93333333,-273.000000
18.94166667,-274.000000
18.95000000,-275.000000
18.95833333,-276.000000
18.96666667,-275.000000
18.97500000,-275.000000
18.98333333,-275.000000
18.99166667,-275.000000
19.00000000,-283.000000
19.00833333,-275.000000
19.01666667,-275.000000
19.02500000,-282.000000
19.03333333,-282.000000
19.04166667,-275.000000
19.05000000,-275.000000
19.05833333,-274.000000
19.06666667,-281.000000
19.07500000,-282.000000
19.08333333,-281.000000
19.09166667,-282.000000
19.10000000,-283.000000
19.10833333,-283.000000
19.11666667,-283.000000
19.12500000,-282.000000
19.13333333,-284.000000
19.14166667,-276.000000
19.15000000,-283.000000
19.15833333,-282.000000
19.16666667,-284.000000
19.17500000,-282.000000
19.18333333,-281.000000
19.19166667,-275.000000
19.20000000,-282.000000
19.20833333,-283.000000
19.21666667,-284.000000
19.22500000,-283.000000
19.23333333,-275.000000
19.24166667,-283.000000
19.25000000,-282.000000
19.25833333,-284.000000
19.26666667,-282.000000
19.27500000,-283.000000
19.28333333,-283.000000
19.29166667,-282.000000
19.30000000,-282.000000
19.30833333,-282.000000
19.31666667,-282.000000
19.32500000,-282.000000
19.33333333,-282.000000
19.34166667,-282.000000
19.35000000,-282.000000
19.35833333,-282.000000
19.36666667,-290.000000
19.37500000,-282.000000
19.38333333,-281.000000
19.39166667,-282.000000
19.40000000,-282.000000
19.40833333,-283.000000
19.41666667,-290.000000
19.42500000,-292.000000
19.43333333,-290.000000
19.44166667,-290.000000
19.45000000,-290.000000
19.45833333,-290.000000
19.46666667,-290.000000
19.47500000,-290.000000
19.48333333,-290.000000
19.49166667,-289.000000
19.50000000,-289.000000
19.50833333,-289.000000
19.51666667,-290.000000
19.52500000,-290.000000
19.53333333,-290.000000
19.54166667,-289.000000
19.55000000,-290.000000
19.55833333,-290.000000
19.56666667,-290.000000
19.57500000,-291.000000
