min,Intensity
9.69166667,-401.000000
9.70000000,-400.000000
9.70833333,-401.000000
9.71666667,-401.000000
9.72500000,-401.000000
9.73333333,-408.000000
9.74166667,-408.000000
9.75000000,-408.000000
9.75833333,-408.000000
9.76666667,-399.000000
9.77500000,-402.000000
9.78333333,-401.000000
9.79166667,-403.000000
9.80000000,-401.000000
9.80833333,-401.000000
9.81666667,-401.000000
9.82500000,-401.000000
9.83333333,-402.000000
9.84166667,-402.000000
9.85000000,-400.000000
9.85833333,-400.000000
9.86666667,-400.000000
9.87500000,-401.000000
9.88333333,-399.000000
9.89166667,-401.000000
9.90000000,-408.000000
9.90833333,-409.000000
9.91666667,-410.000000
9.92500000,-408.000000
9.93333333,-410.000000
9.94166667,-408.000000
9.95000000,-410.000000
9.95833333,-410.000000
9.96666667,-411.000000
9.97500000,-410.000000
9.98333333,-410.000000
9.99166667,-410.000000
10.00000000,-409.000000
10.00833333,-409.000000
10.01666667,-408.000000
10.02500000,-410.000000
10.03333333,-408.000000
10.04166667,-408.000000
10.05000000,-409.000000
10.05833333,-410.000000
10.06666667,-401.000000
10.07500000,-410.000000
10.08333333,-410.000000
10.09166667,-409.000000
10.10000000,-410.000000
10.10833333,-409.000000
10.11666667,-408.000000
10.12500000,-408.000000
10.13333333,-408.000000
10.14166667,-410.000000
10.15000000,-405.000000
10.15833333,-408.000000
10.16666667,-408.000000
10.17500000,-408.000000
10.18333333,-408.000000
10.19166667,-409.000000
10.20000000,-408.000000
10.20833333,-401.000000
10.21666667,-401.000000
10.22500000,-403.000000
10.23333333,-409.000000
10.24166667,-408.000000
10.25000000,-407.000000
10.25833333,-408.000000
10.26666667,-407.000000
10.27500000,-409.000000
10.28333333,-410.000000
10.29166667,-408.000000
10.30000000,-407.000000
10.30833333,-409.000000
10.31666667,-408.000000
10.32500000,-400.000000
10.33333333,-400.000000
10.34166667,-402.000000
10.35000000,-401.000000
10.35833333,-401.000000
10.36666667,-402.000000
10.37500000,-400.000000
10.38333333,-401.000000
10.39166667,-410.000000
10.40000000,-410.000000
10.40833333,-410.000000
10.41666667,-401.000000
10.42500000,-402.000000
10.43333333,-401.000000
10.44166667,-402.000000
10.45000000,-401.000000
10.45833333,-408.000000
10.46666667,-408.000000
10.47500000,-407.000000
10.48333333,-410.000000
10.49166667,-408.000000
10.50000000,-408.000000
10.50833333,-408.000000
10.51666667,-409.000000
10.52500000,-407.000000
10.53333333,-408.000000
10.54166667,-408.000000
10.55000000,-408.000000
10.55833333,-408.000000
10.56666667,-408.000000
10.57500000,-407.000000
10.58333333,-408.000000
10.59166667,-408.000000
10.60000000,-408.000000
10.60833333,-409.000000
10.61666667,-410.000000
10.62500000,-408.000000
10.63333333,-409.000000
10.64166667,-408.000000
10.65000000,-409.000000
10.65833333,-408.000000
10.66666667,-409.000000
10.67500000,-405.000000
10.68333333,-401.000000
10.69166667,-402.000000
10.70000000,-402.000000
10.70833333,-409.000000
10.71666667,-409.000000
10.72500000,-409.000000
10.73333333,-418.000000
10.74166667,-417.000000
10.75000000,-408.000000
10.75833333,-408.000000
10.76666667,-416.000000
10.77500000,-417.000000
10.78333333,-416.000000
10.79166667,-416.000000
10.80000000,-408.000000
10.80833333,-408.000000
10.81666667,-407.000000
10.82500000,-408.000000
10.83333333,-409.000000
10.84166667,-408.000000
10.85000000,-407.000000
10.85833333,-407.000000
10.86666667,-409.000000
10.87500000,-410.000000
10.88333333,-408.000000
10.89166667,-408.000000
10.90000000,-408.000000
10.90833333,-410.000000
10.91666667,-408.000000
10.92500000,-410.000000
10.93333333,-408.000000
10.94166667,-411.000000
10.95000000,-410.000000
10.95833333,-408.000000
10.96666667,-408.000000
10.97500000,-402.000000
10.98333333,-400.000000
10.99166667,-408.000000
11.00000000,-407.000000
11.00833333,-408.000000
11.01666667,-408.000000
11.02500000,-408.000000
11.03333333,-408.000000
11.04166667,-408.000000
11.05000000,-408.000000
11.05833333,-410.000000
11.06666667,-408.000000
11.07500000,-407.000000
11.08333333,-408.000000
11.09166667,-408.000000
11.10000000,-408.000000
11.10833333,-408.000000
11.11666667,-408.000000
11.12500000,-408.000000
11.13333333,-408.000000
11.14166667,-409.000000
11.15000000,-407.000000
11.15833333,-409.000000
11.16666667,-409.000000
11.17500000,-410.000000
11.18333333,-408.000000
11.19166667,-409.000000
11.20000000,-408.000000
11.20833333,-409.000000
11.21666667,-408.000000
11.22500000,-407.000000
11.23333333,-407.000000
11.24166667,-408.000000
11.25000000,-410.000000
11.25833333,-407.000000
11.26666667,-408.000000
11.27500000,-408.000000
11.28333333,-408.000000
11.29166667,-408.000000
11.30000000,-408.000000
11.30833333,-408.000000
11.31666667,-408.000000
11.32500000,-409.000000
11.33333333,-408.000000
11.34166667,-409.000000
11.35000000,-408.000000
11.35833333,-408.000000
11.36666667,-408.000000
11.37500000,-409.000000
11.38333333,-408.000000
11.39166667,-409.000000
11.40000000,-401.000000
11.40833333,-401.000000
11.41666667,-399.000000
11.42500000,-400.000000
11.43333333,-408.000000
11.44166667,-408.000000
11.45000000,-407.000000
11.45833333,-408.000000
11.46666667,-407.000000
11.47500000,-407.000000
11.48333333,-407.000000
11.49166667,-408.000000
11.50000000,-400.000000
11.50833333,-408.000000
11.51666667,-407.000000
11.52500000,-407.000000
11.53333333,-414.000000
11.54166667,-408.000000
11.55000000,-414.000000
11.55833333,-416.000000
11.56666667,-408.000000
11.57500000,-407.000000
11.58333333,-408.000000
11.59166667,-408.000000
11.60000000,-408.000000
11.60833333,-408.000000
11.61666667,-407.000000
11.62500000,-416.000000
11.63333333,-408.000000
11.64166667,-408.000000
11.65000000,-409.000000
11.65833333,-407.000000
11.66666667,-407.000000
11.67500000,-414.000000
11.68333333,-408.000000
11.69166667,-407.000000
11.70000000,-408.000000
11.70833333,-399.000000
11.71666667,-400.000000
11.72500000,-401.000000
11.73333333,-407.000000
11.74166667,-407.000000
11.75000000,-408.000000
11.75833333,-408.000000
11.76666667,-407.000000
11.77500000,-408.000000
11.78333333,-407.000000
11.79166667,-407.000000
11.80000000,-407.000000
11.80833333,-407.000000
11.81666667,-407.000000
11.82500000,-408.000000
11.83333333,-408.000000
11.84166667,-408.000000
11.85000000,-409.000000
11.85833333,-407.000000
11.86666667,-408.000000
11.87500000,-408.000000
11.88333333,-408.000000
11.89166667,-408.000000
11.90000000,-407.000000
11.90833333,-407.000000
11.91666667,-406.000000
11.92500000,-406.000000
11.93333333,-399.000000
11.94166667,-402.000000
11.95000000,-408.000000
11.95833333,-407.000000
11.96666667,-408.000000
11.97500000,-408.000000
11.98333333,-407.000000
11.99166667,-407.000000
12.00000000,-408.000000
12.00833333,-408.000000
12.01666667,-408.000000
12.02500000,-410.000000
12.03333333,-408.000000
12.04166667,-408.000000
12.05000000,-408.000000
12.05833333,-408.000000
12.06666667,-399.000000
12.07500000,-408.000000
12.08333333,-408.000000
12.09166667,-408.000000
12.10000000,-409.000000
12.10833333,-408.000000
12.11666667,-408.000000
12.12500000,-408.000000
12.13333333,-416.000000
12.14166667,-414.000000
12.15000000,-416.000000
12.15833333,-413.000000
12.16666667,-409.000000
12.17500000,-407.000000
12.18333333,-408.000000
12.19166667,-408.000000
12.20000000,-415.000000
12.20833333,-414.000000
12.21666667,-414.000000
12.22500000,-416.000000
12.23333333,-416.000000
12.24166667,-416.000000
12.25000000,-414.000000
12.25833333,-416.000000
12.26666667,-416.000000
12.27500000,-408.000000
12.28333333,-408.000000
12.29166667,-407.000000
12.30000000,-408.000000
12.30833333,-409.000000
12.31666667,-407.000000
12.32500000,-408.000000
12.33333333,-406.000000
12.34166667,-407.000000
12.35000000,-399.000000
12.35833333,-399.000000
12.36666667,-400.000000
12.37500000,-408.000000
12.38333333,-408.000000
12.39166667,-407.000000
12.40000000,-408.000000
12.40833333,-408.000000
12.41666667,-407.000000
12.42500000,-407.000000
12.43333333,-408.000000
12.44166667,-407.000000
12.45000000,-407.000000
12.45833333,-407.000000
12.46666667,-408.000000
12.47500000,-408.000000
12.48333333,-408.000000
12.49166667,-408.000000
12.50000000,-407.000000
12.50833333,-408.000000
12.51666667,-408.000000
12.52500000,-408.000000
12.53333333,-409.000000
12.54166667,-410.000000
12.55000000,-408.000000
12.55833333,-410.000000
12.56666667,-410.000000
12.57500000,-409.000000
12.58333333,-403.000000
12.59166667,-401.000000
12.60000000,-408.000000
12.60833333,-408.000000
12.61666667,-409.000000
12.62500000,-409.000000
12.63333333,-408.000000
12.64166667,-408.000000
12.65000000,-408.000000
12.65833333,-409.000000
12.66666667,-409.000000
12.67500000,-410.000000
12.68333333,-410.000000
12.69166667,-408.000000
12.70000000,-410.000000
12.70833333,-408.000000
12.71666667,-400.000000
12.72500000,-402.000000
12.73333333,-401.000000
12.74166667,-400.000000
12.75000000,-400.000000
12.75833333,-401.000000
12.76666667,-400.000000
12.77500000,-401.000000
12.78333333,-400.000000
12.79166667,-400.000000
12.80000000,-400.000000
12.80833333,-401.000000
12.81666667,-399.000000
12.82500000,-407.000000
12.83333333,-408.000000
12.84166667,-409.000000
12.85000000,-400.000000
12.85833333,-400.000000
12.86666667,-399.000000
12.87500000,-407.000000
12.88333333,-408.000000
12.89166667,-408.000000
12.90000000,-407.000000
12.90833333,-408.000000
12.91666667,-408.000000
12.92500000,-409.000000
12.93333333,-408.000000
12.94166667,-408.000000
12.95000000,-410.000000
12.95833333,-407.000000
12.96666667,-407.000000
12.97500000,-409.000000
12.98333333,-408.000000
12.99166667,-408.000000
13.00000000,-400.000000
13.00833333,-400.000000
13.01666667,-401.000000
13.02500000,-400.000000
13.03333333,-399.000000
13.04166667,-399.000000
13.05000000,-399.000000
13.05833333,-400.000000
13.06666667,-410.000000
13.07500000,-408.000000
13.08333333,-408.000000
13.09166667,-410.000000
13.10000000,-407.000000
13.10833333,-407.000000
13.11666667,-408.000000
13.12500000,-408.000000
13.13333333,-408.000000
13.14166667,-409.000000
13.15000000,-407.000000
13.15833333,-400.000000
13.16666667,-400.000000
13.17500000,-399.000000
13.18333333,-408.000000
13.19166667,-401.000000
13.20000000,-399.000000
13.20833333,-400.000000
13.21666667,-399.000000
13.22500000,-399.000000
13.23333333,-400.000000
13.24166667,-400.000000
13.25000000,-399.000000
13.25833333,-401.000000
13.26666667,-402.000000
13.27500000,-401.000000
13.28333333,-400.000000
13.29166667,-402.000000
13.30000000,-401.000000
13.30833333,-401.000000
13.31666667,-400.000000
13.32500000,-408.000000
13.33333333,-408.000000
13.34166667,-408.000000
13.35000000,-408.000000
13.35833333,-408.000000
13.36666667,-409.000000
13.37500000,-407.000000
13.38333333,-399.000000
13.39166667,-398.000000
13.40000000,-397.000000
13.40833333,-399.000000
13.41666667,-399.000000
13.42500000,-400.000000
13.43333333,-400.000000
13.44166667,-407.000000
13.45000000,-399.000000
13.45833333,-401.000000
13.46666667,-399.000000
13.47500000,-399.000000
13.48333333,-399.000000
13.49166667,-400.000000
13.50000000,-399.000000
13.50833333,-399.000000
13.51666667,-400.000000
13.52500000,-400.000000
13.53333333,-399.000000
13.54166667,-401.000000
13.55000000,-401.000000
13.55833333,-400.000000
13.56666667,-400.000000
13.57500000,-400.000000
13.58333333,-399.000000
13.59166667,-399.000000
13.60000000,-401.000000
13.60833333,-400.000000
13.61666667,-400.000000
13.62500000,-399.000000
13.63333333,-399.000000
13.64166667,-400.000000
13.65000000,-351.000000
13.65833333,-351.000000
13.66666667,-350.000000
13.67500000,-351.000000
13.68333333,-351.000000
13.69166667,-351.000000
13.70000000,-351.000000
13.70833333,-352.000000
13.71666667,-353.000000
13.72500000,-353.000000
13.73333333,-352.000000
13.74166667,-350.000000
13.75000000,-352.000000
13.75833333,-352.000000
13.76666667,-353.000000
13.77500000,-353.000000
13.78333333,-344.000000
13.79166667,-343.000000
13.80000000,-345.000000
13.80833333,-344.000000
13.81666667,-345.000000
13.82500000,-343.000000
13.83333333,-335.000000
13.84166667,-338.000000
13.85000000,-336.000000
13.85833333,-338.000000
13.86666667,-330.000000
13.87500000,-329.000000
13.88333333,-327.000000
13.89166667,-329.000000
13.90000000,-329.000000
13.90833333,-321.000000
13.91666667,-320.000000
13.92500000,-320.000000
13.93333333,-320.000000
13.94166667,-321.000000
13.95000000,-315.000000
13.95833333,-313.000000
13.96666667,-313.000000
13.97500000,-312.000000
13.98333333,-312.000000
13.99166667,-303.000000
14.00000000,-306.000000
14.00833333,-312.000000
14.01666667,-306.000000
14.02500000,-305.000000
14.03333333,-305.000000
14.04166667,-304.000000
14.05000000,-306.000000
14.05833333,-305.000000
14.06666667,-298.000000
14.07500000,-297.000000
14.08333333,-300.000000
14.09166667,-297.000000
14.10000000,-298.000000
14.10833333,-297.000000
14.11666667,-299.000000
14.12500000,-300.000000
14.13333333,-300.000000
14.14166667,-298.000000
14.15000000,-298.000000
14.15833333,-298.000000
14.16666667,-298.000000
14.17500000,-305.000000
14.18333333,-306.000000
14.19166667,-305.000000
14.20000000,-313.000000
14.20833333,-313.000000
14.21666667,-312.000000
14.22500000,-313.000000
14.23333333,-313.000000
14.24166667,-313.000000
14.25000000,-313.000000
14.25833333,-312.000000
14.26666667,-313.000000
14.27500000,-305.000000
14.28333333,-314.000000
14.29166667,-314.000000
14.30000000,-314.000000
14.30833333,-320.000000
14.31666667,-320.000000
14.32500000,-320.000000
14.33333333,-320.000000
14.34166667,-320.000000
14.35000000,-320.000000
14.35833333,-320.000000
14.36666667,-328.000000
14.37500000,-328.000000
14.38333333,-331.000000
14.39166667,-330.000000
14.40000000,-328.000000
14.40833333,-329.000000
14.41666667,-337.000000
14.42500000,-337.000000
14.43333333,-336.000000
14.44166667,-338.000000
14.45000000,-344.000000
14.45833333,-345.000000
14.46666667,-347.000000
14.47500000,-352.000000
14.48333333,-353.000000
14.49166667,-352.000000
14.50000000,-351.000000
14.50833333,-351.000000
14.51666667,-345.000000
14.52500000,-352.000000
14.53333333,-352.000000
14.54166667,-353.000000
14.55000000,-353.000000
14.55833333,-351.000000
14.56666667,-351.000000
14.57500000,-354.000000
14.58333333,-350.000000
14.59166667,-352.000000
14.60000000,-351.000000
14.60833333,-352.000000
14.61666667,-353.000000
14.62500000,-352.000000
14.63333333,-352.000000
14.64166667,-352.000000
14.65000000,-351.000000
14.65833333,-352.000000
14.66666667,-353.000000
14.67500000,-353.000000
14.68333333,-351.000000
14.69166667,-353.000000
14.70000000,-354.000000
14.70833333,-353.000000
14.71666667,-353.000000
14.72500000,-353.000000
14.73333333,-352.000000
14.74166667,-351.000000
14.75000000,-350.000000
14.75833333,-344.000000
14.76666667,-344.000000
14.77500000,-343.000000
14.78333333,-344.000000
14.79166667,-343.000000
14.80000000,-345.000000
14.80833333,-345.000000
14.81666667,-344.000000
14.82500000,-344.000000
14.83333333,-345.000000
14.84166667,-344.000000
14.85000000,-345.000000
14.85833333,-344.000000
14.86666667,-352.000000
14.87500000,-344.000000
14.88333333,-345.000000
14.89166667,-345.000000
14.90000000,-344.000000
14.90833333,-345.000000
14.91666667,-344.000000
14.92500000,-336.000000
14.93333333,-336.000000
14.94166667,-336.000000
14.95000000,-338.000000
14.95833333,-337.000000
14.96666667,-337.000000
14.97500000,-337.000000
14.98333333,-329.000000
14.99166667,-331.000000
15.00000000,-330.000000
15.00833333,-329.000000
15.01666667,-329.000000
15.02500000,-330.000000
15.03333333,-329.000000
15.04166667,-335.000000
15.05000000,-337.000000
15.05833333,-338.000000
15.06666667,-338.000000
15.07500000,-336.000000
15.08333333,-329.000000
15.09166667,-329.000000
15.10000000,-334.000000
15.10833333,-335.000000
15.11666667,-335.000000
15.12500000,-329.000000
15.13333333,-328.000000
15.14166667,-328.000000
15.15000000,-338.000000
15.15833333,-338.000000
15.16666667,-338.000000
15.17500000,-337.000000
15.18333333,-344.000000
15.19166667,-343.000000
15.20000000,-344.000000
15.20833333,-344.000000
15.21666667,-344.000000
15.22500000,-337.000000
15.23333333,-336.000000
15.24166667,-337.000000
15.25000000,-344.000000
15.25833333,-337.000000
15.26666667,-337.000000
15.27500000,-344.000000
15.28333333,-344.000000
15.29166667,-345.000000
15.30000000,-345.000000
15.30833333,-345.000000
15.31666667,-345.000000
15.32500000,-344.000000
15.33333333,-345.000000
15.34166667,-345.000000
15.35000000,-345.000000
15.35833333,-352.000000
15.36666667,-346.000000
15.37500000,-345.000000
15.38333333,-352.000000
15.39166667,-352.000000
15.40000000,-352.000000
15.40833333,-344.000000
15.41666667,-345.000000
15.42500000,-345.000000
15.43333333,-346.000000
15.44166667,-352.000000
15.45000000,-354.000000
15.45833333,-353.000000
15.46666667,-350.000000
15.47500000,-353.000000
15.48333333,-352.000000
15.49166667,-345.000000
15.50000000,-344.000000
15.50833333,-344.000000
15.51666667,-346.000000
15.52500000,-345.000000
15.53333333,-345.000000
15.54166667,-345.000000
15.55000000,-337.000000
15.55833333,-338.000000
15.56666667,-329.000000
15.57500000,-331.000000
15.58333333,-325.000000
15.59166667,-322.000000
15.60000000,-313.000000
15.60833333,-313.000000
15.61666667,-306.000000
15.62500000,-308.000000
15.63333333,-305.000000
15.64166667,-298.000000
15.65000000,-291.000000
15.65833333,-284.000000
15.66666667,-276.000000
15.67500000,-260.000000
15.68333333,-255.000000
15.69166667,-244.000000
15.70000000,-236.000000
15.70833333,-221.000000
15.71666667,-198.000000
15.72500000,-183.000000
15.73333333,-166.000000
15.74166667,-143.000000
15.75000000,-118.000000
15.75833333,-95.000000
15.76666667,-66.000000
15.77500000,-35.000000
15.78333333,-3.000000
15.79166667,33.000000
15.80000000,76.000000
15.80833333,126.000000
15.81666667,175.000000
15.82500000,235.000000
15.83333333,295.000000
15.84166667,367.000000
15.85000000,449.000000
15.85833333,539.000000
15.86666667,629.000000
15.87500000,725.000000
15.88333333,839.000000
15.89166667,970.000000
15.90000000,1114.000000
15.90833333,1270.000000
15.91666667,1441.000000
15.92500000,1598.000000
15.93333333,1808.000000
15.94166667,2038.000000
15.95000000,2289.000000
15.95833333,2558.000000
15.96666667,2839.000000
15.97500000,3156.000000
15.98333333,3502.000000
15.99166667,3878.000000
16.00000000,4272.000000
16.00833333,4686.000000
16.01666667,5142.000000
16.02500000,5609.000000
16.03333333,6145.000000
16.04166667,6704.000000
16.05000000,7309.000000
16.05833333,7945.000000
16.06666667,8602.000000
16.07500000,9313.000000
16.08333333,10041.000000
16.09166667,10823.000000
16.10000000,11642.000000
16.10833333,12482.000000
16.11666667,13344.000000
16.12500000,14268.000000
16.13333333,15234.000000
16.14166667,16252.000000
16.15000000,17262.000000
16.15833333,18276.000000
16.16666667,19350.000000
16.17500000,20444.000000
16.18333333,21562.000000
16.19166667,22701.000000
16.20000000,23850.000000
16.20833333,24992.000000
16.21666667,26109.000000
16.22500000,27293.000000
16.23333333,28464.000000
16.24166667,29613.000000
16.25000000,30747.000000
16.25833333,31882.000000
16.26666667,32950.000000
16.27500000,34047.000000
16.28333333,35125.000000
16.29166667,36151.000000
16.30000000,37112.000000
16.30833333,38043.000000
16.31666667,38954.000000
16.32500000,39813.000000
16.33333333,40632.000000
16.34166667,41359.000000
16.35000000,42041.000000
16.35833333,42672.000000
16.36666667,43243.000000
16.37500000,43742.000000
16.38333333,44190.000000
16.39166667,44561.000000
16.40000000,44834.000000
16.40833333,45068.000000
16.41666667,45228.000000
16.42500000,45324.000000
16.43333333,45355.000000
16.44166667,45315.000000
16.45000000,45205.000000
16.45833333,45029.000000
16.46666667,44786.000000
16.47500000,44508.000000
16.48333333,44149.000000
16.49166667,43730.000000
16.50000000,43278.000000
16.50833333,42752.000000
16.51666667,42183.000000
16.52500000,41567.000000
16.53333333,40903.000000
16.54166667,40236.000000
16.55000000,39518.000000
16.55833333,38750.000000
16.56666667,37953.000000
16.57500000,37131.000000
16.58333333,36319.000000
16.59166667,35474.000000
16.60000000,34605.000000
16.60833333,33731.000000
16.61666667,32851.000000
16.62500000,31943.000000
16.63333333,31035.000000
16.64166667,30123.000000
16.65000000,29233.000000
16.65833333,28354.000000
16.66666667,27453.000000
16.67500000,26551.000000
16.68333333,25681.000000
16.69166667,24838.000000
16.70000000,23997.000000
16.70833333,23144.000000
16.71666667,22301.000000
16.72500000,21492.000000
16.73333333,20723.000000
16.74166667,19954.000000
16.75000000,19195.000000
16.75833333,18444.000000
16.76666667,17721.000000
16.77500000,17042.000000
16.78333333,16359.000000
16.79166667,15711.000000
16.80000000,15054.000000
16.80833333,14426.000000
16.81666667,13826.000000
16.82500000,13276.000000
16.83333333,12719.000000
16.84166667,12188.000000
16.85000000,11667.000000
16.85833333,11150.000000
16.86666667,10656.000000
16.87500000,10196.000000
16.88333333,9746.000000
16.89166667,9338.000000
16.90000000,8922.000000
16.90833333,8511.000000
16.91666667,8130.000000
16.92500000,7765.000000
16.93333333,7407.000000
16.94166667,7061.000000
16.95000000,6729.000000
16.95833333,6423.000000
16.96666667,6120.000000
16.97500000,5834.000000
16.98333333,5557.000000
16.99166667,5324.000000
17.00000000,5066.000000
17.00833333,4819.000000
17.01666667,4585.000000
17.02500000,4381.000000
17.03333333,4172.000000
17.04166667,3972.000000
17.05000000,3777.000000
17.05833333,3583.000000
17.06666667,3408.000000
17.07500000,3238.000000
17.08333333,3077.000000
17.09166667,2925.000000
17.10000000,2775.000000
17.10833333,2629.000000
17.11666667,2507.000000
17.12500000,2377.000000
17.13333333,2256.000000
17.14166667,2137.000000
17.15000000,2026.000000
17.15833333,1913.000000
17.16666667,1813.000000
17.17500000,1715.000000
17.18333333,1626.000000
17.19166667,1569.000000
17.20000000,1482.000000
17.20833333,1399.000000
17.21666667,1322.000000
17.22500000,1243.000000
17.23333333,1175.000000
17.24166667,1115.000000
17.25000000,1052.000000
17.25833333,993.000000
17.26666667,928.000000
17.27500000,871.000000
17.28333333,821.000000
17.29166667,772.000000
17.30000000,728.000000
17.30833333,681.000000
17.31666667,641.000000
17.32500000,613.000000
17.33333333,570.000000
17.34166667,534.000000
17.35000000,499.000000
17.35833333,458.000000
17.36666667,420.000000
17.37500000,390.000000
17.38333333,359.000000
17.39166667,329.000000
17.40000000,304.000000
17.40833333,278.000000
17.41666667,258.000000
17.42500000,236.000000
17.43333333,211.000000
17.44166667,196.000000
17.45000000,173.000000
17.45833333,150.000000
17.46666667,138.000000
17.47500000,120.000000
17.48333333,105.000000
17.49166667,89.000000
17.50000000,73.000000
17.50833333,58.000000
17.51666667,40.000000
17.52500000,28.000000
17.53333333,20.000000
17.54166667,2.000000
17.55000000,-10.000000
17.55833333,-19.000000
17.56666667,-34.000000
17.57500000,-42.000000
17.58333333,-50.000000
17.59166667,-64.000000
17.60000000,-71.000000
17.60833333,-80.000000
17.61666667,-90.000000
17.62500000,-96.000000
17.63333333,-103.000000
17.64166667,-112.000000
17.65000000,-119.000000
17.65833333,-126.000000
17.66666667,-135.000000
17.67500000,-140.000000
17.68333333,-141.000000
17.69166667,-149.000000
17.70000000,-156.000000
17.70833333,-165.000000
17.71666667,-166.000000
17.72500000,-174.000000
17.73333333,-182.000000
17.74166667,-188.000000
17.75000000,-196.000000
17.75833333,-196.000000
17.76666667,-202.000000
17.77500000,-205.000000
17.78333333,-212.000000
17.79166667,-211.000000
17.80000000,-219.000000
17.80833333,-220.000000
17.81666667,-228.000000
17.82500000,-235.000000
17.83333333,-236.000000
17.84166667,-236.000000
17.85000000,-236.000000
17.85833333,-244.000000
17.86666667,-245.000000
17.87500000,-251.000000
17.88333333,-252.000000
17.89166667,-252.000000
17.90000000,-259.000000
17.90833333,-259.000000
17.91666667,-267.000000
17.92500000,-267.000000
17.93333333,-268.000000
17.94166667,-267.000000
17.95000000,-266.000000
17.95833333,-275.000000
17.96666667,-275.000000
17.97500000,-282.000000
17.98333333,-275.000000
17.99166667,-282.000000
18.00000000,-282.000000
18.00833333,-290.000000
18.01666667,-290.000000
18.02500000,-296.000000
18.03333333,-300.000000
18.04166667,-298.000000
18.05000000,-297.000000
18.05833333,-298.000000
18.06666667,-298.000000
18.07500000,-304.000000
18.08333333,-306.000000
18.09166667,-306.000000
18.10000000,-305.000000
18.10833333,-304.000000
18.11666667,-313.000000
18.12500000,-314.000000
18.13333333,-312.000000
18.14166667,-313.000000
18.15000000,-314.000000
18.15833333,-320.000000
18.16666667,-322.000000
18.17500000,-320.000000
18.18333333,-322.000000
18.19166667,-320.000000
18.20000000,-321.000000
18.20833333,-321.000000
18.21666667,-321.000000
18.22500000,-322.000000
18.23333333,-321.000000
18.24166667,-321.000000
18.25000000,-329.000000
18.25833333,-329.000000
18.26666667,-321.000000
18.27500000,-329.000000
18.28333333,-328.000000
18.29166667,-330.000000
18.30000000,-330.000000
18.30833333,-338.000000
18.31666667,-337.000000
18.32500000,-338.000000
18.33333333,-338.000000
18.34166667,-338.000000
18.35000000,-336.000000
18.35833333,-337.000000
18.36666667,-337.000000
18.37500000,-338.000000
18.38333333,-337.000000
18.39166667,-345.000000
18.40000000,-345.000000
18.40833333,-346.000000
18.41666667,-344.000000
18.42500000,-345.000000
18.43333333,-352.000000
18.44166667,-353.000000
18.45000000,-351.000000
18.45833333,-352.000000
18.46666667,-352.000000
18.47500000,-352.000000
18.48333333,-352.000000
18.49166667,-353.000000
18.50000000,-354.000000
18.50833333,-352.000000
18.51666667,-352.000000
18.52500000,-352.000000
18.53333333,-352.000000
18.54166667,-351.000000
18.55000000,-352.000000
18.55833333,-352.000000
18.56666667,-353.000000
18.57500000,-352.000000
18.58333333,-351.000000
18.59166667,-351.000000
18.60000000,-353.000000
18.60833333,-353.000000
18.61666667,-352.000000
18.62500000,-401.000000
18.63333333,-402.000000
18.64166667,-400.000000
18.65000000,-402.000000
18.65833333,-401.000000
18.66666667,-410.000000
18.67500000,-410.000000
18.68333333,-409.000000
18.69166667,-410.000000
18.70000000,-410.000000
18.70833333,-410.000000
18.71666667,-408.000000
18.72500000,-408.000000
18.73333333,-409.000000
18.74166667,-410.000000
18.75000000,-408.000000
18.75833333,-408.000000
18.76666667,-408.000000
18.77500000,-410.000000
18.78333333,-408.000000
18.79166667,-410.000000
18.80000000,-416.000000
18.80833333,-417.000000
18.81666667,-416.000000
18.82500000,-417.000000
18.83333333,-417.000000
18.84166667,-417.000000
18.85000000,-418.000000
18.85833333,-416.000000
18.86666667,-417.000000
18.87500000,-417.000000
18.88333333,-416.000000
18.89166667,-416.000000
18.90000000,-415.000000
18.90833333,-408.000000
18.91666667,-411.000000
18.92500000,-416.000000
18.93333333,-418.000000
18.94166667,-418.000000
18.95000000,-425.000000
18.95833333,-425.000000
18.96666667,-425.000000
18.97500000,-433.000000
18.98333333,-433.000000
18.99166667,-433.000000
19.00000000,-431.000000
19.00833333,-432.000000
19.01666667,-425.000000
19.02500000,-424.000000
19.03333333,-424.000000
19.04166667,-425.000000
19.05000000,-425.000000
19.05833333,-423.000000
19.06666667,-424.000000
19.07500000,-433.000000
19.08333333,-432.000000
19.09166667,-432.000000
19.10000000,-433.000000
19.10833333,-432.000000
19.11666667,-431.000000
19.12500000,-432.000000
19.13333333,-433.000000
19.14166667,-431.000000
19.15000000,-433.000000
19.15833333,-433.000000
19.16666667,-433.000000
19.17500000,-432.000000
19.18333333,-431.000000
19.19166667,-432.000000
19.20000000,-435.000000
19.20833333,-424.000000
19.21666667,-423.000000
19.22500000,-433.000000
19.23333333,-432.000000
19.24166667,-433.000000
19.25000000,-431.000000
19.25833333,-433.000000
19.26666667,-433.000000
19.27500000,-441.000000
19.28333333,-441.000000
19.29166667,-433.000000
19.30000000,-432.000000
19.30833333,-433.000000
19.31666667,-432.000000
19.32500000,-432.000000
19.33333333,-432.000000
19.34166667,-432.000000
19.35000000,-432.000000
19.35833333,-441.000000
19.36666667,-441.000000
19.37500000,-440.000000
19.38333333,-439.000000
19.39166667,-439.000000
19.40000000,-440.000000
19.40833333,-439.000000
19.41666667,-441.000000
19.42500000,-440.000000
19.43333333,-441.000000
